year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-08-15,Northbound,All Vehicles,32,12,12,17,30,95,196,348,641,481,401,429,400,393,403,511,572,511,427,248,167,130,84,54,0,0
2024,2024-08-16,Northbound,Heavy Vehicles,2,,2,2,4,4,14,23,37,27,34,28,31,30,34,29,22,20,15,5,8,2,2,4,0,0
2024,2024-08-16,Northbound,Light Vehicles,28,26,23,14,30,102,178,308,587,388,396,358,368,408,400,445,542,504,367,238,181,160,108,81,0,0
2024,2024-08-16,Northbound,All Vehicles,30,26,25,16,34,106,192,331,624,415,430,386,399,438,434,474,564,524,382,243,189,162,110,85,0,0
2024,2024-08-17,Northbound,Heavy Vehicles,2,1,2,,3,1,11,20,12,28,21,19,18,18,7,17,15,19,15,7,3,3,2,4,0,0
2024,2024-08-17,Northbound,Light Vehicles,47,34,22,18,18,43,101,191,262,365,361,366,354,391,310,296,299,332,287,221,161,148,130,112,0,0
2024,2024-08-17,Northbound,All Vehicles,49,35,24,18,21,44,112,211,274,393,382,385,372,409,317,313,314,351,302,228,164,151,132,116,0,0
2024,2024-08-18,Northbound,Heavy Vehicles,3,3,2,3,1,,3,2,8,11,17,16,14,12,12,10,9,9,2,6,,1,1,,0,0
2024,2024-08-18,Northbound,Light Vehicles,76,53,47,34,17,36,86,111,187,308,326,363,343,309,268,265,282,268,235,153,119,99,51,45,0,0
2024,2024-08-18,Northbound,All Vehicles,79,56,49,37,18,36,89,113,195,319,343,379,357,321,280,275,291,277,237,159,119,100,52,45,0,0
2024,2024-08-19,Northbound,Heavy Vehicles,1,,6,1,1,9,18,21,30,41,32,27,23,20,31,30,31,21,15,6,3,1,,,0,0
2024,2024-08-19,Northbound,Light Vehicles,32,9,10,10,27,82,191,325,634,419,375,310,337,336,359,474,490,413,313,232,124,119,43,30,0,0
2024,2024-08-19,Northbound,All Vehicles,33,9,16,11,28,91,209,346,664,460,407,337,360,356,390,504,521,434,328,238,127,120,43,30,0,0
2024,2024-08-20,Northbound,Light Vehicles,19,13,8,20,25,95,187,394,605,472,355,358,338,376,358,463,515,484,384,250,145,117,72,38,0,0
2024,2024-08-20,Northbound,Heavy Vehicles,1,2,1,2,2,7,22,38,35,31,39,27,29,26,20,38,32,23,21,4,2,3,,1,0,0
2024,2024-08-20,Northbound,All Vehicles,20,15,9,22,27,102,209,432,640,503,394,385,367,402,378,501,547,507,405,254,147,120,72,39,0,0
2024,2024-08-21,Northbound,Heavy Vehicles,3,1,3,2,1,9,28,29,36,35,41,29,27,30,29,38,24,16,16,8,3,1,3,3,0,0
2024,2024-08-21,Northbound,Light Vehicles,24,13,15,22,33,91,207,359,583,467,376,351,367,335,419,456,567,542,357,229,155,121,93,43,0,0
2024,2024-08-21,Northbound,All Vehicles,27,14,18,24,34,100,235,388,619,502,417,380,394,365,448,494,591,558,373,237,158,122,96,46,0,0
2024,2024-08-22,Northbound,Light Vehicles,16,19,11,14,30,91,200,346,552,415,357,352,376,335,391,485,550,510,423,231,176,134,97,49,0,0
2024,2024-08-22,Northbound,Heavy Vehicles,,,2,1,4,8,19,27,48,24,29,32,27,23,28,35,26,21,14,3,5,4,1,,0,0
2024,2024-08-22,Northbound,All Vehicles,16,19,13,15,34,99,219,373,600,439,386,384,403,358,419,520,576,531,437,234,181,138,98,49,0,0
2024,2024-08-23,Northbound,Heavy Vehicles,,2,1,1,,5,21,29,22,33,24,37,21,39,33,32,25,13,16,13,3,3,7,,0,0
2024,2024-08-23,Northbound,Light Vehicles,25,19,17,19,34,110,180,306,585,435,405,346,341,364,388,462,499,477,378,275,176,138,139,84,0,0
2024,2024-08-23,Northbound,All Vehicles,25,21,18,20,34,115,201,335,607,468,429,383,362,403,421,494,524,490,394,288,179,141,146,84,0,0
2024,2024-08-24,Northbound,Light Vehicles,54,44,26,23,16,41,86,142,228,324,376,401,359,319,297,278,296,324,283,231,139,168,120,101,0,0
2024,2024-08-24,Northbound,Heavy Vehicles,,3,1,,2,4,15,11,20,23,23,21,19,22,16,16,6,13,15,14,7,4,3,3,0,0
2024,2024-08-24,Northbound,All Vehicles,54,47,27,23,18,45,101,153,248,347,399,422,378,341,313,294,302,337,298,245,146,172,123,104,0,0
2024,2024-08-25,Northbound,Light Vehicles,64,47,37,23,15,40,71,122,205,278,322,354,337,296,265,277,251,271,245,192,132,99,74,52,0,0
2024,2024-08-25,Northbound,Heavy Vehicles,,1,2,1,,2,2,5,5,7,24,11,18,27,17,11,14,11,12,4,3,1,5,,0,0
2024,2024-08-25,Northbound,All Vehicles,64,48,39,24,15,42,73,127,210,285,346,365,355,323,282,288,265,282,257,196,135,100,79,52,0,0
2024,2024-08-26,Northbound,Heavy Vehicles,1,2,1,,2,6,17,32,43,34,26,27,28,27,26,36,27,16,13,8,4,,2,4,0,0
2024,2024-08-26,Northbound,Light Vehicles,23,17,13,11,32,91,194,304,657,456,371,330,332,351,382,449,503,454,313,207,158,120,57,28,0,0
2024,2024-08-26,Northbound,All Vehicles,24,19,14,11,34,97,211,336,700,490,397,357,360,378,408,485,530,470,326,215,162,120,59,32,0,0
2024,2024-08-27,Northbound,Heavy Vehicles,1,4,1,3,2,5,22,27,23,25,25,22,33,38,25,29,31,19,14,6,4,2,1,1,0,0
2024,2024-08-27,Northbound,Light Vehicles,14,23,14,13,25,90,190,353,601,460,351,338,336,338,405,505,511,449,390,233,161,125,77,43,0,0
2024,2024-08-27,Northbound,All Vehicles,15,27,15,16,27,95,212,380,624,485,376,360,369,376,430,534,542,468,404,239,165,127,78,44,0,0
2024,2024-08-28,Northbound,Light Vehicles,27,12,9,18,34,113,172,351,619,454,372,331,344,359,397,447,537,529,356,245,174,136,64,39,0,0
2024,2024-08-28,Northbound,Heavy Vehicles,2,1,1,2,3,7,20,28,39,25,44,23,27,44,23,35,35,16,17,9,5,5,3,2,0,0
2024,2024-08-28,Northbound,All Vehicles,29,13,10,20,37,120,192,379,658,479,416,354,371,403,420,482,572,545,373,254,179,141,67,41,0,0
2024,2024-08-29,Northbound,Heavy Vehicles,,,2,2,6,7,18,30,32,31,40,43,34,31,28,27,31,29,17,14,7,3,5,,0,0
2024,2024-08-29,Northbound,Light Vehicles,33,17,13,15,32,107,188,340,562,429,380,392,404,359,407,482,596,550,397,295,202,157,77,47,0,0
2024,2024-08-29,Northbound,All Vehicles,33,17,15,17,38,114,206,370,594,460,420,435,438,390,435,509,627,579,414,309,209,160,82,47,0,0
2024,2024-08-30,Northbound,Heavy Vehicles,1,,2,,1,10,18,27,19,28,23,29,37,21,24,29,27,29,12,10,7,5,3,4,0,0
2024,2024-08-30,Northbound,Light Vehicles,35,24,11,23,31,108,199,307,535,444,420,381,396,410,432,444,498,512,407,253,165,177,121,87,0,0
2024,2024-08-30,Northbound,All Vehicles,36,24,13,23,32,118,217,334,554,472,443,410,433,431,456,473,525,541,419,263,172,182,124,91,0,0
2024,2024-08-31,Northbound,Light Vehicles,53,39,22,22,19,49,103,180,279,372,392,397,366,331,305,306,309,348,273,207,148,159,120,85,0,0
2024,2024-08-31,Northbound,Heavy Vehicles,1,1,1,2,2,6,6,13,14,26,23,22,12,21,20,18,6,16,11,8,3,7,2,3,0,0
2024,2024-08-31,Northbound,All Vehicles,54,40,23,24,21,55,109,193,293,398,415,419,378,352,325,324,315,364,284,215,151,166,122,88,0,0
2024,2024-09-01,Northbound,Heavy Vehicles,2,4,1,,2,3,2,4,10,7,16,20,14,12,7,12,13,12,11,7,4,2,2,1,0,0
2024,2024-09-01,Northbound,Light Vehicles,58,46,35,30,23,46,77,127,196,293,272,353,340,306,255,250,268,306,215,203,142,121,70,35,0,0
2024,2024-09-01,Northbound,All Vehicles,60,50,36,30,25,49,79,131,206,300,288,373,354,318,262,262,281,318,226,210,146,123,72,36,0,0
2024,2024-09-02,Northbound,Heavy Vehicles,3,1,2,,5,2,14,24,31,27,31,29,29,25,17,28,26,16,6,4,3,2,2,2,0,0
2024,2024-09-02,Northbound,Light Vehicles,32,6,8,19,32,98,184,337,603,378,359,310,301,316,355,391,492,441,311,220,132,110,68,49,0,0
2024,2024-09-02,Northbound,All Vehicles,35,7,10,19,37,100,198,361,634,405,390,339,330,341,372,419,518,457,317,224,135,112,70,51,0,0
2024,2024-09-03,Northbound,Heavy Vehicles,,3,3,1,3,9,21,23,36,31,31,30,29,23,28,36,27,17,17,8,4,5,4,3,0,0
2024,2024-09-03,Northbound,Light Vehicles,17,14,16,15,33,98,204,341,622,511,335,397,320,302,384,489,567,497,354,225,173,123,64,30,0,0
2024,2024-09-03,Northbound,All Vehicles,17,17,19,16,36,107,225,364,658,542,366,427,349,325,412,525,594,514,371,233,177,128,68,33,0,0
2024,2024-09-04,Northbound,Light Vehicles,26,13,19,12,35,94,206,356,642,446,372,343,357,345,389,449,516,514,350,236,156,156,78,42,0,0
2024,2024-09-04,Northbound,Heavy Vehicles,,1,3,,3,12,12,35,40,29,28,33,21,27,23,41,19,18,16,3,6,6,4,2,0,0
2024,2024-09-04,Northbound,All Vehicles,26,14,22,12,38,106,218,391,682,475,400,376,378,372,412,490,535,532,366,239,162,162,82,44,0,0
2024,2024-09-05,Northbound,Light Vehicles,41,20,12,21,36,98,187,343,618,462,378,362,338,305,416,459,540,542,401,249,223,180,105,72,0,0
2024,2024-09-05,Northbound,Heavy Vehicles,5,2,3,2,3,5,21,24,41,33,25,23,36,33,21,39,30,24,11,7,9,5,1,1,0,0
2024,2024-09-05,Northbound,All Vehicles,46,22,15,23,39,103,208,367,659,495,403,385,374,338,437,498,570,566,412,256,232,185,106,73,0,0
2024,2024-09-06,Northbound,Heavy Vehicles,1,4,2,,3,10,13,29,27,30,36,28,25,18,30,29,21,27,22,9,6,3,2,1,0,0
2024,2024-09-06,Northbound,Light Vehicles,38,23,24,16,31,104,166,354,588,423,379,361,385,338,400,485,533,472,369,251,186,135,138,97,0,0
2024,2024-09-06,Northbound,All Vehicles,39,27,26,16,34,114,179,383,615,453,415,389,410,356,430,514,554,499,391,260,192,138,140,98,0,0
2024,2024-09-07,Northbound,Heavy Vehicles,1,,1,2,2,2,4,13,13,16,28,16,21,16,15,9,11,12,10,7,6,3,5,4,0,0
2024,2024-09-07,Northbound,Light Vehicles,55,48,27,14,23,48,117,209,289,381,357,377,323,312,300,274,304,308,279,230,173,154,136,109,0,0
2024,2024-09-07,Northbound,All Vehicles,56,48,28,16,25,50,121,222,302,397,385,393,344,328,315,283,315,320,289,237,179,157,141,113,0,0
2024,2024-09-08,Northbound,Heavy Vehicles,1,2,,1,,,5,6,9,14,16,18,14,19,13,7,11,15,6,6,4,2,3,,0,0
2024,2024-09-08,Northbound,Light Vehicles,73,48,28,20,17,53,89,125,198,256,297,375,359,304,265,275,301,284,237,163,145,110,64,39,0,0
2024,2024-09-08,Northbound,All Vehicles,74,50,28,21,17,53,94,131,207,270,313,393,373,323,278,282,312,299,243,169,149,112,67,39,0,0
2024,2024-09-09,Northbound,Heavy Vehicles,,,3,2,3,10,22,24,41,31,24,23,25,25,21,32,29,24,9,4,8,1,1,2,0,0
2024,2024-09-09,Northbound,Light Vehicles,30,18,18,17,23,99,206,334,627,428,337,319,345,337,364,458,501,461,307,206,130,102,73,36,0,0
2024,2024-09-09,Northbound,All Vehicles,30,18,21,19,26,109,228,358,668,459,361,342,370,362,385,490,530,485,316,210,138,103,74,38,0,0
2024,2024-09-10,Northbound,Heavy Vehicles,,3,5,2,1,7,23,35,35,20,28,42,34,31,26,49,31,19,16,11,4,1,2,1,0,0
2024,2024-09-10,Northbound,Light Vehicles,25,7,12,16,26,104,191,366,603,480,340,351,377,323,365,502,543,520,358,233,145,108,60,41,0,0
2024,2024-09-10,Northbound,All Vehicles,25,10,17,18,27,111,214,401,638,500,368,393,411,354,391,551,574,539,374,244,149,109,62,42,0,0
2024,2024-09-11,Northbound,Light Vehicles,18,16,14,16,24,103,198,359,612,455,384,343,369,373,393,521,540,521,339,228,178,134,70,38,0,0
2024,2024-09-11,Northbound,Heavy Vehicles,1,,4,1,6,7,14,27,48,40,23,33,32,34,28,39,28,18,22,14,5,2,3,2,0,0
2024,2024-09-11,Northbound,All Vehicles,19,16,18,17,30,110,212,386,660,495,407,376,401,407,421,560,568,539,361,242,183,136,73,40,0,0
2024,2024-09-12,Northbound,Heavy Vehicles,1,2,3,2,7,7,17,26,48,36,29,28,37,27,27,31,31,29,13,7,7,4,1,1,0,0
2024,2024-09-12,Northbound,Light Vehicles,26,14,9,17,37,104,205,348,599,460,385,341,352,344,415,500,525,562,410,238,168,143,80,39,0,0
2024,2024-09-12,Northbound,All Vehicles,27,16,12,19,44,111,222,374,647,496,414,369,389,371,442,531,556,591,423,245,175,147,81,40,0,0
2024,2024-09-13,Northbound,Light Vehicles,26,19,17,16,26,93,170,333,553,424,387,421,388,351,413,492,503,495,399,258,180,147,115,87,0,0
2024,2024-09-13,Northbound,Heavy Vehicles,,1,4,1,1,13,11,33,42,32,34,35,31,30,31,34,25,26,14,5,8,4,6,2,0,0
2024,2024-09-13,Northbound,All Vehicles,26,20,21,17,27,106,181,366,595,456,421,456,419,381,444,526,528,521,413,263,188,151,121,89,0,0
2024,2024-09-14,Northbound,Light Vehicles,57,35,39,20,20,47,85,178,246,328,351,380,402,321,317,299,273,353,293,203,165,145,118,103,0,0
2024,2024-09-14,Northbound,Heavy Vehicles,3,,2,1,4,3,11,7,10,17,22,29,28,10,18,17,20,12,13,4,7,3,4,5,0,0
2024,2024-09-14,Northbound,All Vehicles,60,35,41,21,24,50,96,185,256,345,373,409,430,331,335,316,293,365,306,207,172,148,122,108,0,0
2024,2024-09-15,Northbound,Light Vehicles,62,48,38,31,25,45,80,121,155,277,320,374,329,259,239,272,276,220,215,190,149,98,55,42,0,0
2024,2024-09-15,Northbound,Heavy Vehicles,1,4,3,,1,1,5,5,11,11,13,18,18,11,10,10,15,9,10,9,6,7,3,,0,0
2024,2024-09-15,Northbound,All Vehicles,63,52,41,31,26,46,85,126,166,288,333,392,347,270,249,282,291,229,225,199,155,105,58,42,0,0
2024,2024-09-16,Northbound,Light Vehicles,26,12,12,17,33,99,178,340,563,418,369,299,307,344,378,459,517,455,278,213,154,97,73,40,0,0
2024,2024-09-16,Northbound,Heavy Vehicles,,,3,1,1,7,16,35,37,27,35,35,39,31,21,21,30,12,12,12,5,2,1,1,0,0
2024,2024-09-16,Northbound,All Vehicles,26,12,15,18,34,106,194,375,600,445,404,334,346,375,399,480,547,467,290,225,159,99,74,41,0,0
2024,2024-09-17,Northbound,Heavy Vehicles,1,3,2,1,6,10,22,40,31,41,26,36,41,32,43,39,25,21,17,11,4,8,2,1,0,0
2024,2024-09-17,Northbound,Light Vehicles,29,12,14,17,33,103,191,352,599,476,346,367,363,337,353,473,517,526,324,250,140,129,58,36,0,0
2024,2024-09-17,Northbound,All Vehicles,30,15,16,18,39,113,213,392,630,517,372,403,404,369,396,512,542,547,341,261,144,137,60,37,0,0
2024,2024-09-18,Northbound,Heavy Vehicles,,1,2,3,3,11,13,28,37,32,33,29,26,28,33,35,30,23,18,8,4,4,1,2,0,0
2024,2024-09-18,Northbound,Light Vehicles,26,8,9,15,37,113,168,361,564,480,371,369,385,358,380,483,549,527,344,211,157,136,75,40,0,0
2024,2024-09-18,Northbound,All Vehicles,26,9,11,18,40,124,181,389,601,512,404,398,411,386,413,518,579,550,362,219,161,140,76,42,0,0
2024,2024-09-19,Northbound,Heavy Vehicles,,4,,2,5,12,14,33,31,39,27,39,34,30,35,33,15,24,14,9,4,6,2,1,0,0
2024,2024-09-19,Northbound,Light Vehicles,28,19,10,15,35,104,213,342,615,435,404,337,426,340,380,467,595,583,398,268,182,142,84,48,0,0
2024,2024-09-19,Northbound,All Vehicles,28,23,10,17,40,116,227,375,646,474,431,376,460,370,415,500,610,607,412,277,186,148,86,49,0,0
2024,2024-09-20,Northbound,Heavy Vehicles,3,2,2,,2,7,11,22,42,34,28,33,27,38,36,24,37,17,20,10,8,5,4,3,0,0
2024,2024-09-20,Northbound,Light Vehicles,35,16,12,22,30,106,164,334,525,408,384,377,370,367,436,504,564,493,363,291,191,166,122,80,0,0
2024,2024-09-20,Northbound,All Vehicles,38,18,14,22,32,113,175,356,567,442,412,410,397,405,472,528,601,510,383,301,199,171,126,83,0,0
2024,2024-09-21,Northbound,Light Vehicles,62,34,20,21,15,60,91,204,282,324,363,344,326,326,297,293,252,315,303,155,181,129,125,102,0,0
2024,2024-09-21,Northbound,Heavy Vehicles,1,1,,1,1,3,12,6,14,14,24,13,15,18,18,12,13,12,6,6,3,4,3,3,0,0
2024,2024-09-21,Northbound,All Vehicles,63,35,20,22,16,63,103,210,296,338,387,357,341,344,315,305,265,327,309,161,184,133,128,105,0,0
2024,2024-09-22,Northbound,Heavy Vehicles,,1,,,,1,5,4,14,8,11,17,17,9,13,14,13,10,7,2,9,5,1,2,0,0
2024,2024-09-22,Northbound,Light Vehicles,68,52,45,20,17,39,72,142,214,281,301,341,317,263,259,234,275,299,216,208,158,101,70,45,0,0
2024,2024-09-22,Northbound,All Vehicles,68,53,45,20,17,40,77,146,228,289,312,358,334,272,272,248,288,309,223,210,167,106,71,47,0,0
2024,2024-09-23,Northbound,Light Vehicles,25,15,9,8,31,96,169,350,581,390,351,345,343,319,375,473,525,441,298,257,126,131,67,42,0,0
2024,2024-09-23,Northbound,Heavy Vehicles,2,3,1,,2,9,11,29,44,27,24,25,26,31,22,33,27,15,20,7,3,5,3,,0,0
2024,2024-09-23,Northbound,All Vehicles,27,18,10,8,33,105,180,379,625,417,375,370,369,350,397,506,552,456,318,264,129,136,70,42,0,0
2024,2024-09-24,Northbound,Heavy Vehicles,2,5,2,2,1,3,22,24,38,26,29,26,24,24,20,38,37,28,14,7,2,1,2,4,0,0
2024,2024-09-24,Northbound,Light Vehicles,19,14,8,12,33,114,199,363,599,441,381,352,330,350,356,525,543,494,309,241,160,117,88,44,0,0
2024,2024-09-24,Northbound,All Vehicles,21,19,10,14,34,117,221,387,637,467,410,378,354,374,376,563,580,522,323,248,162,118,90,48,0,0
2024,2024-09-25,Northbound,Light Vehicles,29,18,16,20,36,106,161,334,593,473,388,377,355,337,370,477,562,549,329,252,167,117,72,41,0,0
2024,2024-09-25,Northbound,Heavy Vehicles,,4,5,,2,11,13,28,43,29,31,28,22,32,25,39,25,17,16,15,4,1,4,,0,0
2024,2024-09-25,Northbound,All Vehicles,29,22,21,20,38,117,174,362,636,502,419,405,377,369,395,516,587,566,345,267,171,118,76,41,0,0
2024,2024-09-26,Northbound,Light Vehicles,30,15,20,20,32,102,176,332,577,431,389,365,357,343,395,487,529,498,386,249,177,159,86,38,0,0
2024,2024-09-26,Northbound,Heavy Vehicles,1,3,3,2,4,9,17,24,24,27,26,21,27,26,33,24,31,27,16,8,8,1,4,1,0,0
2024,2024-09-26,Northbound,All Vehicles,31,18,23,22,36,111,193,356,601,458,415,386,384,369,428,511,560,525,402,257,185,160,90,39,0,0
2024,2024-09-27,Northbound,Light Vehicles,28,22,16,19,31,101,163,310,544,425,419,388,389,351,378,426,517,476,372,266,188,158,132,91,0,0
2024,2024-09-27,Northbound,Heavy Vehicles,2,2,3,,1,7,17,23,36,30,28,29,22,31,28,29,32,19,9,6,7,5,3,2,0,0
2024,2024-09-27,Northbound,All Vehicles,30,24,19,19,32,108,180,333,580,455,447,417,411,382,406,455,549,495,381,272,195,163,135,93,0,0
2024,2024-09-28,Northbound,Heavy Vehicles,1,5,2,,3,5,4,11,15,14,21,21,16,17,9,18,11,14,10,5,4,2,3,,0,0
2024,2024-09-28,Northbound,Light Vehicles,58,45,25,23,20,50,103,164,226,335,367,366,307,333,290,257,246,276,262,197,148,146,115,98,0,0
2024,2024-09-28,Northbound,All Vehicles,59,50,27,23,23,55,107,175,241,349,388,387,323,350,299,275,257,290,272,202,152,148,118,98,0,0
2024,2024-09-29,Northbound,Heavy Vehicles,1,,1,,,1,1,7,13,8,17,14,11,11,12,12,9,12,7,4,8,3,2,6,0,0
2024,2024-09-29,Northbound,Light Vehicles,59,37,39,26,23,45,82,108,172,242,291,347,288,311,267,248,248,258,225,166,133,122,76,41,0,0
2024,2024-09-29,Northbound,All Vehicles,60,37,40,26,23,46,83,115,185,250,308,361,299,322,279,260,257,270,232,170,141,125,78,47,0,0
2024,2024-09-30,Northbound,Heavy Vehicles,,,3,,2,7,19,23,29,27,31,21,31,27,21,27,31,18,12,5,4,1,4,,0,0
2024,2024-09-30,Northbound,Light Vehicles,29,11,11,9,24,101,175,290,454,379,382,333,331,294,326,386,529,420,319,207,131,101,71,43,0,0
2024,2024-09-30,Northbound,All Vehicles,29,11,14,9,26,108,194,313,483,406,413,354,362,321,347,413,560,438,331,212,135,102,75,43,0,0
2024,2024-10-02,Northbound,Light Vehicles,15,16,9,7,23,63,133,211,397,314,300,287,289,238,303,354,375,420,262,195,127,107,69,43,0,0
2024,2024-10-02,Northbound,Heavy Vehicles,,1,2,1,2,8,15,21,24,26,17,12,27,24,29,22,19,17,12,7,1,3,,,0,0
2024,2024-10-02,Northbound,All Vehicles,15,17,11,8,25,71,148,232,421,340,317,299,316,262,332,376,394,437,274,202,128,110,69,43,0,0
2024,2024-10-03,Northbound,Light Vehicles,20,21,16,12,27,114,206,311,490,389,371,357,332,326,345,435,512,490,370,248,165,137,72,52,0,0
2024,2024-10-03,Northbound,Heavy Vehicles,4,1,4,2,4,6,17,31,33,30,31,25,36,33,20,32,26,24,15,12,5,3,4,,0,0
2024,2024-10-03,Northbound,All Vehicles,24,22,20,14,31,120,223,342,523,419,402,382,368,359,365,467,538,514,385,260,170,140,76,52,0,0
2024,2024-10-04,Northbound,Heavy Vehicles,2,,2,,1,9,20,44,33,45,40,28,38,23,28,29,26,16,16,7,4,5,5,4,0,0
2024,2024-10-04,Northbound,Light Vehicles,39,15,13,19,34,102,176,276,422,394,390,362,351,383,348,398,502,430,325,228,187,152,98,76,0,0
2024,2024-10-04,Northbound,All Vehicles,41,15,15,19,35,111,196,320,455,439,430,390,389,406,376,427,528,446,341,235,191,157,103,80,0,0
2024,2024-10-05,Northbound,Heavy Vehicles,3,1,1,1,4,2,9,14,16,13,15,21,20,20,16,7,7,20,7,3,4,8,,3,0,0
2024,2024-10-05,Northbound,Light Vehicles,55,43,24,20,22,62,95,171,235,310,344,341,286,313,273,233,262,281,270,198,171,164,127,89,0,0
2024,2024-10-05,Northbound,All Vehicles,58,44,25,21,26,64,104,185,251,323,359,362,306,333,289,240,269,301,277,201,175,172,127,92,0,0
2024,2024-10-06,Northbound,Light Vehicles,70,37,,31,,,,,,,,324,325,270,261,275,254,250,249,212,153,147,110,71,0,0
2024,2024-10-06,Northbound,Heavy Vehicles,,4,,1,,,,,,,,12,9,16,11,11,9,12,9,3,7,1,3,2,0,0
2024,2024-10-06,Northbound,All Vehicles,70,41,,32,,,,,,,,336,334,286,272,286,263,262,258,215,160,148,113,73,0,0
2024,2024-10-08,Northbound,Light Vehicles,14,12,11,9,,,,,,,,266,272,236,254,259,329,285,223,144,125,93,50,32,0,0
2024,2024-10-08,Northbound,Heavy Vehicles,2,1,2,,,,,,,,,20,18,24,20,14,14,10,13,6,,1,2,1,0,0
2024,2024-10-08,Northbound,All Vehicles,16,13,13,9,,,,,,,,286,290,260,274,273,343,295,236,150,125,94,52,33,0,0
2024,2024-10-10,Northbound,Heavy Vehicles,2,2,1,2,6,4,13,33,22,20,23,36,28,24,21,35,25,27,15,8,2,4,2,2,0,0
2024,2024-10-10,Northbound,Light Vehicles,20,13,14,11,29,98,179,287,444,435,371,329,390,337,335,408,485,560,359,302,203,169,100,64,0,0
2024,2024-10-10,Northbound,All Vehicles,22,15,15,13,35,102,192,320,466,455,394,365,418,361,356,443,510,587,374,310,205,173,102,66,0,0
2024,2024-10-11,Northbound,Heavy Vehicles,,2,,1,1,1,5,7,11,11,15,11,8,5,10,10,10,7,4,3,4,3,2,,0,0
2024,2024-10-11,Northbound,Light Vehicles,18,12,13,12,13,47,69,116,207,209,173,193,161,173,179,221,210,197,159,139,99,86,74,53,0,0
2024,2024-10-11,Northbound,All Vehicles,18,14,13,13,14,48,74,123,218,220,188,204,169,178,189,231,220,204,163,142,103,89,76,53,0,0
2024,2024-10-12,Northbound,Light Vehicles,57,36,25,16,19,52,85,167,229,323,347,373,366,332,309,282,293,307,257,223,184,148,139,101,0,0
2024,2024-10-12,Northbound,Heavy Vehicles,3,2,1,,2,4,6,10,15,11,16,13,18,10,17,17,15,15,5,5,2,9,5,4,0,0
2024,2024-10-12,Northbound,All Vehicles,60,38,26,16,21,56,91,177,244,334,363,386,384,342,326,299,308,322,262,228,186,157,144,105,0,0
2024,2024-10-14,Northbound,Heavy Vehicles,1,1,3,3,1,5,17,25,41,26,26,22,22,20,34,33,32,22,15,11,2,1,,,0,0
2024,2024-10-14,Northbound,Light Vehicles,29,19,8,11,40,97,168,307,532,378,345,343,398,382,360,431,498,463,314,219,125,104,56,30,0,0
2024,2024-10-14,Northbound,All Vehicles,30,20,11,14,41,102,185,332,573,404,371,365,420,402,394,464,530,485,329,230,127,105,56,30,0,0
2024,2024-10-17,Northbound,Heavy Vehicles,,,3,1,4,6,14,17,48,28,28,19,35,18,33,27,30,27,18,15,6,4,1,1,0,0
2024,2024-10-17,Northbound,Light Vehicles,35,11,18,14,33,93,180,324,566,445,395,353,340,384,436,471,540,568,384,289,192,150,77,38,0,0
2024,2024-10-17,Northbound,All Vehicles,35,11,21,15,37,99,194,341,614,473,423,372,375,402,469,498,570,595,402,304,198,154,78,39,0,0
2024,2024-10-18,Northbound,Heavy Vehicles,,1,1,2,,,,,,,,31,26,15,17,30,23,11,13,6,3,3,3,2,0,0
2024,2024-10-18,Northbound,Light Vehicles,27,16,15,12,,,,,,,,304,316,310,313,375,396,385,335,188,150,143,101,59,0,0
2024,2024-10-18,Northbound,All Vehicles,27,17,16,14,,,,,,,,335,342,325,330,405,419,396,348,194,153,146,104,61,0,0
2024,2024-10-21,Northbound,Light Vehicles,33,17,7,12,30,104,180,308,586,421,360,349,374,350,362,466,541,495,292,223,174,119,68,33,0,0
2024,2024-10-21,Northbound,Heavy Vehicles,1,1,4,1,2,4,14,22,46,32,18,26,24,25,35,31,29,22,14,3,2,5,1,2,0,0
2024,2024-10-21,Northbound,All Vehicles,34,18,11,13,32,108,194,330,632,453,378,375,398,375,397,497,570,517,306,226,176,124,69,35,0,0
2024,2024-10-23,Northbound,Light Vehicles,24,19,9,18,37,104,191,360,574,466,386,368,370,305,390,530,568,,,,,,,,0,0
2024,2024-10-23,Northbound,Heavy Vehicles,1,1,5,1,4,8,28,34,33,38,28,31,44,47,31,38,23,,,,,,,,0,0
2024,2024-10-23,Northbound,All Vehicles,25,20,14,19,41,112,219,394,607,504,414,399,414,352,421,568,591,,,,,,,,0,0
