the_geom,station_id,road_name,suburb,cardinal_direction_name,classification_type,year,period,traffic_count,wgs84_latitude,wgs84_longitude
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,ALL VEHICLES,2024,PM PEAK,7716,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,LIGHT VEHICLES,2024,PM PEAK,6302,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,HEAVY VEHICLES,2024,PM PEAK,1414,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,ALL VEHICLES,2024,PM PEAK,17425,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,LIGHT VEHICLES,2024,PM PEAK,14598,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,HEAVY VEHICLES,2024,PM PEAK,2827,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,NORTH,ALL VEHICLES,2024,WEEKDAYS,32881,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,26216,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,6665,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,ALL VEHICLES,2024,WEEKDAYS,36396,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,28121,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,8275,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,ALL VEHICLES,2024,WEEKDAYS,69277,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,54337,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,14940,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,NORTH,ALL VEHICLES,2024,WEEKENDS,36331,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,NORTH,LIGHT VEHICLES,2024,WEEKENDS,32372,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,NORTH,HEAVY VEHICLES,2024,WEEKENDS,3959,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,ALL VEHICLES,2024,WEEKENDS,39477,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,35216,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,4261,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,ALL VEHICLES,2024,WEEKENDS,75808,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,LIGHT VEHICLES,2024,WEEKENDS,67588,-33.496265,151.187408
0101000020E610000048E00F3FFFE5624021938C9C85BF40C0,F3FWY004,Pacific Motorway,Bar Point,BOTH,HEAVY VEHICLES,2024,WEEKENDS,8220,-33.496265,151.187408
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,ALL VEHICLES,2024,ALL DAYS,43215,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,LIGHT VEHICLES,2024,ALL DAYS,35593,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,HEAVY VEHICLES,2024,ALL DAYS,7622,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,ALL VEHICLES,2024,ALL DAYS,40614,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,33525,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,7089,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,ALL VEHICLES,2024,ALL DAYS,83829,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,LIGHT VEHICLES,2024,ALL DAYS,69118,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,HEAVY VEHICLES,2024,ALL DAYS,14711,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,ALL VEHICLES,2024,AM PEAK,8777,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,LIGHT VEHICLES,2024,AM PEAK,6446,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,HEAVY VEHICLES,2024,AM PEAK,2331,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,ALL VEHICLES,2024,AM PEAK,10510,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,LIGHT VEHICLES,2024,AM PEAK,8426,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,HEAVY VEHICLES,2024,AM PEAK,2084,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,ALL VEHICLES,2024,AM PEAK,19287,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,LIGHT VEHICLES,2024,AM PEAK,14872,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,HEAVY VEHICLES,2024,AM PEAK,4415,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,ALL VEHICLES,2024,OFF PEAK,19239,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,LIGHT VEHICLES,2024,OFF PEAK,14822,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,HEAVY VEHICLES,2024,OFF PEAK,4417,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,ALL VEHICLES,2024,OFF PEAK,17775,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,13429,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,4346,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,ALL VEHICLES,2024,OFF PEAK,37014,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,LIGHT VEHICLES,2024,OFF PEAK,28251,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,HEAVY VEHICLES,2024,OFF PEAK,8763,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,ALL VEHICLES,2024,PM PEAK,12325,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,LIGHT VEHICLES,2024,PM PEAK,10396,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,HEAVY VEHICLES,2024,PM PEAK,1929,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,ALL VEHICLES,2024,PM PEAK,8485,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,LIGHT VEHICLES,2024,PM PEAK,7007,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,HEAVY VEHICLES,2024,PM PEAK,1478,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,ALL VEHICLES,2024,PM PEAK,20810,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,LIGHT VEHICLES,2024,PM PEAK,17403,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,HEAVY VEHICLES,2024,PM PEAK,3407,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,ALL VEHICLES,2024,WEEKDAYS,40341,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,31664,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,8677,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,ALL VEHICLES,2024,WEEKDAYS,36770,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,28862,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,7908,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,ALL VEHICLES,2024,WEEKDAYS,77111,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,60526,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,16585,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,ALL VEHICLES,2024,WEEKENDS,39201,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,LIGHT VEHICLES,2024,WEEKENDS,35088,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,NORTH,HEAVY VEHICLES,2024,WEEKENDS,4113,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,ALL VEHICLES,2024,WEEKENDS,36425,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,32561,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,3864,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,ALL VEHICLES,2024,WEEKENDS,75626,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,LIGHT VEHICLES,2024,WEEKENDS,67649,-33.429348,151.224670
0101000020E61000008ECC237F30E762402F4D11E0F4B640C0,F3FWY005,Pacific Motorway,Calga,BOTH,HEAVY VEHICLES,2024,WEEKENDS,7977,-33.429348,151.224670
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,ALL VEHICLES,2024,ALL DAYS,32939,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,LIGHT VEHICLES,2024,ALL DAYS,26388,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,HEAVY VEHICLES,2024,ALL DAYS,6551,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,ALL VEHICLES,2024,ALL DAYS,36101,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,28887,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,7214,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,ALL VEHICLES,2024,ALL DAYS,69040,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,LIGHT VEHICLES,2024,ALL DAYS,55275,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,HEAVY VEHICLES,2024,ALL DAYS,13765,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,ALL VEHICLES,2024,AM PEAK,6214,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,LIGHT VEHICLES,2024,AM PEAK,4570,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,HEAVY VEHICLES,2024,AM PEAK,1644,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,ALL VEHICLES,2024,AM PEAK,9459,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,LIGHT VEHICLES,2024,AM PEAK,7392,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,HEAVY VEHICLES,2024,AM PEAK,2067,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,ALL VEHICLES,2024,AM PEAK,15673,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,LIGHT VEHICLES,2024,AM PEAK,11962,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,HEAVY VEHICLES,2024,AM PEAK,3711,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,ALL VEHICLES,2024,OFF PEAK,13918,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,LIGHT VEHICLES,2024,OFF PEAK,10377,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,HEAVY VEHICLES,2024,OFF PEAK,3541,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,ALL VEHICLES,2024,OFF PEAK,17635,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,13239,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,4396,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,ALL VEHICLES,2024,OFF PEAK,31553,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,LIGHT VEHICLES,2024,OFF PEAK,23616,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,HEAVY VEHICLES,2024,OFF PEAK,7937,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,ALL VEHICLES,2024,PM PEAK,7462,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,LIGHT VEHICLES,2024,PM PEAK,6223,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,HEAVY VEHICLES,2024,PM PEAK,1239,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,ALL VEHICLES,2024,PM PEAK,7958,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,LIGHT VEHICLES,2024,PM PEAK,6505,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,HEAVY VEHICLES,2024,PM PEAK,1453,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,ALL VEHICLES,2024,PM PEAK,15420,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,LIGHT VEHICLES,2024,PM PEAK,12728,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,HEAVY VEHICLES,2024,PM PEAK,2692,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,ALL VEHICLES,2024,WEEKDAYS,27594,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,21170,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,6424,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,ALL VEHICLES,2024,WEEKDAYS,35052,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,27136,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,7916,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,ALL VEHICLES,2024,WEEKDAYS,62646,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,48306,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,14340,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,ALL VEHICLES,2024,WEEKENDS,25969,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,LIGHT VEHICLES,2024,WEEKENDS,22867,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,NORTH,HEAVY VEHICLES,2024,WEEKENDS,3102,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,ALL VEHICLES,2024,WEEKENDS,33034,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,29063,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,3971,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,ALL VEHICLES,2024,WEEKENDS,59003,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,LIGHT VEHICLES,2024,WEEKENDS,51930,-33.395744,151.297058
0101000020E61000007C60C77F81E962404BCB48BDA7B240C0,F3FWY006,Pacific Motorway,Somersby,BOTH,HEAVY VEHICLES,2024,WEEKENDS,7073,-33.395744,151.297058
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,ALL VEHICLES,2024,ALL DAYS,13450,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,LIGHT VEHICLES,2024,ALL DAYS,10773,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,HEAVY VEHICLES,2024,ALL DAYS,2677,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,ALL VEHICLES,2024,AM PEAK,4099,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,LIGHT VEHICLES,2024,AM PEAK,3062,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,HEAVY VEHICLES,2024,AM PEAK,1037,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,ALL VEHICLES,2024,OFF PEAK,6633,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,LIGHT VEHICLES,2024,OFF PEAK,5102,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,HEAVY VEHICLES,2024,OFF PEAK,1531,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,ALL VEHICLES,2024,PM PEAK,3229,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,LIGHT VEHICLES,2024,PM PEAK,2730,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,HEAVY VEHICLES,2024,PM PEAK,499,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,ALL VEHICLES,2024,WEEKDAYS,13961,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,LIGHT VEHICLES,2024,WEEKDAYS,10894,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,HEAVY VEHICLES,2024,WEEKDAYS,3067,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,ALL VEHICLES,2024,WEEKENDS,10224,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,LIGHT VEHICLES,2024,WEEKENDS,8902,-32.771721,151.452652
0101000020E6100000020F0C207CEE62407651F4C0C76240C0,HEX1,Hunter Expressway,Sawyers Gully,WEST,HEAVY VEHICLES,2024,WEEKENDS,1322,-32.771721,151.452652
0101000020E6100000E44EE9607DEE62401FA2D11DC46240C0,HEX2,Hunter Expressway,Sawyers Gully,EAST,ALL VEHICLES,2024,ALL DAYS,14338,-32.771610,151.452805
