year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-02-28,Northbound,Heavy Vehicles,4,1,3,4,18,70,144,155,98,111,98,92,102,91,88,113,81,76,38,39,31,14,8,8,0,0
2024,2024-02-28,Northbound,All Vehicles,28,14,20,35,121,468,869,1175,1021,874,669,675,634,668,691,857,762,887,595,429,309,181,108,55,0,0
2024,2024-02-29,Northbound,Light Vehicles,40,25,19,30,103,376,716,794,874,686,549,373,503,487,586,673,757,751,615,352,296,207,135,51,0,0
2024,2024-02-29,Northbound,Heavy Vehicles,1,3,3,12,26,80,146,135,94,128,76,55,75,91,87,99,79,72,52,36,28,21,6,5,0,0
2024,2024-02-29,Northbound,All Vehicles,41,28,22,42,129,456,862,929,968,814,625,428,578,578,673,772,836,823,667,388,324,228,141,56,0,0
2024,2024-03-01,Northbound,Heavy Vehicles,4,,5,6,18,60,121,140,110,122,106,83,103,96,118,95,66,61,46,37,34,16,12,9,0,0
2024,2024-03-01,Northbound,Light Vehicles,39,20,18,25,100,351,640,912,900,648,669,583,645,638,649,681,692,726,566,440,314,271,211,124,0,0
2024,2024-03-01,Northbound,All Vehicles,43,20,23,31,118,411,761,1052,1010,770,775,666,748,734,767,776,758,787,612,477,348,287,223,133,0,0
2024,2024-03-02,Northbound,Heavy Vehicles,10,,3,3,12,25,26,51,44,55,67,59,71,64,48,51,31,51,49,35,29,17,20,15,0,0
2024,2024-03-02,Northbound,Light Vehicles,108,60,42,50,45,143,276,458,473,547,640,669,706,622,532,527,549,626,512,366,293,305,280,179,0,0
2024,2024-03-02,Northbound,All Vehicles,118,60,45,53,57,168,302,509,517,602,707,728,777,686,580,578,580,677,561,401,322,322,300,194,0,0
2024,2024-03-03,Northbound,Light Vehicles,157,118,82,41,36,107,153,227,390,468,546,640,676,542,506,538,548,457,399,358,283,161,108,64,0,0
2024,2024-03-03,Northbound,Heavy Vehicles,10,3,4,3,4,12,18,25,34,39,51,65,62,51,55,46,46,50,28,24,16,17,7,5,0,0
2024,2024-03-03,Northbound,All Vehicles,167,121,86,44,40,119,171,252,424,507,597,705,738,593,561,584,594,507,427,382,299,178,115,69,0,0
2024,2024-03-04,Northbound,Light Vehicles,52,11,15,25,81,372,685,937,953,615,517,491,532,493,522,611,586,681,432,271,231,148,57,37,0,0
2024,2024-03-04,Northbound,Heavy Vehicles,3,,4,9,23,67,128,120,115,122,80,90,97,102,78,88,70,51,31,21,15,8,8,5,0,0
2024,2024-03-04,Northbound,All Vehicles,55,11,19,34,104,439,813,1057,1068,737,597,581,629,595,600,699,656,732,463,292,246,156,65,42,0,0
2024,2024-03-05,Northbound,Heavy Vehicles,5,3,6,6,16,80,135,125,94,98,104,107,71,86,90,109,76,53,41,28,30,8,13,1,0,0
2024,2024-03-05,Northbound,Light Vehicles,18,12,23,26,102,390,650,1017,861,721,548,570,511,481,537,675,659,698,524,353,268,164,95,37,0,0
2024,2024-03-05,Northbound,All Vehicles,23,15,29,32,118,470,785,1142,955,819,652,677,582,567,627,784,735,751,565,381,298,172,108,38,0,0
2024,2024-03-06,Northbound,Heavy Vehicles,1,1,5,8,14,68,124,148,115,124,104,83,86,85,108,107,82,72,47,29,23,14,10,6,0,0
2024,2024-03-06,Northbound,Light Vehicles,31,23,24,24,97,384,667,948,967,738,542,573,559,508,544,716,740,674,516,347,275,210,112,39,0,0
2024,2024-03-06,Northbound,All Vehicles,32,24,29,32,111,452,791,1096,1082,862,646,656,645,593,652,823,822,746,563,376,298,224,122,45,0,0
2024,2024-03-07,Northbound,Light Vehicles,35,28,21,27,100,412,730,956,878,712,582,547,647,515,567,695,733,761,613,401,283,203,139,80,0,0
2024,2024-03-07,Northbound,Heavy Vehicles,4,4,4,6,24,74,140,133,110,110,87,96,107,87,90,121,85,68,58,42,26,18,14,8,0,0
2024,2024-03-07,Northbound,All Vehicles,39,32,25,33,124,486,870,1089,988,822,669,643,754,602,657,816,818,829,671,443,309,221,153,88,0,0
2024,2024-03-08,Northbound,Light Vehicles,40,28,21,29,100,339,621,882,958,703,640,596,677,613,583,731,735,806,601,463,324,275,215,127,0,0
2024,2024-03-08,Northbound,Heavy Vehicles,2,1,4,6,23,84,119,142,106,99,98,107,119,92,94,118,108,93,52,36,25,28,15,11,0,0
2024,2024-03-08,Northbound,All Vehicles,42,29,25,35,123,423,740,1024,1064,802,738,703,796,705,677,849,843,899,653,499,349,303,230,138,0,0
2024,2024-03-09,Northbound,Heavy Vehicles,7,1,5,5,10,21,34,49,59,59,64,75,71,45,57,46,51,51,45,31,30,17,13,3,0,0
2024,2024-03-09,Northbound,Light Vehicles,83,59,56,50,49,163,272,489,506,615,719,679,732,629,594,503,557,606,564,430,331,324,249,193,0,0
2024,2024-03-09,Northbound,All Vehicles,90,60,61,55,59,184,306,538,565,674,783,754,803,674,651,549,608,657,609,461,361,341,262,196,0,0
2024,2024-03-10,Northbound,Heavy Vehicles,13,3,6,5,3,24,25,36,38,40,49,58,70,51,50,42,43,40,19,38,17,16,10,3,0,0
2024,2024-03-10,Northbound,Light Vehicles,134,113,99,66,45,117,159,243,390,556,588,663,646,613,523,534,554,468,399,353,231,208,95,69,0,0
2024,2024-03-10,Northbound,All Vehicles,147,116,105,71,48,141,184,279,428,596,637,721,716,664,573,576,597,508,418,391,248,224,105,72,0,0
2024,2024-03-11,Northbound,Heavy Vehicles,2,6,3,4,17,75,125,149,106,125,106,104,102,83,104,110,76,55,50,31,25,12,8,6,0,0
2024,2024-03-11,Northbound,Light Vehicles,27,20,17,37,76,347,693,966,949,727,511,534,527,526,524,624,654,616,451,238,203,143,66,31,0,0
2024,2024-03-11,Northbound,All Vehicles,29,26,20,41,93,422,818,1115,1055,852,617,638,629,609,628,734,730,671,501,269,228,155,74,37,0,0
2024,2024-03-12,Northbound,Light Vehicles,28,14,11,27,96,390,701,935,674,722,504,544,541,555,564,667,637,736,512,311,288,163,99,27,0,0
2024,2024-03-12,Northbound,Heavy Vehicles,5,2,4,3,19,83,143,126,84,118,94,106,99,95,106,114,81,61,57,32,31,11,10,2,0,0
2024,2024-03-12,Northbound,All Vehicles,33,16,15,30,115,473,844,1061,758,840,598,650,640,650,670,781,718,797,569,343,319,174,109,29,0,0
2024,2024-03-13,Northbound,Light Vehicles,26,16,18,32,98,419,705,961,945,723,579,564,515,566,570,708,698,691,534,363,250,201,101,42,0,0
2024,2024-03-13,Northbound,Heavy Vehicles,5,2,4,13,17,82,146,144,112,112,99,101,96,93,81,120,70,66,50,29,24,17,11,4,0,0
2024,2024-03-13,Northbound,All Vehicles,31,18,22,45,115,501,851,1105,1057,835,678,665,611,659,651,828,768,757,584,392,274,218,112,46,0,0
2024,2024-03-14,Northbound,Heavy Vehicles,3,1,4,3,13,73,141,125,93,99,78,99,86,110,97,117,83,81,45,45,16,19,12,1,0,0
2024,2024-03-14,Northbound,Light Vehicles,29,27,17,28,89,367,714,971,923,726,583,577,583,556,557,737,776,763,563,421,317,201,116,54,0,0
2024,2024-03-14,Northbound,All Vehicles,32,28,21,31,102,440,855,1096,1016,825,661,676,669,666,654,854,859,844,608,466,333,220,128,55,0,0
2024,2024-03-15,Northbound,Heavy Vehicles,2,4,4,8,15,63,104,140,103,99,96,94,98,84,107,111,85,56,55,39,27,12,11,7,0,0
2024,2024-03-15,Northbound,Light Vehicles,26,25,15,27,90,333,652,879,919,711,553,611,595,560,564,710,702,670,582,389,304,240,167,158,0,0
2024,2024-03-15,Northbound,All Vehicles,28,29,19,35,105,396,756,1019,1022,810,649,705,693,644,671,821,787,726,637,428,331,252,178,165,0,0
2024,2024-03-16,Northbound,Heavy Vehicles,3,3,1,2,10,21,30,52,52,58,67,56,55,57,54,49,46,50,32,24,19,17,16,15,0,0
2024,2024-03-16,Northbound,Light Vehicles,91,81,41,31,48,119,244,478,449,558,584,681,704,604,601,535,581,608,567,399,279,273,210,176,0,0
2024,2024-03-16,Northbound,All Vehicles,94,84,42,33,58,140,274,530,501,616,651,737,759,661,655,584,627,658,599,423,298,290,226,191,0,0
2024,2024-03-17,Northbound,Light Vehicles,155,102,69,69,41,92,135,202,255,466,505,573,655,552,577,531,488,438,399,324,205,180,105,71,0,0
2024,2024-03-17,Northbound,Heavy Vehicles,7,3,10,4,3,12,15,31,30,43,43,61,55,41,51,46,44,35,29,21,19,13,9,5,0,0
2024,2024-03-17,Northbound,All Vehicles,162,105,79,73,44,104,150,233,285,509,548,634,710,593,628,577,532,473,428,345,224,193,114,76,0,0
2024,2024-03-18,Northbound,Light Vehicles,56,27,22,32,89,335,635,990,987,679,532,549,458,476,542,613,621,681,348,251,209,125,59,39,0,0
2024,2024-03-18,Northbound,Heavy Vehicles,3,3,3,4,14,67,109,130,130,108,103,88,111,91,93,98,78,47,36,31,14,13,6,3,0,0
2024,2024-03-18,Northbound,All Vehicles,59,30,25,36,103,402,744,1120,1117,787,635,637,569,567,635,711,699,728,384,282,223,138,65,42,0,0
2024,2024-03-19,Northbound,Heavy Vehicles,2,1,1,4,13,60,150,134,98,103,94,103,101,86,89,106,70,83,41,29,16,8,6,2,0,0
2024,2024-03-19,Northbound,Light Vehicles,28,10,18,25,107,371,651,973,984,723,543,505,565,533,499,620,695,748,555,358,267,149,85,44,0,0
2024,2024-03-19,Northbound,All Vehicles,30,11,19,29,120,431,801,1107,1082,826,637,608,666,619,588,726,765,831,596,387,283,157,91,46,0,0
2024,2024-03-20,Northbound,Light Vehicles,18,15,21,27,101,396,707,1044,986,636,582,561,443,522,540,667,691,664,537,292,196,174,82,43,0,0
2024,2024-03-20,Northbound,Heavy Vehicles,3,,2,2,20,68,140,150,108,112,110,94,100,93,102,106,92,55,44,26,15,12,12,2,0,0
2024,2024-03-20,Northbound,All Vehicles,21,15,23,29,121,464,847,1194,1094,748,692,655,543,615,642,773,783,719,581,318,211,186,94,45,0,0
2024,2024-03-21,Northbound,Light Vehicles,32,24,18,26,94,361,626,946,976,698,584,600,562,531,570,658,731,742,594,430,266,198,117,52,0,0
2024,2024-03-21,Northbound,Heavy Vehicles,2,2,2,7,21,59,124,139,108,127,89,99,74,87,89,100,85,65,54,38,25,16,6,7,0,0
2024,2024-03-21,Northbound,All Vehicles,34,26,20,33,115,420,750,1085,1084,825,673,699,636,618,659,758,816,807,648,468,291,214,123,59,0,0
2024,2024-03-22,Northbound,Light Vehicles,26,18,19,31,100,308,594,925,903,697,669,581,573,595,612,687,715,708,597,401,258,252,187,135,0,0
2024,2024-03-22,Northbound,Heavy Vehicles,1,2,4,7,18,56,105,131,125,105,97,84,87,100,111,115,73,52,47,47,21,11,12,10,0,0
2024,2024-03-22,Northbound,All Vehicles,27,20,23,38,118,364,699,1056,1028,802,766,665,660,695,723,802,788,760,644,448,279,263,199,145,0,0
2024,2024-03-23,Northbound,Heavy Vehicles,1,5,2,3,12,20,39,63,48,53,65,62,62,47,66,44,34,36,46,31,22,18,13,17,0,0
2024,2024-03-23,Northbound,Light Vehicles,86,57,34,22,43,134,231,416,423,546,657,676,655,615,556,530,519,668,567,401,315,318,265,181,0,0
2024,2024-03-23,Northbound,All Vehicles,87,62,36,25,55,154,270,479,471,599,722,738,717,662,622,574,553,704,613,432,337,336,278,198,0,0
2024,2024-03-24,Northbound,Heavy Vehicles,11,6,3,3,4,13,18,33,43,42,44,41,52,55,51,40,34,36,32,22,16,11,7,5,0,0
2024,2024-03-24,Northbound,Light Vehicles,143,109,88,50,39,98,149,224,350,487,557,608,614,472,541,521,483,461,350,307,271,167,81,56,0,0
2024,2024-03-24,Northbound,All Vehicles,154,115,91,53,43,111,167,257,393,529,601,649,666,527,592,561,517,497,382,329,287,178,88,61,0,0
2024,2024-03-25,Northbound,Heavy Vehicles,3,4,4,5,15,74,128,141,99,105,91,96,87,93,85,101,80,64,48,31,16,12,7,3,0,0
2024,2024-03-25,Northbound,Light Vehicles,39,27,20,29,101,366,659,977,872,628,509,536,545,547,568,638,664,671,459,325,218,153,52,42,0,0
2024,2024-03-25,Northbound,All Vehicles,42,31,24,34,116,440,787,1118,971,733,600,632,632,640,653,739,744,735,507,356,234,165,59,45,0,0
2024,2024-03-26,Northbound,Heavy Vehicles,3,1,5,4,23,62,150,114,115,123,100,78,60,90,79,102,82,39,28,27,22,11,1,3,0,0
2024,2024-03-26,Northbound,Light Vehicles,26,17,17,25,97,416,625,870,958,748,583,563,556,545,529,638,707,785,551,371,243,149,67,44,0,0
2024,2024-03-26,Northbound,All Vehicles,29,18,22,29,120,478,775,984,1073,871,683,641,616,635,608,740,789,824,579,398,265,160,68,47,0,0
2024,2024-03-27,Northbound,Heavy Vehicles,3,3,2,3,13,54,107,110,92,87,80,89,85,86,83,91,75,54,50,26,19,11,11,1,0,0
2024,2024-03-27,Northbound,Light Vehicles,29,11,20,37,90,411,752,1050,957,720,634,601,575,583,603,656,729,728,500,334,263,185,98,34,0,0
2024,2024-03-27,Northbound,All Vehicles,32,14,22,40,103,465,859,1160,1049,807,714,690,660,669,686,747,804,782,550,360,282,196,109,35,0,0
2024,2024-03-28,Northbound,Heavy Vehicles,3,2,1,5,14,62,105,111,85,85,92,91,97,90,78,97,78,60,35,23,15,24,6,5,0,0
2024,2024-03-28,Northbound,Light Vehicles,34,29,12,34,114,385,680,945,881,756,647,634,588,677,623,753,727,748,616,412,347,220,163,89,0,0
2024,2024-03-28,Northbound,All Vehicles,37,31,13,39,128,447,785,1056,966,841,739,725,685,767,701,850,805,808,651,435,362,244,169,94,0,0
2024,2024-03-29,Northbound,Heavy Vehicles,1,,,,1,,1,2,2,1,2,2,2,3,3,3,,,5,4,1,,,1,0,0
2024,2024-03-29,Northbound,Light Vehicles,11,6,9,3,5,10,14,17,29,31,41,48,35,42,49,36,47,41,44,66,31,16,22,13,0,0
2024,2024-03-29,Northbound,All Vehicles,12,6,9,3,6,10,15,19,31,32,43,50,37,45,52,39,47,41,49,70,32,16,22,14,0,0
2024,2024-03-30,Northbound,Heavy Vehicles,2,2,1,1,7,11,15,35,31,48,40,44,49,38,36,33,32,43,26,18,20,8,11,9,0,0
2024,2024-03-30,Northbound,Light Vehicles,59,25,15,14,31,94,180,368,374,477,591,683,618,574,559,528,487,493,397,371,259,229,194,138,0,0
2024,2024-03-30,Northbound,All Vehicles,61,27,16,15,38,105,195,403,405,525,631,727,667,612,595,561,519,536,423,389,279,237,205,147,0,0
2024,2024-03-31,Northbound,Light Vehicles,88,70,57,51,42,72,124,173,287,421,470,511,449,446,504,562,546,424,440,301,289,216,172,154,0,0
2024,2024-03-31,Northbound,Heavy Vehicles,4,6,1,5,3,7,14,13,27,23,32,37,31,28,33,27,35,17,25,27,13,15,7,12,0,0
2024,2024-03-31,Northbound,All Vehicles,92,76,58,56,45,79,138,186,314,444,502,548,480,474,537,589,581,441,465,328,302,231,179,166,0,0
2024,2024-04-01,Northbound,Heavy Vehicles,,,,,,1,2,2,2,1,2,5,5,2,5,9,4,,1,1,2,,,,0,0
2024,2024-04-01,Northbound,Light Vehicles,12,6,4,3,4,2,8,23,26,31,33,47,47,48,55,52,48,30,37,39,17,12,7,9,0,0
2024,2024-04-01,Northbound,All Vehicles,12,6,4,3,4,3,10,25,28,32,35,52,52,50,60,61,52,30,38,40,19,12,7,9,0,0
2024,2024-04-02,Northbound,Light Vehicles,20,15,20,21,82,352,576,960,874,712,542,571,528,565,551,610,654,680,491,328,232,139,76,46,0,0
2024,2024-04-02,Northbound,Heavy Vehicles,1,1,4,1,9,54,92,101,84,96,93,73,64,80,78,83,53,58,38,24,9,8,2,4,0,0
2024,2024-04-02,Northbound,All Vehicles,21,16,24,22,91,406,668,1061,958,808,635,644,592,645,629,693,707,738,529,352,241,147,78,50,0,0
2024,2024-04-03,Northbound,Light Vehicles,20,14,10,20,99,374,695,1009,908,737,564,552,515,552,535,623,745,758,511,347,252,166,67,47,0,0
2024,2024-04-03,Northbound,Heavy Vehicles,1,,4,2,13,65,101,110,82,117,91,74,71,77,79,86,88,54,43,22,24,9,4,2,0,0
2024,2024-04-03,Northbound,All Vehicles,21,14,14,22,112,439,796,1119,990,854,655,626,586,629,614,709,833,812,554,369,276,175,71,49,0,0
2024,2024-04-04,Northbound,Heavy Vehicles,2,1,1,4,10,52,93,118,83,82,73,70,71,86,74,79,56,46,39,26,17,14,3,2,0,0
2024,2024-04-04,Northbound,Light Vehicles,33,26,17,20,95,369,655,938,915,656,579,533,547,595,573,674,608,706,504,362,239,177,69,45,0,0
2024,2024-04-04,Northbound,All Vehicles,35,27,18,24,105,421,748,1056,998,738,652,603,618,681,647,753,664,752,543,388,256,191,72,47,0,0
2024,2024-04-05,Northbound,Heavy Vehicles,2,2,2,6,14,44,92,100,89,77,89,64,84,67,64,71,51,50,27,18,12,17,9,4,0,0
2024,2024-04-05,Northbound,Light Vehicles,28,23,19,21,98,330,591,886,901,671,558,577,543,469,529,578,573,639,525,323,236,180,141,115,0,0
2024,2024-04-05,Northbound,All Vehicles,30,25,21,27,112,374,683,986,990,748,647,641,627,536,593,649,624,689,552,341,248,197,150,119,0,0
2024,2024-04-06,Northbound,Light Vehicles,64,50,47,35,48,117,162,369,388,550,735,696,727,653,634,620,558,640,531,464,337,247,232,198,0,0
2024,2024-04-06,Northbound,Heavy Vehicles,,3,1,3,9,10,22,38,39,57,63,56,64,53,43,39,49,40,42,35,20,14,9,10,0,0
2024,2024-04-06,Northbound,All Vehicles,64,53,48,38,57,127,184,407,427,607,798,752,791,706,677,659,607,680,573,499,357,261,241,208,0,0
2024,2024-04-07,Northbound,Light Vehicles,16,10,,,,,,,,,,53,44,39,46,30,46,46,48,20,19,15,5,5,0,0
2024,2024-04-07,Northbound,Heavy Vehicles,,,,,,,,,,,,3,7,2,3,2,4,3,2,1,2,3,,,0,0
2024,2024-04-07,Northbound,All Vehicles,16,10,,,,,,,,,,56,51,41,49,32,50,49,50,21,21,18,5,5,0,0
2024,2024-04-08,Northbound,Light Vehicles,24,10,22,33,98,383,511,894,855,659,581,547,476,525,554,625,647,601,430,252,180,115,63,34,0,0
2024,2024-04-08,Northbound,Heavy Vehicles,1,1,5,3,15,49,92,98,78,102,95,79,67,67,71,88,65,50,35,16,14,9,5,1,0,0
2024,2024-04-08,Northbound,All Vehicles,25,11,27,36,113,432,603,992,933,761,676,626,543,592,625,713,712,651,465,268,194,124,68,35,0,0
2024,2024-04-09,Northbound,Light Vehicles,22,17,19,31,99,400,749,1007,951,722,617,567,558,584,578,625,649,716,451,244,216,122,59,42,0,0
2024,2024-04-09,Northbound,Heavy Vehicles,1,1,3,1,23,56,103,113,91,96,82,87,76,79,95,78,65,63,33,16,15,8,5,2,0,0
2024,2024-04-09,Northbound,All Vehicles,23,18,22,32,122,456,852,1120,1042,818,699,654,634,663,673,703,714,779,484,260,231,130,64,44,0,0
2024,2024-04-10,Northbound,Heavy Vehicles,2,,3,2,18,65,111,133,90,87,82,70,79,74,75,90,78,72,41,18,25,15,3,3,0,0
2024,2024-04-10,Northbound,Light Vehicles,15,16,13,41,100,377,758,964,938,672,588,508,547,543,569,645,713,784,541,281,224,163,75,46,0,0
2024,2024-04-10,Northbound,All Vehicles,17,16,16,43,118,442,869,1097,1028,759,670,578,626,617,644,735,791,856,582,299,249,178,78,49,0,0
2024,2024-04-11,Northbound,Light Vehicles,23,21,18,31,98,372,708,1019,921,689,570,566,571,551,615,674,768,690,531,388,246,181,138,52,0,0
2024,2024-04-11,Northbound,Heavy Vehicles,1,4,6,6,12,60,123,111,110,95,84,67,93,74,77,98,72,62,40,24,19,16,7,4,0,0
2024,2024-04-11,Northbound,All Vehicles,24,25,24,37,110,432,831,1130,1031,784,654,633,664,625,692,772,840,752,571,412,265,197,145,56,0,0
2024,2024-04-12,Northbound,Light Vehicles,39,16,23,32,90,351,680,920,902,683,610,626,611,571,605,597,728,786,550,409,251,234,202,115,0,0
2024,2024-04-12,Northbound,Heavy Vehicles,,4,3,3,17,54,90,130,99,102,100,74,83,73,83,85,72,50,39,29,15,18,8,8,0,0
2024,2024-04-12,Northbound,All Vehicles,39,20,26,35,107,405,770,1050,1001,785,710,700,694,644,688,682,800,836,589,438,266,252,210,123,0,0
2024,2024-04-13,Northbound,Light Vehicles,83,59,50,55,52,135,241,455,502,640,753,745,754,677,659,598,566,694,524,363,277,264,228,165,0,0
2024,2024-04-13,Northbound,Heavy Vehicles,4,2,2,4,5,21,39,48,41,62,52,67,52,49,43,41,35,46,33,24,21,21,9,9,0,0
2024,2024-04-13,Northbound,All Vehicles,87,61,52,59,57,156,280,503,543,702,805,812,806,726,702,639,601,740,557,387,298,285,237,174,0,0
2024,2024-04-14,Northbound,Heavy Vehicles,8,3,2,3,6,10,15,30,37,36,49,45,52,54,25,41,42,25,31,16,8,8,4,2,0,0
2024,2024-04-14,Northbound,Light Vehicles,133,109,82,55,34,84,171,305,460,567,575,676,619,583,548,546,563,451,407,277,181,133,88,66,0,0
2024,2024-04-14,Northbound,All Vehicles,141,112,84,58,40,94,186,335,497,603,624,721,671,637,573,587,605,476,438,293,189,141,92,68,0,0
2024,2024-04-15,Northbound,Heavy Vehicles,7,4,3,4,18,51,117,111,95,85,70,60,77,77,69,77,60,51,26,16,8,10,1,3,0,0
2024,2024-04-15,Northbound,Light Vehicles,31,17,16,41,104,364,692,927,894,670,555,552,566,565,495,595,667,702,420,217,165,113,65,45,0,0
2024,2024-04-15,Northbound,All Vehicles,38,21,19,45,122,415,809,1038,989,755,625,612,643,642,564,672,727,753,446,233,173,123,66,48,0,0
2024,2024-04-16,Northbound,Light Vehicles,21,12,18,32,107,400,701,975,989,610,550,599,624,605,576,639,712,844,530,312,220,159,77,39,0,0
2024,2024-04-16,Northbound,Heavy Vehicles,3,,1,3,17,62,89,132,98,69,92,90,89,91,85,80,64,65,38,27,20,13,4,1,0,0
2024,2024-04-16,Northbound,All Vehicles,24,12,19,35,124,462,790,1107,1087,679,642,689,713,696,661,719,776,909,568,339,240,172,81,40,0,0
2024,2024-04-17,Northbound,Heavy Vehicles,3,5,2,1,19,58,94,110,94,103,82,84,75,91,82,78,61,44,35,19,14,6,2,2,0,0
2024,2024-04-17,Northbound,Light Vehicles,29,20,18,24,104,371,711,950,854,671,597,606,622,559,628,644,699,738,507,294,231,161,80,42,0,0
2024,2024-04-17,Northbound,All Vehicles,32,25,20,25,123,429,805,1060,948,774,679,690,697,650,710,722,760,782,542,313,245,167,82,44,0,0
2024,2024-04-18,Northbound,Light Vehicles,32,18,17,36,91,375,705,940,972,678,613,550,607,568,586,607,686,698,543,317,293,159,90,61,0,0
2024,2024-04-18,Northbound,Heavy Vehicles,4,,4,2,16,52,102,105,105,93,85,76,72,75,75,58,75,53,34,30,17,12,11,3,0,0
2024,2024-04-18,Northbound,All Vehicles,36,18,21,38,107,427,807,1045,1077,771,698,626,679,643,661,665,761,751,577,347,310,171,101,64,0,0
2024,2024-04-19,Northbound,Light Vehicles,21,25,12,26,100,350,624,887,889,640,647,583,652,584,639,698,651,757,572,338,254,235,181,95,0,0
2024,2024-04-19,Northbound,Heavy Vehicles,2,1,,1,17,45,95,110,86,112,79,85,78,77,75,77,70,44,32,27,19,18,10,7,0,0
2024,2024-04-19,Northbound,All Vehicles,23,26,12,27,117,395,719,997,975,752,726,668,730,661,714,775,721,801,604,365,273,253,191,102,0,0
2024,2024-04-20,Northbound,Light Vehicles,81,43,27,47,42,120,220,377,432,525,612,710,625,552,520,509,473,581,478,304,259,251,180,140,0,0
2024,2024-04-20,Northbound,Heavy Vehicles,1,1,2,2,6,7,27,40,48,43,71,50,35,46,50,39,41,36,22,17,13,12,11,5,0,0
2024,2024-04-20,Northbound,All Vehicles,82,44,29,49,48,127,247,417,480,568,683,760,660,598,570,548,514,617,500,321,272,263,191,145,0,0
2024,2024-04-21,Northbound,Heavy Vehicles,3,3,1,3,7,16,15,22,34,46,48,46,46,45,42,32,35,34,21,8,10,8,7,2,0,0
2024,2024-04-21,Northbound,Light Vehicles,143,100,73,50,44,124,119,234,408,524,526,555,631,610,592,523,480,458,347,267,180,161,97,46,0,0
2024,2024-04-21,Northbound,All Vehicles,146,103,74,53,51,140,134,256,442,570,574,601,677,655,634,555,515,492,368,275,190,169,104,48,0,0
2024,2024-04-22,Northbound,Light Vehicles,49,28,17,30,109,359,692,975,910,704,591,623,598,604,537,611,628,703,384,225,178,129,69,48,0,0
2024,2024-04-22,Northbound,Heavy Vehicles,1,,2,1,14,50,119,118,103,94,83,89,70,76,76,90,68,60,29,12,10,10,3,2,0,0
2024,2024-04-22,Northbound,All Vehicles,50,28,19,31,123,409,811,1093,1013,798,674,712,668,680,613,701,696,763,413,237,188,139,72,50,0,0
2024,2024-04-23,Northbound,Heavy Vehicles,3,2,2,4,10,69,118,121,81,96,80,74,66,92,82,93,68,53,51,22,14,14,3,4,0,0
2024,2024-04-23,Northbound,Light Vehicles,14,18,10,24,110,384,733,982,924,705,606,523,542,566,618,629,659,732,539,278,205,158,81,44,0,0
2024,2024-04-23,Northbound,All Vehicles,17,20,12,28,120,453,851,1103,1005,801,686,597,608,658,700,722,727,785,590,300,219,172,84,48,0,0
2024,2024-04-24,Northbound,Heavy Vehicles,1,3,3,5,19,68,96,131,88,97,103,91,83,71,81,93,83,58,43,25,14,11,11,3,0,0
2024,2024-04-24,Northbound,Light Vehicles,27,16,13,24,108,389,710,1000,964,711,608,634,630,573,592,633,685,772,568,330,244,213,136,87,0,0
2024,2024-04-24,Northbound,All Vehicles,28,19,16,29,127,457,806,1131,1052,808,711,725,713,644,673,726,768,830,611,355,258,224,147,90,0,0
2024,2024-04-25,Northbound,Heavy Vehicles,,1,,1,,,,3,1,3,4,2,5,3,,1,2,2,,,,,2,,0,0
2024,2024-04-25,Northbound,Light Vehicles,7,7,1,4,10,5,16,23,28,32,53,34,45,34,36,42,35,36,39,27,20,16,17,13,0,0
2024,2024-04-25,Northbound,All Vehicles,7,8,1,5,10,5,16,26,29,35,57,36,50,37,36,43,37,38,39,27,20,16,19,13,0,0
2024,2024-04-26,Northbound,Heavy Vehicles,1,1,3,4,6,31,64,72,75,87,74,77,79,66,71,63,60,41,36,27,10,15,9,3,0,0
2024,2024-04-26,Northbound,Light Vehicles,52,25,22,33,72,224,395,642,728,622,694,677,674,664,621,617,627,700,482,308,240,211,125,94,0,0
2024,2024-04-26,Northbound,All Vehicles,53,26,25,37,78,255,459,714,803,709,768,754,753,730,692,680,687,741,518,335,250,226,134,97,0,0
2024,2024-04-27,Northbound,Light Vehicles,43,44,36,32,44,113,231,436,444,582,695,673,657,602,653,544,509,571,471,288,255,219,193,160,0,0
