year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-04-09,Northbound,Light Vehicles,,2,1,2,5,38,89,84,114,101,93,79,79,56,62,90,79,56,32,16,9,5,2,1,0,0
2024,2024-04-09,Northbound,Heavy Vehicles,1,,,,1,4,8,21,14,18,10,13,18,12,9,8,10,2,,3,2,,,,0,0
2024,2024-04-09,Southbound,Light Vehicles,1,1,5,1,,18,73,49,60,78,74,86,95,67,82,94,132,92,40,24,23,15,8,5,0,0
2024,2024-04-09,Southbound,All Vehicles,1,1,5,1,,20,85,64,75,90,87,99,111,79,94,108,145,96,43,26,26,16,8,5,0,0
2024,2024-04-09,Northbound,All Vehicles,1,2,1,2,6,42,97,105,128,119,103,92,97,68,71,98,89,58,32,19,11,5,2,1,0,0
2024,2024-04-10,Northbound,Heavy Vehicles,,,,1,,5,13,19,20,25,19,16,20,14,17,8,19,7,2,1,,,1,,0,0
2024,2024-04-10,Northbound,Light Vehicles,,,1,5,6,32,79,106,99,98,69,59,64,67,69,81,89,57,30,11,11,2,2,3,0,0
2024,2024-04-10,Southbound,Heavy Vehicles,,,,,1,2,12,13,13,15,20,20,24,14,16,26,22,8,4,1,1,1,,,0,0
2024,2024-04-10,Southbound,Light Vehicles,,2,3,,1,11,67,44,46,63,63,43,79,72,78,111,139,93,41,24,19,10,12,5,0,0
2024,2024-04-10,Northbound,All Vehicles,,,1,6,6,37,92,125,119,123,88,75,84,81,86,89,108,64,32,12,11,2,3,3,0,0
2024,2024-04-10,Southbound,All Vehicles,,2,3,,2,13,79,57,59,78,83,63,103,86,94,137,161,101,45,25,20,11,12,5,0,0
2024,2024-04-11,Northbound,Heavy Vehicles,,2,1,,1,4,15,23,17,16,19,21,21,16,9,10,12,11,2,2,4,1,,,0,0
2024,2024-04-11,Southbound,Light Vehicles,,1,5,1,1,20,67,44,55,67,54,74,72,88,88,106,121,90,59,30,20,12,13,3,0,0
2024,2024-04-11,Northbound,Light Vehicles,,,1,5,7,35,87,93,123,91,76,77,63,80,87,67,74,55,31,19,13,9,2,2,0,0
2024,2024-04-11,Southbound,Heavy Vehicles,,,,,,3,12,15,12,19,18,15,21,20,14,18,18,14,7,,3,,,,0,0
2024,2024-04-11,Northbound,All Vehicles,,2,2,5,8,39,102,116,140,107,95,98,84,96,96,77,86,66,33,21,17,10,2,2,0,0
2024,2024-04-11,Southbound,All Vehicles,,1,5,1,1,23,79,59,67,86,72,89,93,108,102,124,139,104,66,30,23,12,13,3,0,0
2024,2024-04-12,Southbound,Light Vehicles,1,4,4,2,2,19,67,37,58,77,50,62,76,73,90,103,123,88,39,38,31,21,20,5,0,0
2024,2024-04-12,Northbound,Heavy Vehicles,,1,1,,,3,12,21,14,12,15,19,10,8,16,7,13,9,7,,3,1,2,,0,0
2024,2024-04-12,Northbound,Light Vehicles,3,2,2,3,11,31,79,101,100,77,77,85,77,70,76,91,72,59,41,24,11,8,5,3,0,0
2024,2024-04-12,Southbound,Heavy Vehicles,,,,,,3,9,7,13,21,9,12,16,11,10,10,13,7,6,5,1,1,,1,0,0
2024,2024-04-12,Southbound,All Vehicles,1,4,4,2,2,22,76,44,71,98,59,74,92,84,100,113,136,95,45,43,32,22,20,6,0,0
2024,2024-04-12,Northbound,All Vehicles,3,3,3,3,11,34,91,122,114,89,92,104,87,78,92,98,85,68,48,24,14,9,7,3,0,0
2024,2024-04-13,Northbound,Light Vehicles,1,2,2,3,4,14,24,34,89,96,75,83,77,85,45,66,54,59,28,21,10,4,4,2,0,0
2024,2024-04-13,Northbound,Heavy Vehicles,,1,1,1,1,,3,6,7,9,7,7,5,10,5,5,6,1,1,,2,,,,0,0
2024,2024-04-13,Southbound,Heavy Vehicles,,,,,,1,1,4,8,5,5,4,9,9,11,5,5,2,4,1,1,,1,,0,0
2024,2024-04-13,Southbound,Light Vehicles,1,4,2,,1,11,21,27,39,60,58,82,73,80,68,89,62,48,33,18,23,12,13,8,0,0
2024,2024-04-13,Northbound,All Vehicles,1,3,3,4,5,14,27,40,96,105,82,90,82,95,50,71,60,60,29,21,12,4,4,2,0,0
2024,2024-04-13,Southbound,All Vehicles,1,4,2,,1,12,22,31,47,65,63,86,82,89,79,94,67,50,37,19,24,12,14,8,0,0
2024,2024-04-14,Southbound,Light Vehicles,4,2,1,4,,11,18,25,36,54,75,59,80,52,59,64,57,49,26,13,19,7,5,1,0,0
2024,2024-04-14,Southbound,Heavy Vehicles,,,,,,2,3,,8,2,5,4,3,5,6,7,2,5,2,2,1,,,,0,0
2024,2024-04-14,Southbound,All Vehicles,4,2,1,4,,13,21,25,44,56,80,63,83,57,65,71,59,54,28,15,20,7,5,1,0,0
2024,2024-04-15,Northbound,Light Vehicles,,1,,2,7,38,88,77,88,83,58,67,80,72,68,74,77,69,24,18,11,4,3,1,0,0
2024,2024-04-15,Southbound,Light Vehicles,1,,1,1,1,18,76,55,57,47,65,74,66,75,87,114,108,80,42,26,11,16,8,6,0,0
2024,2024-04-15,Southbound,Heavy Vehicles,,,,,1,,7,10,12,17,8,9,7,15,10,10,10,12,5,,2,,1,,0,0
2024,2024-04-15,Northbound,Heavy Vehicles,,,1,,,2,15,19,10,11,12,7,14,14,7,4,8,7,2,1,3,,2,,0,0
2024,2024-04-15,Northbound,All Vehicles,,1,1,2,7,40,103,96,98,94,70,74,94,86,75,78,85,76,26,19,14,4,5,1,0,0
2024,2024-04-15,Southbound,All Vehicles,1,,1,1,2,18,83,65,69,64,73,83,73,90,97,124,118,92,47,26,13,16,9,6,0,0
2024,2024-04-16,Southbound,Heavy Vehicles,,,,,,1,10,10,16,13,12,14,13,13,7,7,9,8,4,2,,,,,0,0
2024,2024-04-16,Northbound,Light Vehicles,,,4,3,3,35,99,94,104,85,83,64,67,72,70,83,81,63,30,13,8,8,1,1,0,0
2024,2024-04-16,Northbound,Heavy Vehicles,1,,,,,4,13,17,10,6,14,18,11,16,8,10,8,4,3,,1,,,,0,0
2024,2024-04-16,Southbound,Light Vehicles,2,,1,2,1,16,84,52,64,67,60,70,64,75,79,99,128,87,38,17,22,14,11,6,0,0
2024,2024-04-16,Southbound,All Vehicles,2,,1,2,1,17,94,62,80,80,72,84,77,88,86,106,137,95,42,19,22,14,11,6,0,0
2024,2024-04-16,Northbound,All Vehicles,1,,4,3,3,39,112,111,114,91,97,82,78,88,78,93,89,67,33,13,9,8,1,1,0,0
2024,2024-04-17,Northbound,Heavy Vehicles,,,,,1,7,15,17,5,13,17,15,16,11,17,10,9,9,3,3,,,,,0,0
2024,2024-04-17,Southbound,Light Vehicles,,,1,1,1,21,81,48,63,52,72,53,80,80,73,97,140,88,36,18,12,16,13,3,0,0
2024,2024-04-17,Northbound,Light Vehicles,2,,1,4,9,34,105,86,115,82,74,65,72,69,67,75,93,54,23,9,6,4,2,3,0,0
2024,2024-04-17,Southbound,Heavy Vehicles,,,,,1,2,9,8,7,14,11,11,19,10,16,14,16,8,3,1,1,,,,0,0
2024,2024-04-17,Northbound,All Vehicles,2,,1,4,10,41,120,103,120,95,91,80,88,80,84,85,102,63,26,12,6,4,2,3,0,0
2024,2024-04-17,Southbound,All Vehicles,,,1,1,2,23,90,56,70,66,83,64,99,90,89,111,156,96,39,19,13,16,13,3,0,0
2024,2024-04-18,Northbound,Heavy Vehicles,1,1,,,1,2,11,19,18,17,16,15,23,13,12,19,8,6,8,1,,1,,1,0,0
2024,2024-04-18,Southbound,Light Vehicles,2,,1,2,,13,76,47,46,62,68,84,61,69,85,107,135,74,44,18,19,14,16,6,0,0
2024,2024-04-18,Northbound,Light Vehicles,3,1,,2,9,32,96,89,92,90,78,69,66,64,80,72,75,59,26,10,8,6,2,1,0,0
2024,2024-04-18,Southbound,Heavy Vehicles,,,,,,2,9,12,15,16,15,13,17,15,21,26,16,13,2,3,2,,,,0,0
2024,2024-04-18,Northbound,All Vehicles,4,2,,2,10,34,107,108,110,107,94,84,89,77,92,91,83,65,34,11,8,7,2,2,0,0
2024,2024-04-18,Southbound,All Vehicles,2,,1,2,,15,85,59,61,78,83,97,78,84,106,133,151,87,46,21,21,14,16,6,0,0
2024,2024-04-19,Southbound,Heavy Vehicles,,,,,,,6,12,8,11,19,16,13,25,14,13,11,6,3,1,1,1,1,,0,0
2024,2024-04-19,Southbound,Light Vehicles,2,,2,,,17,61,38,50,71,67,69,112,98,92,116,112,97,41,33,21,12,14,9,0,0
2024,2024-04-19,Northbound,Heavy Vehicles,,1,,,,2,14,18,8,13,16,14,18,17,15,12,10,4,2,2,2,,,,0,0
2024,2024-04-19,Northbound,Light Vehicles,2,1,,5,5,31,99,83,104,87,92,74,85,102,74,76,64,76,38,16,13,7,7,3,0,0
2024,2024-04-19,Southbound,All Vehicles,2,,2,,,17,67,50,58,82,86,85,125,123,106,129,123,103,44,34,22,13,15,9,0,0
2024,2024-04-19,Northbound,All Vehicles,2,2,,5,5,33,113,101,112,100,108,88,103,119,89,88,74,80,40,18,15,7,7,3,0,0
2024,2024-04-20,Northbound,Heavy Vehicles,,2,,,,1,6,6,10,5,6,5,4,6,4,13,3,2,1,1,1,1,,4,0,0
2024,2024-04-20,Southbound,Heavy Vehicles,,,,,,,3,8,8,7,3,4,5,1,4,4,4,3,2,1,3,,,,0,0
2024,2024-04-20,Northbound,Light Vehicles,2,,,3,4,18,21,47,68,76,66,76,86,57,71,10,37,39,25,11,12,12,6,7,0,0
2024,2024-04-20,Southbound,Light Vehicles,3,3,1,,,9,16,27,49,64,65,79,68,64,68,55,57,55,26,24,18,17,10,6,0,0
2024,2024-04-20,Northbound,All Vehicles,2,2,,3,4,19,27,53,78,81,72,81,90,63,75,23,40,41,26,12,13,13,6,11,0,0
2024,2024-04-20,Southbound,All Vehicles,3,3,1,,,9,19,35,57,71,68,83,73,65,72,59,61,58,28,25,21,17,10,6,0,0
2024,2024-04-21,Northbound,Light Vehicles,2,4,3,,1,7,11,27,39,62,60,62,64,51,32,39,49,32,19,14,7,4,5,1,0,0
2024,2024-04-21,Southbound,Light Vehicles,4,2,2,2,,6,7,13,19,47,41,55,62,61,52,50,41,47,20,10,11,3,7,2,0,0
2024,2024-04-21,Northbound,Heavy Vehicles,,1,,,,,,2,15,2,4,3,4,3,14,2,2,3,4,,2,1,,,0,0
2024,2024-04-21,Southbound,Heavy Vehicles,,,,,,,1,,1,2,5,2,5,4,5,1,3,4,4,2,,,,,0,0
2024,2024-04-21,Northbound,All Vehicles,2,5,3,,1,7,11,29,54,64,64,65,68,54,46,41,51,35,23,14,9,5,5,1,0,0
2024,2024-04-21,Southbound,All Vehicles,4,2,2,2,,6,8,13,20,49,46,57,67,65,57,51,44,51,24,12,11,3,7,2,0,0
2024,2024-04-22,Southbound,Heavy Vehicles,,,,1,1,1,7,10,6,11,10,10,20,11,16,15,8,9,2,2,1,,,,0,0
2024,2024-04-22,Northbound,Heavy Vehicles,,,1,3,1,4,8,13,7,19,12,9,12,13,12,8,9,12,2,1,1,,,,0,0
2024,2024-04-22,Northbound,Light Vehicles,,1,,2,12,26,93,91,94,65,75,72,77,49,64,66,76,40,16,9,8,4,2,1,0,0
2024,2024-04-22,Southbound,Light Vehicles,1,1,,2,1,10,65,40,36,50,52,65,97,68,79,87,104,74,38,22,16,7,6,3,0,0
2024,2024-04-22,Southbound,All Vehicles,1,1,,3,2,11,72,50,42,61,62,75,117,79,95,102,112,83,40,24,17,7,6,3,0,0
2024,2024-04-22,Northbound,All Vehicles,,1,1,5,13,30,101,104,101,84,87,81,89,62,76,74,85,52,18,10,9,4,2,1,0,0
2024,2024-04-23,Southbound,Light Vehicles,3,2,1,1,1,5,74,26,56,,,25,61,79,95,104,114,93,36,27,26,10,7,4,0,0
2024,2024-04-23,Southbound,Heavy Vehicles,,,,,,,13,12,9,,,2,12,15,11,17,12,9,4,1,3,,,,0,0
2024,2024-04-23,Southbound,All Vehicles,3,2,1,1,1,5,87,38,65,,,27,73,94,106,121,126,102,40,28,29,10,7,4,0,0
2024,2024-04-24,Southbound,Light Vehicles,,,1,4,2,13,71,44,40,66,45,72,72,75,96,101,131,92,40,25,19,20,17,4,0,0
2024,2024-04-24,Northbound,Heavy Vehicles,,,,,,4,14,20,12,17,8,22,17,12,17,12,9,5,7,,1,1,1,,0,0
2024,2024-04-24,Northbound,Light Vehicles,1,,,5,12,36,86,81,98,94,78,73,72,73,66,78,84,48,30,15,9,6,5,4,0,0
2024,2024-04-24,Southbound,Heavy Vehicles,,,,3,,4,11,9,12,13,11,10,14,18,12,16,18,4,1,3,1,2,2,,0,0
2024,2024-04-24,Southbound,All Vehicles,,,1,7,2,17,82,53,52,79,56,82,86,93,108,117,149,96,41,28,20,22,19,4,0,0
2024,2024-04-24,Northbound,All Vehicles,1,,,5,12,40,100,101,110,111,86,95,89,85,83,90,93,53,37,15,10,7,6,4,0,0
2024,2024-04-26,Northbound,Light Vehicles,4,,1,2,4,21,62,54,92,92,87,78,61,65,70,66,58,55,38,15,15,6,3,1,0,0
2024,2024-04-26,Southbound,Light Vehicles,3,,,,1,9,37,32,39,46,52,81,77,87,100,76,82,83,34,32,18,11,12,10,0,0
2024,2024-04-26,Southbound,Heavy Vehicles,,,,,,,4,8,9,4,16,10,8,9,11,11,9,8,4,2,,,1,,0,0
2024,2024-04-26,Northbound,Heavy Vehicles,,,,1,,2,14,13,10,15,15,15,8,10,7,3,5,10,2,2,1,2,,,0,0
2024,2024-04-26,Northbound,All Vehicles,4,,1,3,4,23,76,67,102,107,102,93,69,75,77,69,63,65,40,17,16,8,3,1,0,0
2024,2024-04-26,Southbound,All Vehicles,3,,,,1,9,41,40,48,50,68,91,85,96,111,87,91,91,38,34,18,11,13,10,0,0
2024,2024-04-27,Southbound,Light Vehicles,4,2,1,1,4,9,22,18,35,63,75,74,80,84,70,61,59,32,28,21,25,13,19,6,0,0
2024,2024-04-27,Northbound,Light Vehicles,2,4,,2,7,5,26,37,65,79,83,82,81,79,74,65,41,56,25,15,14,4,6,3,0,0
2024,2024-04-27,Northbound,Heavy Vehicles,2,,1,,,1,3,5,6,13,7,11,7,7,7,7,2,4,1,1,1,,,,0,0
2024,2024-04-27,Southbound,Heavy Vehicles,1,,,,,2,3,4,8,9,12,3,8,12,6,6,1,2,,1,3,,,,0,0
2024,2024-04-27,Southbound,All Vehicles,5,2,1,1,4,11,25,22,43,72,87,77,88,96,76,67,60,34,28,22,28,13,19,6,0,0
2024,2024-04-27,Northbound,All Vehicles,4,4,1,2,7,6,29,42,71,92,90,93,88,86,81,72,43,60,26,16,15,4,6,3,0,0
2024,2024-04-28,Southbound,Light Vehicles,,2,1,1,3,5,12,15,29,43,71,64,64,83,79,80,50,36,23,18,11,11,5,2,0,0
2024,2024-04-28,Northbound,Light Vehicles,6,2,1,3,2,6,12,25,52,62,69,78,65,71,72,70,45,46,17,16,8,12,8,1,0,0
2024,2024-04-28,Northbound,Heavy Vehicles,,,,,,,1,1,2,6,8,7,7,6,4,2,7,2,,2,2,,1,,0,0
2024,2024-04-28,Southbound,Heavy Vehicles,,2,,,,,1,2,2,4,4,7,7,7,3,2,3,1,1,2,1,1,,,0,0
2024,2024-04-28,Southbound,All Vehicles,,4,1,1,3,5,13,17,31,47,75,71,71,90,82,82,53,37,24,20,12,12,5,2,0,0
2024,2024-04-28,Northbound,All Vehicles,6,2,1,3,2,6,13,26,54,68,77,85,72,77,76,72,52,48,17,18,10,12,9,1,0,0
2024,2024-04-29,Northbound,Heavy Vehicles,,,1,2,,2,11,16,18,14,17,12,9,11,17,18,13,4,3,,1,,,,0,0
2024,2024-04-29,Southbound,Heavy Vehicles,,,,1,,2,9,16,14,12,7,18,9,17,7,8,12,10,6,3,,,,,0,0
2024,2024-04-29,Northbound,Light Vehicles,1,,1,5,7,30,84,85,107,75,64,73,71,74,68,88,97,55,20,9,5,2,2,,0,0
2024,2024-04-29,Southbound,Light Vehicles,4,1,1,3,1,7,63,47,44,62,58,59,83,79,91,84,130,84,31,29,14,5,9,3,0,0
2024,2024-04-29,Northbound,All Vehicles,1,,2,7,7,32,95,101,125,89,81,85,80,85,85,106,110,59,23,9,6,2,2,,0,0
2024,2024-04-29,Southbound,All Vehicles,4,1,1,4,1,9,72,63,58,74,65,77,92,96,98,92,142,94,37,32,14,5,9,3,0,0
2024,2024-04-30,Northbound,Light Vehicles,,4,,3,12,34,86,102,105,83,77,72,67,64,67,77,85,55,29,10,6,9,3,2,0,0
2024,2024-04-30,Southbound,Light Vehicles,4,2,2,1,2,17,75,50,71,54,50,70,72,74,73,101,108,87,44,23,17,8,11,8,0,0
2024,2024-04-30,Northbound,Heavy Vehicles,1,,,1,,3,15,22,16,19,18,7,20,14,14,13,15,8,8,2,5,2,,,0,0
2024,2024-04-30,Southbound,Heavy Vehicles,,,,,,2,11,13,14,25,17,16,15,15,13,22,18,6,9,5,2,,1,,0,0
2024,2024-04-30,Northbound,All Vehicles,1,4,,4,12,37,101,124,121,102,95,79,87,78,81,90,100,63,37,12,11,11,3,2,0,0
2024,2024-04-30,Southbound,All Vehicles,4,2,2,1,2,19,86,63,85,79,67,86,87,89,86,123,126,93,53,28,19,8,12,8,0,0
2024,2024-05-01,Northbound,Light Vehicles,2,1,3,3,8,38,96,93,123,78,65,63,59,59,51,75,92,43,18,10,7,4,4,,0,0
2024,2024-05-01,Northbound,Heavy Vehicles,,,,,,3,12,19,19,15,13,17,8,14,15,23,17,4,1,3,2,2,,,0,0
2024,2024-05-01,Southbound,Heavy Vehicles,,,,,1,3,17,11,14,18,12,16,15,13,15,17,14,8,5,1,,,1,,0,0
2024,2024-05-01,Southbound,Light Vehicles,,2,2,,1,17,71,44,57,45,51,54,70,63,80,120,114,84,40,31,19,7,10,5,0,0
2024,2024-05-01,Northbound,All Vehicles,2,1,3,3,8,41,108,112,142,93,78,80,67,73,66,98,109,47,19,13,9,6,4,,0,0
2024,2024-05-01,Southbound,All Vehicles,,2,2,,2,20,88,55,71,63,63,70,85,76,95,137,128,92,45,32,19,7,11,5,0,0
2024,2024-05-02,Southbound,Light Vehicles,2,3,1,,,13,62,41,52,60,46,63,51,73,70,120,118,95,46,19,23,12,13,4,0,0
2024,2024-05-02,Southbound,Heavy Vehicles,,,,,,1,6,12,9,12,15,7,11,8,9,17,16,9,6,1,,1,,1,0,0
2024,2024-05-02,Northbound,Heavy Vehicles,1,,,,2,1,10,17,17,10,9,9,16,3,8,10,14,8,4,1,3,1,,,0,0
2024,2024-05-02,Northbound,Light Vehicles,,1,,2,8,39,79,85,99,86,67,54,65,61,75,72,86,50,35,14,6,6,3,2,0,0
2024,2024-05-02,Southbound,All Vehicles,2,3,1,,,14,68,53,61,72,61,70,62,81,79,137,134,104,52,20,23,13,13,5,0,0
2024,2024-05-02,Northbound,All Vehicles,1,1,,2,10,40,89,102,116,96,76,63,81,64,83,82,100,58,39,15,9,7,3,2,0,0
2024,2024-05-03,Northbound,Heavy Vehicles,,,,,,5,17,23,16,6,13,11,13,12,20,14,7,3,4,2,,1,,1,0,0
2024,2024-05-03,Southbound,Heavy Vehicles,,,,,,,11,14,13,28,12,12,12,14,20,13,17,6,2,1,1,1,1,,0,0
2024,2024-05-03,Northbound,Light Vehicles,3,,,7,7,17,73,87,124,75,65,86,65,73,78,78,63,42,33,17,7,12,5,2,0,0
2024,2024-05-03,Southbound,Light Vehicles,4,4,1,,,12,60,46,42,58,56,76,77,98,90,114,93,86,40,28,30,18,16,8,0,0
2024,2024-05-03,Northbound,All Vehicles,3,,,7,7,22,90,110,140,81,78,97,78,85,98,92,70,45,37,19,7,13,5,3,0,0
2024,2024-05-03,Southbound,All Vehicles,4,4,1,,,12,71,60,55,86,68,88,89,112,110,127,110,92,42,29,31,19,17,8,0,0
2024,2024-05-04,Southbound,Heavy Vehicles,1,,1,,,1,8,1,7,9,7,9,10,6,1,9,4,3,,,2,,1,,0,0
2024,2024-05-04,Southbound,Light Vehicles,4,3,1,2,2,5,23,18,42,49,67,72,79,84,83,75,57,58,15,24,22,8,11,4,0,0
2024,2024-05-04,Northbound,Light Vehicles,2,4,2,6,2,12,28,32,55,74,84,72,71,66,77,47,46,34,24,13,13,8,3,2,0,0
2024,2024-05-04,Northbound,Heavy Vehicles,1,,,1,1,2,3,4,5,17,7,7,8,3,7,1,2,2,2,,4,,1,,0,0
2024,2024-05-04,Southbound,All Vehicles,5,3,2,2,2,6,31,19,49,58,74,81,89,90,84,84,61,61,15,24,24,8,12,4,0,0
