year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-11-25,Southbound,Light Vehicles,58,50,31,17,49,169,311,495,462,427,361,430,493,488,499,465,390,347,265,183,183,100,64,51,0,0
2024,2024-11-25,Southbound,All Vehicles,69,66,51,46,88,275,494,670,632,566,490,544,575,584,578,538,461,423,321,223,216,128,83,71,0,0
2024,2024-11-26,Southbound,Light Vehicles,36,22,8,13,35,144,259,443,355,351,335,352,336,365,387,397,368,,,,,,,,0,0
2024,2024-11-26,Southbound,Heavy Vehicles,20,17,36,22,42,106,171,145,156,147,133,93,71,108,99,81,82,,,,,,,,0,0
2024,2024-11-26,Southbound,All Vehicles,56,39,44,35,77,250,430,588,511,498,468,445,407,473,486,478,450,,,,,,,,0,0
2024,2024-11-27,Southbound,Heavy Vehicles,,,,,52,90,119,133,134,111,125,100,94,87,93,89,75,57,44,48,26,27,24,22,0,0
2024,2024-11-27,Southbound,Light Vehicles,,,,,26,99,206,306,318,347,316,333,380,383,364,360,339,273,197,184,126,90,69,45,0,0
2024,2024-11-27,Southbound,All Vehicles,,,,,78,189,325,439,452,458,441,433,474,470,457,449,414,330,241,232,152,117,93,67,0,0
2024,2024-11-28,Southbound,Heavy Vehicles,25,24,29,40,41,85,138,155,131,122,117,95,88,87,96,81,72,69,49,29,33,30,16,25,0,0
2024,2024-11-28,Southbound,Light Vehicles,44,16,11,13,28,99,195,277,297,311,303,371,358,337,385,362,350,269,214,195,163,98,62,50,0,0
2024,2024-11-28,Southbound,All Vehicles,69,40,40,53,69,184,333,432,428,433,420,466,446,424,481,443,422,338,263,224,196,128,78,75,0,0
2024,2024-11-29,Southbound,Heavy Vehicles,20,16,34,29,40,93,160,119,128,127,123,115,96,98,114,91,73,69,70,43,44,28,21,10,0,0
2024,2024-11-29,Southbound,Light Vehicles,25,25,13,13,30,106,180,341,349,370,408,439,523,535,550,590,577,548,428,442,300,179,111,47,0,0
2024,2024-11-29,Southbound,All Vehicles,45,41,47,42,70,199,340,460,477,497,531,554,619,633,664,681,650,617,498,485,344,207,132,57,0,0
2024,2024-12-02,Southbound,Light Vehicles,54,35,13,10,47,183,313,470,497,403,379,397,413,443,430,439,418,,,,,,,,0,0
2024,2024-12-02,Southbound,Heavy Vehicles,19,17,13,29,38,90,164,187,155,161,130,96,104,96,79,63,64,,,,,,,,0,0
2024,2024-12-02,Southbound,All Vehicles,73,52,26,39,85,273,477,657,652,564,509,493,517,539,509,502,482,,,,,,,,0,0
2024,2024-12-06,Southbound,Heavy Vehicles,24,24,29,27,45,100,152,139,130,130,120,106,124,105,98,83,70,77,54,59,31,21,24,17,0,0
2024,2024-12-06,Southbound,Light Vehicles,29,30,9,10,33,113,200,324,356,345,380,478,496,436,566,528,461,466,390,309,178,66,71,47,0,0
2024,2024-12-06,Southbound,All Vehicles,53,54,38,37,78,213,352,463,486,475,500,584,620,541,664,611,531,543,444,368,209,87,95,64,0,0
2024,2024-12-09,Southbound,Heavy Vehicles,,,,2,3,11,17,23,14,22,12,12,12,9,13,12,8,7,4,2,3,,2,,0,0
2024,2024-12-09,Southbound,Light Vehicles,6,2,,,5,30,65,125,103,100,75,99,89,99,77,92,81,41,38,34,22,6,5,3,0,0
2024,2024-12-09,Southbound,All Vehicles,6,2,,2,8,41,82,148,117,122,87,111,101,108,90,104,89,48,42,36,25,6,7,3,0,0
2024,2024-12-20,Southbound,Heavy Vehicles,,,,,25,72,110,88,112,96,120,97,88,89,88,88,73,54,59,51,26,28,25,16,0,0
2024,2024-12-20,Southbound,Light Vehicles,,,,,9,74,147,253,344,336,366,496,484,488,543,552,468,441,433,326,218,138,101,74,0,0
2024,2024-12-20,Southbound,All Vehicles,,,,,34,146,257,341,456,432,486,593,572,577,631,640,541,495,492,377,244,166,126,90,0,0
2024,2024-12-23,Southbound,Light Vehicles,41,22,9,7,18,47,120,202,273,349,435,535,561,543,589,573,502,,,,,,,,0,0
2024,2024-12-23,Southbound,Heavy Vehicles,15,21,19,20,17,27,81,72,86,82,83,66,75,71,73,57,47,,,,,,,,0,0
2024,2024-12-23,Southbound,All Vehicles,56,43,28,27,35,74,201,274,359,431,518,601,636,614,662,630,549,,,,,,,,0,0
2024,2024-12-29,Southbound,Light Vehicles,65,38,18,23,11,19,37,88,192,425,524,675,756,865,915,802,709,,,,,,,,0,0
2024,2024-12-29,Southbound,Heavy Vehicles,10,10,6,10,7,4,9,17,27,32,58,54,69,54,57,49,33,,,,,,,,0,0
2024,2024-12-29,Southbound,All Vehicles,75,48,24,33,18,23,46,105,219,457,582,729,825,919,972,851,742,,,,,,,,0,0
2025,2025-01-03,Southbound,Heavy Vehicles,23,18,24,22,,,,,,,,94,93,94,94,64,86,66,50,33,29,24,17,21,0,0
2025,2025-01-03,Southbound,Light Vehicles,58,39,25,17,,,,,,,,714,817,786,733,655,712,568,513,336,287,206,129,83,0,0
2025,2025-01-03,Southbound,All Vehicles,81,57,49,39,,,,,,,,808,910,880,827,719,798,634,563,369,316,230,146,104,0,0
2025,2025-01-04,Southbound,Heavy Vehicles,,,,,,,,,,,,9,10,17,7,18,7,,,,,,,,0,0
2025,2025-01-04,Southbound,Light Vehicles,2,1,,,,,,,,,,181,156,172,147,172,141,,,,,,,,0,0
2025,2025-01-04,Southbound,All Vehicles,2,1,,,,,,,,,,190,166,189,154,190,148,,,,,,,,0,0
2025,2025-01-07,Southbound,Heavy Vehicles,,,,,,,,,,,,10,3,1,12,16,22,3,9,2,2,3,,,0,0
2025,2025-01-07,Southbound,Light Vehicles,,,,,,,,,,,,95,46,16,64,161,210,78,33,13,11,5,4,3,0,0
2025,2025-01-07,Southbound,All Vehicles,,,,,,,,,,,,105,49,17,76,177,232,81,42,15,13,8,4,3,0,0
2025,2025-01-09,Southbound,Light Vehicles,22,21,9,14,21,82,177,262,309,344,354,391,458,448,491,448,433,348,231,243,168,127,59,43,0,0
2025,2025-01-09,Southbound,Heavy Vehicles,22,20,24,30,34,56,97,127,113,126,95,99,88,79,73,74,49,63,43,28,25,20,23,14,0,0
2025,2025-01-09,Southbound,All Vehicles,44,41,33,44,55,138,274,389,422,470,449,490,546,527,564,522,482,411,274,271,193,147,82,57,0,0
2025,2025-01-10,Southbound,Heavy Vehicles,19,23,29,24,,,,,,,,84,96,98,94,107,71,69,50,27,25,27,10,19,0,0
2025,2025-01-10,Southbound,Light Vehicles,42,31,9,12,,,,,,,,459,526,634,655,600,582,508,404,273,194,141,93,66,0,0
2025,2025-01-10,Southbound,All Vehicles,61,54,38,36,,,,,,,,543,622,732,749,707,653,577,454,300,219,168,103,85,0,0
2025,2025-01-11,Southbound,Heavy Vehicles,12,18,17,17,,,,,,,,77,63,55,63,52,52,46,36,24,20,20,9,7,0,0
2025,2025-01-11,Southbound,Light Vehicles,28,27,11,13,,,,,,,,689,678,589,604,607,574,508,346,275,225,137,109,69,0,0
2025,2025-01-11,Southbound,All Vehicles,40,45,28,30,,,,,,,,766,741,644,667,659,626,554,382,299,245,157,118,76,0,0
2025,2025-01-13,Southbound,Light Vehicles,,,,,,,,,,,,436,504,475,439,457,379,357,245,191,170,118,68,47,0,0
2025,2025-01-13,Southbound,Heavy Vehicles,,,,,,,,,,,,101,80,74,74,79,74,52,48,25,32,25,25,20,0,0
2025,2025-01-13,Southbound,All Vehicles,,,,,,,,,,,,537,584,549,513,536,453,409,293,216,202,143,93,67,0,0
2025,2025-01-14,Southbound,Light Vehicles,31,30,10,7,31,115,200,329,312,342,342,340,372,390,364,373,370,307,242,205,135,84,76,55,0,0
2025,2025-01-14,Southbound,Heavy Vehicles,20,21,20,39,31,84,140,138,117,137,115,85,79,77,71,78,73,51,39,33,32,24,20,27,0,0
2025,2025-01-14,Southbound,All Vehicles,51,51,30,46,62,199,340,467,429,479,457,425,451,467,435,451,443,358,281,238,167,108,96,82,0,0
2025,2025-01-16,Southbound,Light Vehicles,,,,,41,88,187,292,348,354,324,379,459,440,459,441,438,304,284,185,181,100,74,52,0,0
2025,2025-01-16,Southbound,Heavy Vehicles,,,,,38,71,133,130,130,116,104,108,88,94,83,89,63,58,67,33,37,27,20,26,0,0
2025,2025-01-16,Southbound,All Vehicles,,,,,79,159,320,422,478,470,428,487,547,534,542,530,501,362,351,218,218,127,94,78,0,0
2025,2025-01-17,Southbound,Heavy Vehicles,23,20,29,25,,,,,,,,94,101,94,106,97,81,69,61,37,33,28,24,16,0,0
2025,2025-01-17,Southbound,Light Vehicles,48,16,12,12,,,,,,,,510,569,587,606,592,580,493,385,340,231,143,115,49,0,0
2025,2025-01-17,Southbound,All Vehicles,71,36,41,37,,,,,,,,604,670,681,712,689,661,562,446,377,264,171,139,65,0,0
2025,2025-01-20,Southbound,Heavy Vehicles,11,15,17,19,35,92,142,135,150,132,128,,,,,,,56,51,29,31,31,18,22,0,0
2025,2025-01-20,Southbound,Light Vehicles,52,31,13,9,45,145,256,450,392,386,357,,,,,,,330,247,223,170,112,74,48,0,0
2025,2025-01-20,Southbound,All Vehicles,63,46,30,28,80,237,398,585,542,518,485,,,,,,,386,298,252,201,143,92,70,0,0
2025,2025-01-21,Southbound,Heavy Vehicles,26,27,24,36,23,87,130,154,117,117,121,98,85,91,83,66,62,,,,,,,,0,0
2025,2025-01-21,Southbound,Light Vehicles,23,22,19,9,26,121,207,327,367,300,340,331,380,384,367,349,383,,,,,,,,0,0
2025,2025-01-21,Southbound,All Vehicles,49,49,43,45,49,208,337,481,484,417,461,429,465,475,450,415,445,,,,,,,,0,0
2025,2025-01-26,Southbound,Heavy Vehicles,8,7,9,11,2,5,13,18,15,29,45,40,41,40,41,42,43,,,,,,,,0,0
2025,2025-01-26,Southbound,Light Vehicles,72,54,26,12,7,17,51,104,194,293,375,468,511,516,506,518,537,,,,,,,,0,0
2025,2025-01-26,Southbound,All Vehicles,80,61,35,23,9,22,64,122,209,322,420,508,552,556,547,560,580,,,,,,,,0,0
2025,2025-01-27,Southbound,Heavy Vehicles,,,,,,,,,,,,,,,,,,19,8,6,7,2,3,2,0,0
2025,2025-01-27,Southbound,Light Vehicles,,,,,,,,,,,,,,,,,,211,162,119,80,50,24,7,0,0
2025,2025-01-27,Southbound,All Vehicles,,,,,,,,,,,,,,,,,,230,170,125,87,52,27,9,0,0
2025,2025-01-29,Southbound,Light Vehicles,58,51,26,13,28,114,169,278,309,253,277,,,,,,,300,216,182,146,87,70,48,0,0
2025,2025-01-29,Southbound,Heavy Vehicles,25,23,29,29,30,79,130,145,128,111,103,,,,,,,65,44,32,39,26,28,25,0,0
2025,2025-01-29,Southbound,All Vehicles,83,74,55,42,58,193,299,423,437,364,380,,,,,,,365,260,214,185,113,98,73,0,0
2025,2025-01-30,Southbound,Heavy Vehicles,22,26,29,29,52,93,117,140,143,118,115,101,85,94,80,70,58,68,74,37,35,28,24,26,0,0
2025,2025-01-30,Southbound,Light Vehicles,38,15,13,6,28,92,221,321,388,322,331,376,360,361,389,437,406,301,261,187,149,92,68,39,0,0
2025,2025-01-30,Southbound,All Vehicles,60,41,42,35,80,185,338,461,531,440,446,477,445,455,469,507,464,369,335,224,184,120,92,65,0,0
2025,2025-01-31,Southbound,Heavy Vehicles,18,35,33,26,,,,,,,,95,80,81,106,80,60,53,53,46,36,17,16,16,0,0
2025,2025-01-31,Southbound,Light Vehicles,26,18,13,7,,,,,,,,297,341,386,409,469,450,403,343,309,242,163,110,71,0,0
2025,2025-01-31,Southbound,All Vehicles,44,53,46,33,,,,,,,,392,421,467,515,549,510,456,396,355,278,180,126,87,0,0
2025,2025-02-01,Southbound,Heavy Vehicles,15,26,30,15,16,27,33,37,45,48,79,65,73,72,53,53,38,53,35,44,22,14,19,17,0,0
2025,2025-02-01,Southbound,Light Vehicles,65,70,46,13,16,44,59,146,259,365,428,509,572,561,534,514,490,437,378,317,202,159,135,81,0,0
2025,2025-02-01,Southbound,All Vehicles,80,96,76,28,32,71,92,183,304,413,507,574,645,633,587,567,528,490,413,361,224,173,154,98,0,0
2025,2025-02-03,Southbound,Heavy Vehicles,18,18,21,31,39,90,140,157,145,134,108,104,95,77,78,77,67,52,44,40,27,25,30,15,0,0
2025,2025-02-03,Southbound,Light Vehicles,62,19,17,17,45,159,334,491,428,341,343,357,413,406,402,385,413,319,238,212,166,105,70,48,0,0
2025,2025-02-03,Southbound,All Vehicles,80,37,38,48,84,249,474,648,573,475,451,461,508,483,480,462,480,371,282,252,193,130,100,63,0,0
2025,2025-02-04,Southbound,Light Vehicles,36,15,11,11,32,123,241,412,410,323,303,321,307,296,333,336,349,300,214,146,127,91,62,51,0,0
2025,2025-02-04,Southbound,Heavy Vehicles,26,28,20,31,40,87,150,133,148,128,81,104,76,84,85,86,61,47,42,38,34,24,18,29,0,0
2025,2025-02-04,Southbound,All Vehicles,62,43,31,42,72,210,391,545,558,451,384,425,383,380,418,422,410,347,256,184,161,115,80,80,0,0
2025,2025-02-05,Southbound,Light Vehicles,26,19,16,8,25,124,249,401,363,385,314,324,341,314,342,354,257,240,204,179,154,72,50,38,0,0
2025,2025-02-05,Southbound,Heavy Vehicles,24,20,24,31,33,88,137,157,129,129,100,83,74,85,76,82,71,56,46,48,32,25,18,18,0,0
2025,2025-02-05,Southbound,All Vehicles,50,39,40,39,58,212,386,558,492,514,414,407,415,399,418,436,328,296,250,227,186,97,68,56,0,0
2025,2025-02-06,Southbound,Heavy Vehicles,23,21,22,26,39,79,137,123,113,89,103,94,84,87,64,72,70,37,45,39,30,26,24,19,0,0
2025,2025-02-06,Southbound,Light Vehicles,27,15,9,9,22,96,189,275,292,284,267,268,261,285,289,317,333,277,218,212,142,112,70,48,0,0
2025,2025-02-06,Southbound,All Vehicles,50,36,31,35,61,175,326,398,405,373,370,362,345,372,353,389,403,314,263,251,172,138,94,67,0,0
2025,2025-02-07,Southbound,Heavy Vehicles,,,2,2,1,5,14,23,20,17,11,15,11,7,9,21,19,11,8,4,5,2,1,1,0,0
2025,2025-02-07,Southbound,Light Vehicles,1,,1,1,1,19,50,66,62,73,88,99,97,107,117,96,98,94,83,60,45,15,5,8,0,0
2025,2025-02-07,Southbound,All Vehicles,1,,3,3,2,24,64,89,82,90,99,114,108,114,126,117,117,105,91,64,50,17,6,9,0,0
2025,2025-02-08,Southbound,Light Vehicles,33,21,11,4,13,30,61,140,283,466,573,658,644,552,558,548,447,377,340,282,202,149,111,56,0,0
2025,2025-02-08,Southbound,Heavy Vehicles,20,17,14,14,13,26,39,40,54,51,81,71,52,62,60,53,51,44,36,18,22,16,10,13,0,0
2025,2025-02-08,Southbound,All Vehicles,53,38,25,18,26,56,100,180,337,517,654,729,696,614,618,601,498,421,376,300,224,165,121,69,0,0
2025,2025-02-10,Southbound,Heavy Vehicles,28,12,20,25,40,86,148,149,136,132,118,96,88,108,70,91,84,,,,,,,,0,0
2025,2025-02-10,Southbound,Light Vehicles,64,45,26,17,48,156,318,495,464,414,363,390,476,476,519,457,470,,,,,,,,0,0
2025,2025-02-10,Southbound,All Vehicles,92,57,46,42,88,242,466,644,600,546,481,486,564,584,589,548,554,,,,,,,,0,0
2025,2025-02-12,Southbound,Light Vehicles,42,27,16,11,31,106,276,425,393,314,296,255,270,294,378,431,372,315,206,161,134,91,60,37,0,0
2025,2025-02-12,Southbound,Heavy Vehicles,26,15,27,27,36,105,156,134,133,149,112,100,71,69,108,83,82,58,42,27,29,27,18,23,0,0
2025,2025-02-12,Southbound,All Vehicles,68,42,43,38,67,211,432,559,526,463,408,355,341,363,486,514,454,373,248,188,163,118,78,60,0,0
2025,2025-02-14,Southbound,Heavy Vehicles,25,19,29,36,,,,,,,,102,86,104,101,95,88,53,60,37,42,22,22,18,0,0
2025,2025-02-14,Southbound,Light Vehicles,37,32,15,11,,,,,,,,388,461,458,539,540,516,484,389,378,311,199,108,68,0,0
2025,2025-02-14,Southbound,All Vehicles,62,51,44,47,,,,,,,,490,547,562,640,635,604,537,449,415,353,221,130,86,0,0
2025,2025-02-15,Southbound,Light Vehicles,42,32,22,10,12,34,64,146,302,475,614,661,603,629,566,577,548,423,356,284,229,155,114,72,0,0
2025,2025-02-15,Southbound,Heavy Vehicles,17,13,18,16,20,29,31,46,59,80,63,68,78,74,63,60,50,49,26,35,17,16,13,9,0,0
2025,2025-02-15,Southbound,All Vehicles,59,45,40,26,32,63,95,192,361,555,677,729,681,703,629,637,598,472,382,319,246,171,127,81,0,0
2025,2025-02-16,Southbound,Light Vehicles,72,63,29,11,13,15,43,90,198,293,420,,,,,,,668,543,444,310,237,127,75,0,0
2025,2025-02-16,Southbound,Heavy Vehicles,11,10,9,13,6,17,15,17,20,29,33,,,,,,,58,38,31,28,23,20,11,0,0
2025,2025-02-16,Southbound,All Vehicles,83,73,38,24,19,32,58,107,218,322,453,,,,,,,726,581,475,338,260,147,86,0,0
2025,2025-02-17,Southbound,Heavy Vehicles,19,18,16,19,29,103,153,154,157,134,124,103,106,89,93,98,75,57,39,40,29,28,28,22,0,0
2025,2025-02-17,Southbound,Light Vehicles,68,56,35,16,52,162,307,525,430,407,346,382,419,444,448,411,396,344,269,196,141,117,71,60,0,0
2025,2025-02-17,Southbound,All Vehicles,87,74,51,35,81,265,460,679,587,541,470,485,525,533,541,509,471,401,308,236,170,145,99,82,0,0
2025,2025-02-18,Southbound,Heavy Vehicles,26,21,27,28,38,97,143,157,126,142,101,74,82,92,97,75,74,52,54,37,32,23,26,20,0,0
2025,2025-02-18,Southbound,Light Vehicles,28,25,27,10,35,135,261,452,362,335,296,324,366,320,349,347,356,285,215,182,126,96,87,50,0,0
2025,2025-02-18,Southbound,All Vehicles,54,46,54,38,73,232,404,609,488,477,397,398,448,412,446,422,430,337,269,219,158,119,113,70,0,0
2025,2025-02-19,Southbound,Light Vehicles,28,19,10,7,31,111,245,418,357,319,335,289,273,298,351,349,333,290,203,154,133,77,77,48,0,0
2025,2025-02-19,Southbound,Heavy Vehicles,27,18,26,19,31,98,136,142,146,146,101,104,79,90,97,76,75,68,52,35,33,23,21,24,0,0
2025,2025-02-19,Southbound,All Vehicles,55,37,36,26,62,209,381,560,503,465,436,393,352,388,448,425,408,358,255,189,166,100,98,72,0,0
2025,2025-02-20,Southbound,Heavy Vehicles,20,24,19,29,40,81,118,144,125,125,108,99,75,104,72,68,69,55,60,37,34,28,31,26,0,0
2025,2025-02-20,Southbound,Light Vehicles,28,26,20,11,32,103,185,276,295,242,246,278,313,318,341,351,309,260,266,204,146,105,74,46,0,0
2025,2025-02-20,Southbound,All Vehicles,48,50,39,40,72,184,303,420,420,367,354,377,388,422,413,419,378,315,326,241,180,133,105,72,0,0
2025,2025-02-21,Southbound,Light Vehicles,32,45,27,17,34,123,206,338,342,376,362,414,575,607,614,600,640,,,,,,,,0,0
2025,2025-02-21,Southbound,Heavy Vehicles,28,25,23,28,46,88,140,159,139,129,118,120,108,109,107,90,87,,,,,,,,0,0
2025,2025-02-21,Southbound,All Vehicles,60,70,50,45,80,211,346,497,481,505,480,534,683,716,721,690,727,,,,,,,,0,0
2025,2025-02-22,Southbound,Light Vehicles,,,,,,,,,,,,161,157,133,151,119,111,91,49,48,22,13,14,6,0,0
2025,2025-02-22,Southbound,Heavy Vehicles,,,,,,,,,,,,9,12,5,14,4,14,8,7,2,2,4,,,0,0
2025,2025-02-22,Southbound,All Vehicles,,,,,,,,,,,,170,169,138,165,123,125,99,56,50,24,17,14,6,0,0
2025,2025-02-23,Southbound,Heavy Vehicles,7,9,8,8,8,9,27,27,27,31,48,,,,,,,60,35,39,24,22,28,12,0,0
2025,2025-02-23,Southbound,Light Vehicles,66,62,28,12,9,32,64,94,203,299,378,,,,,,,627,556,488,369,275,163,94,0,0
2025,2025-02-23,Southbound,All Vehicles,73,71,36,20,17,41,91,121,230,330,426,,,,,,,687,591,527,393,297,191,106,0,0
2025,2025-02-24,Southbound,Light Vehicles,59,39,11,10,50,117,240,367,327,315,261,,,,,319,324,301,207,171,137,84,51,30,0,0
2025,2025-02-24,Southbound,Heavy Vehicles,13,18,22,19,41,75,125,143,141,124,126,,,,,59,72,51,53,34,21,22,27,20,0,0
2025,2025-02-24,Southbound,All Vehicles,72,57,33,29,91,192,365,510,468,439,387,,,,,378,396,352,260,205,158,106,78,50,0,0
2025,2025-02-25,Southbound,Light Vehicles,50,37,6,14,30,115,275,446,368,337,300,301,317,367,341,349,346,295,205,178,138,100,67,46,0,0
2025,2025-02-25,Southbound,Heavy Vehicles,24,17,28,28,45,90,145,145,120,143,92,98,72,96,78,101,83,46,54,32,37,22,14,23,0,0
2025,2025-02-25,Southbound,All Vehicles,74,54,34,42,75,205,420,591,488,480,392,399,389,463,419,450,429,341,259,210,175,122,81,69,0,0
2025,2025-02-27,Southbound,Heavy Vehicles,20,18,17,36,32,71,133,115,118,107,101,81,90,84,81,66,70,51,52,52,38,29,24,17,0,0
2025,2025-02-27,Southbound,Light Vehicles,23,17,8,11,24,85,170,278,281,283,258,255,286,300,301,345,306,271,212,172,135,83,93,47,0,0
2025,2025-02-27,Southbound,All Vehicles,43,35,25,47,56,156,303,393,399,390,359,336,376,384,382,411,376,322,264,224,173,112,117,64,0,0
2025,2025-02-28,Southbound,Heavy Vehicles,19,21,28,27,45,92,123,147,133,116,110,108,116,117,98,116,88,,,,,,,,0,0
2025,2025-02-28,Southbound,Light Vehicles,34,32,15,16,36,111,207,294,315,337,372,407,534,603,605,683,636,,,,,,,,0,0
2025,2025-02-28,Southbound,All Vehicles,53,53,43,43,81,203,330,441,448,453,482,515,650,720,703,799,724,,,,,,,,0,0
2025,2025-03-01,Southbound,Heavy Vehicles,,,,,18,30,43,64,54,65,93,79,64,59,60,43,58,44,35,32,23,25,11,17,0,0
2025,2025-03-01,Southbound,Light Vehicles,,,,,24,45,99,224,324,487,647,726,693,696,658,598,606,509,423,302,261,156,118,68,0,0
2025,2025-03-01,Southbound,All Vehicles,,,,,42,75,142,288,378,552,740,805,757,755,718,641,664,553,458,334,284,181,129,85,0,0
2025,2025-03-02,Southbound,Light Vehicles,72,45,21,12,,,,,,,,532,813,809,915,932,909,872,667,443,312,213,132,83,0,0
2025,2025-03-02,Southbound,Heavy Vehicles,7,11,8,8,,,,,,,,67,67,71,60,75,85,76,57,33,35,30,22,8,0,0
2025,2025-03-02,Southbound,All Vehicles,79,56,29,20,,,,,,,,599,880,880,975,1007,994,948,724,476,347,243,154,91,0,0
2025,2025-03-03,Southbound,Light Vehicles,75,43,15,20,,,,,,,,417,497,509,474,460,419,340,276,169,119,96,55,45,0,0
2025,2025-03-03,Southbound,Heavy Vehicles,11,21,15,26,,,,,,,,107,118,103,86,85,83,66,48,38,29,26,23,26,0,0
2025,2025-03-03,Southbound,All Vehicles,86,64,30,46,,,,,,,,524,615,612,560,545,502,406,324,207,148,122,78,71,0,0
2025,2025-03-04,Southbound,Light Vehicles,40,76,66,12,31,104,281,457,438,373,343,374,494,399,358,348,343,289,197,193,121,84,69,45,0,0
2025,2025-03-04,Southbound,Heavy Vehicles,26,20,28,29,43,93,161,136,145,129,111,107,99,104,97,100,72,73,35,38,32,29,17,22,0,0
2025,2025-03-04,Southbound,All Vehicles,66,96,94,41,74,197,442,593,583,502,454,481,593,503,455,448,415,362,232,231,153,113,86,67,0,0
2025,2025-03-05,Southbound,Heavy Vehicles,25,19,31,21,36,104,143,144,129,134,95,108,84,99,98,72,71,64,50,49,35,37,25,25,0,0
2025,2025-03-05,Southbound,Light Vehicles,38,43,20,11,31,96,214,406,372,378,312,311,368,405,380,380,337,307,199,159,123,91,61,42,0,0
2025,2025-03-05,Southbound,All Vehicles,63,62,51,32,67,200,357,550,501,512,407,419,452,504,478,452,408,371,249,208,158,128,86,67,0,0
2025,2025-03-06,Southbound,Light Vehicles,29,43,13,11,36,90,244,417,358,366,310,,,,,,,,,,,,,,0,0
2025,2025-03-06,Southbound,Heavy Vehicles,23,28,23,27,41,92,165,160,150,110,108,,,,,,,,,,,,,,0,0
2025,2025-03-06,Southbound,All Vehicles,52,71,36,38,77,182,409,577,508,476,418,,,,,,,,,,,,,,0,0
