date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_heavy,public_holiday,school_holiday,temp_c,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,matched_aq_site,aq_distance_km,has_no2_coverage,day_of_week,is_weekend,month,season_Autumn,season_Spring,season_Summer,season_Winter,road_Highway,road_Local Street,road_Major Road,heavy_pct,is_rainy,log_no2_pphm,traffic_volume_total_lag1,no2_pphm_lag1,traffic_volume_total_roll7,has_wind_data,stn_100001,stn_10011,stn_6109,stn_6119-PR,stn_6124,stn_6135-PR,stn_6178-PR,stn_7211,stn_7212,stn_7216,stn_MUB001
2024-08-27,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,67741.0,6443.0,0,0,16.925,1.4958333333333331,215.72916666666663,0.0,metro_hourly,2.2526315789473688,COOK AND PHILLIP,1.8,True,1,0,8,0,0,0,1,0,0,1,9.511226583605202,0,1.1794643852972047,51019.0,1.382608695652174,59756.71428571428,1,0,1,0,0,0,0,0,0,0,0,0
2024-08-28,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,66433.0,6333.0,0,0,22.84583333333333,3.845833333333333,293.0416666666667,0.0,metro_hourly,1.2086956521739132,COOK AND PHILLIP,1.8,True,2,0,8,0,0,0,1,0,0,1,9.532912859572802,0,0.7924021386552865,67741.0,2.2526315789473688,64391.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-08-29,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,63413.0,5925.0,0,0,18.5,2.875,251.7375,0.0,metro_hourly,1.5304347826086957,COOK AND PHILLIP,1.8,True,3,0,8,0,0,0,1,0,0,1,9.343510005834766,0,0.9283911388082424,66433.0,1.2086956521739132,64594.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-08-30,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,75145.0,6647.0,0,0,21.83333333333333,2.004166666666667,258.9291666666667,0.0,metro_hourly,1.565217391304348,COOK AND PHILLIP,1.8,True,4,0,8,0,0,0,1,0,0,1,8.845565240534965,0,0.9420432279765698,63413.0,1.5304347826086957,63709.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-08-31,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,70741.0,3438.0,0,0,19.45,2.891666666666667,239.6208333333333,0.0,metro_hourly,0.8826086956521739,COOK AND PHILLIP,1.8,True,5,1,8,0,0,0,1,0,0,1,4.859982188546954,0,0.6326584190792944,75145.0,1.565217391304348,64336.142857142855,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-01,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,59219.0,2243.0,0,0,18.866666666666667,1.3,226.125,0.0,metro_hourly,1.2,COOK AND PHILLIP,1.8,True,6,1,9,0,1,0,0,0,0,1,3.787635725020686,0,0.7884573603642702,70741.0,0.8826086956521739,64177.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-02,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,63224.0,6261.0,0,0,18.916666666666668,4.9875,287.08750000000003,0.0,metro_hourly,0.9590909090909092,COOK AND PHILLIP,1.8,True,0,0,9,0,1,0,0,0,0,1,9.902884980387194,0,0.6724805437513863,59219.0,1.2,64815.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-03,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,67285.0,6514.0,0,0,13.329166666666666,3.6208333333333336,203.0208333333333,0.0,metro_hourly,0.9260869565217392,COOK AND PHILLIP,1.8,True,1,0,9,0,1,0,0,0,0,1,9.681206806866314,0,0.6554904611219402,63224.0,0.9590909090909092,66559.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-04,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,69645.0,6721.0,0,0,14.358333333333334,1.95,146.84583333333333,0.0,metro_hourly,1.443478260869565,COOK AND PHILLIP,1.8,True,2,0,9,0,1,0,0,0,0,1,9.650369732213369,0,0.8934225409704957,67285.0,0.9260869565217392,66494.28571428571,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-05,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,72190.0,6784.0,0,0,19.058333333333334,1.0791666666666668,240.13333333333333,0.0,metro_hourly,2.404347826086956,COOK AND PHILLIP,1.8,True,3,0,9,0,1,0,0,0,0,1,9.397423465853997,0,1.2250533870676077,69645.0,1.443478260869565,66953.14285714286,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-06,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,74534.0,6862.0,0,0,23.0375,1.75,330.5083333333333,0.0,metro_hourly,1.0,COOK AND PHILLIP,1.8,True,4,0,9,0,1,0,0,0,0,1,9.206536614162664,0,0.6931471805599453,72190.0,2.404347826086956,68207.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-09,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,64567.0,6532.0,0,0,17.604166666666668,2.825,263.33750000000003,0.0,metro_hourly,1.3571428571428572,COOK AND PHILLIP,1.8,True,0,0,9,0,1,0,0,0,0,1,10.116623042730808,0,0.8574502318512216,74534.0,1.0,68119.71428571429,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-10,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,67828.0,6760.0,0,0,16.491666666666667,1.6,175.84583333333333,0.0,metro_hourly,1.382608695652174,COOK AND PHILLIP,1.8,True,1,0,9,0,1,0,0,0,0,1,9.966385563484106,0,0.8681959780248202,64567.0,1.3571428571428572,67237.71428571429,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-11,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68725.0,6501.0,0,0,16.7625,1.4291666666666665,139.82500000000002,0.0,metro_hourly,1.515,COOK AND PHILLIP,1.8,True,2,0,9,0,1,0,0,0,0,1,9.459439796289558,0,0.9222728035517025,67828.0,1.382608695652174,68467.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-12,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,71734.0,6872.0,0,0,16.733333333333334,5.033333333333333,199.925,1.6,metro_hourly,0.8652173913043477,COOK AND PHILLIP,1.8,True,3,0,9,0,1,0,0,0,0,1,9.579836618618787,1,0.6233776100048215,68725.0,1.515,69253.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-13,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68863.0,6076.0,0,0,13.904166666666669,3.375,195.09166666666667,0.0,metro_hourly,0.9391304347826088,COOK AND PHILLIP,1.8,True,4,0,9,0,1,0,0,0,0,1,8.82331585902444,0,0.6622396430968688,71734.0,0.8652173913043477,69889.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-14,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,69848.0,3247.0,0,0,14.354166666666666,2.575,198.8791666666667,0.0,metro_hourly,1.2173913043478262,COOK AND PHILLIP,1.8,True,5,1,9,0,1,0,0,0,0,1,4.648665674035048,0,0.7963314167951762,68863.0,0.9391304347826088,69777.28571428571,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-15,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,55153.0,2111.0,0,0,12.395833333333334,6.016666666666667,215.2,0.2,metro_hourly,0.4043478260869566,COOK AND PHILLIP,1.8,True,6,1,9,0,1,0,0,0,0,1,3.827534313636611,0,0.3395730142994612,69848.0,1.2173913043478262,69442.71428571429,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-16,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,62567.0,6299.0,0,0,13.108333333333334,2.8166666666666664,218.3958333333333,0.0,metro_hourly,1.2478260869565216,COOK AND PHILLIP,1.8,True,0,0,9,0,1,0,0,0,0,1,10.067607524733486,0,0.8099635655852337,55153.0,0.4043478260869566,66674.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-17,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68610.0,6711.0,0,0,14.245833333333332,1.7,187.25833333333333,1.6,metro_hourly,1.965217391304348,COOK AND PHILLIP,1.8,True,1,0,9,0,1,0,0,0,0,1,9.781372977700045,1,1.0869503489202668,62567.0,1.2478260869565216,66388.28571428571,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-18,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,69318.0,6425.0,0,0,17.0125,1.7416666666666665,255.65416666666667,0.0,metro_hourly,2.313043478260869,COOK AND PHILLIP,1.8,True,2,0,9,0,1,0,0,0,0,1,9.268876770824317,0,1.1978672467634508,68610.0,1.965217391304348,66500.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-19,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,73619.0,7019.0,0,0,20.52083333333333,3.079166666666667,280.74583333333334,0.0,metro_hourly,1.6681818181818182,COOK AND PHILLIP,1.8,True,3,0,9,0,1,0,0,0,0,1,9.534223502085059,0,0.9813972734757349,69318.0,2.313043478260869,66584.71428571429,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-20,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,74313.0,6450.0,0,0,17.845833333333335,2.9625,233.47916666666663,0.0,metro_hourly,1.452173913043478,COOK AND PHILLIP,1.8,True,4,0,9,0,1,0,0,0,0,1,8.679504259012555,0,0.8969749425748634,73619.0,1.6681818181818182,66854.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-21,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,73394.0,3608.0,0,0,18.375,2.220833333333333,278.575,0.0,metro_hourly,1.382608695652174,COOK AND PHILLIP,1.8,True,5,1,9,0,1,0,0,0,0,1,4.915933182548982,0,0.8681959780248202,74313.0,1.452173913043478,67632.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-22,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,56984.0,2057.0,0,0,17.150000000000002,1.0666666666666669,240.07916666666665,0.0,metro_hourly,1.482608695652174,COOK AND PHILLIP,1.8,True,6,1,9,0,1,0,0,0,0,1,3.6097852028639617,0,0.9093099007328149,73394.0,1.382608695652174,68139.14285714286,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-23,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,65536.0,6738.0,0,0,18.14583333333333,0.9625,213.3375,0.0,metro_hourly,1.9913043478260868,COOK AND PHILLIP,1.8,True,0,0,9,0,1,0,0,0,0,1,10.2813720703125,0,1.0957095290101482,56984.0,1.482608695652174,68400.71428571429,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-24,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68146.0,6753.0,0,0,18.60833333333333,2.379166666666667,127.09583333333336,0.0,metro_hourly,1.3565217391304347,COOK AND PHILLIP,1.8,True,1,0,9,0,1,0,0,0,0,1,9.90960584627124,0,0.8571866925164507,65536.0,1.9913043478260868,68824.85714285714,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-25,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,70870.0,6812.0,0,0,21.3875,1.2666666666666666,163.8375,2.0,metro_hourly,2.4391304347826086,COOK AND PHILLIP,1.8,True,2,0,9,0,1,0,0,0,0,1,9.61196557076337,1,1.2352186588444585,68146.0,1.3565217391304347,68758.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-26,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68700.0,5953.0,0,0,13.575,4.866666666666666,175.48749999999998,16.8,metro_hourly,0.8956521739130435,COOK AND PHILLIP,1.8,True,3,0,9,0,1,0,0,0,0,1,8.665211062590975,1,0.6395629344258389,70870.0,2.4391304347826086,68980.28571428571,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-27,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,72323.0,6357.0,0,0,14.7875,4.539130434782609,137.10434782608695,1.0,metro_hourly,0.4521739130434782,COOK AND PHILLIP,1.8,True,4,0,9,0,1,0,0,0,0,1,8.789734939092682,0,0.37306168405350504,68700.0,0.8956521739130435,68277.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-28,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,65073.0,3143.0,0,0,16.004166666666666,2.770833333333333,111.30416666666667,0.2,metro_hourly,0.4869565217391304,COOK AND PHILLIP,1.8,True,5,1,9,0,1,0,0,0,0,1,4.829960198546248,0,0.39673142813940976,72323.0,0.4521739130434782,67993.28571428571,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-29,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,51875.0,1861.0,0,0,17.020833333333332,1.1916666666666669,171.20000000000002,0.6,metro_hourly,1.4130434782608696,COOK AND PHILLIP,1.8,True,6,1,9,0,1,0,0,0,0,1,3.587469879518072,0,0.8808888048232392,65073.0,0.4869565217391304,66804.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-09-30,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,61796.0,6113.0,0,0,16.6125,3.2625,217.54166666666663,5.6,metro_hourly,1.3434782608695652,COOK AND PHILLIP,1.8,True,0,0,9,0,1,0,0,0,0,1,9.892226034047512,1,0.8516362619858018,51875.0,1.4130434782608696,66074.71428571429,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-01,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,38522.0,3607.0,0,0,15.704166666666666,1.9,172.8791666666667,0.0,metro_hourly,1.3608695652173914,COOK AND PHILLIP,1.8,True,1,0,10,0,1,0,0,0,0,1,9.363480608483464,0,0.8590300110107402,61796.0,1.3434782608695652,65540.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-02,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,29530.0,3131.0,0,0,16.995833333333334,2.983333333333333,136.94166666666666,0.2,metro_hourly,0.5217391304347826,COOK AND PHILLIP,1.8,True,2,0,10,0,1,0,0,0,0,1,10.602776837114797,0,0.419853845560264,38522.0,1.3608695652173914,61308.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-03,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,52882.0,5135.0,0,0,16.591666666666665,1.7583333333333335,93.20833333333331,0.2,metro_hourly,0.9956521739130434,COOK AND PHILLIP,1.8,True,3,0,10,0,1,0,0,0,0,1,9.710298400211792,0,0.6909709011373498,29530.0,0.5217391304347826,55402.71428571428,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-04,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,43118.0,3710.0,0,0,16.25,1.5833333333333333,84.31666666666668,0.2,metro_hourly,1.4608695652173913,COOK AND PHILLIP,1.8,True,4,0,10,0,1,0,0,0,0,1,8.604295189943874,0,0.9005147692799875,52882.0,0.9956521739130434,53143.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-05,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,35147.0,1554.0,0,0,21.516666666666666,2.783333333333333,272.1708333333333,1.2000000000000002,metro_hourly,1.8434782608695648,COOK AND PHILLIP,1.8,True,5,1,10,0,1,0,0,0,0,1,4.421429994025095,1,1.0450280425340033,43118.0,1.4608695652173913,48970.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-06,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,50646.0,1732.0,0,0,21.67083333333333,2.3625000000000003,284.6875,0.0,metro_hourly,2.0130434782608693,COOK AND PHILLIP,1.8,True,6,1,10,0,1,0,0,0,0,1,3.4198159775697983,0,1.1029506902667077,35147.0,1.8434782608695648,44695.71428571428,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-07,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,29957.0,1492.0,1,0,21.754166666666663,2.0,233.3166666666667,0.0,metro_hourly,1.6782608695652177,COOK AND PHILLIP,1.8,True,0,0,10,0,1,0,0,0,0,1,4.980472009880829,0,0.9851676546103245,50646.0,2.0130434782608693,44520.142857142855,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-08,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,48237.0,4509.0,0,0,15.3125,4.2625,165.46666666666667,0.0,metro_hourly,0.2565217391304347,COOK AND PHILLIP,1.8,True,1,0,10,0,1,0,0,0,0,1,9.347596243547486,0,0.22834737918923673,29957.0,1.6782608695652177,39971.71428571428,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-09,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,51258.0,4706.0,0,0,15.558333333333332,2.7875,121.7625,3.4,metro_hourly,0.6782608695652174,COOK AND PHILLIP,1.8,True,2,0,10,0,1,0,0,0,0,1,9.181005891763236,1,0.5177580605416354,48237.0,0.2565217391304347,41359.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-10,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,59198.0,5315.0,0,0,17.191666666666666,1.933333333333333,157.51666666666668,0.0,metro_hourly,1.4260869565217391,COOK AND PHILLIP,1.8,True,3,0,10,0,1,0,0,0,0,1,8.978343862968345,0,0.8862796534581155,51258.0,0.6782608695652174,44463.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-11,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,61870.0,6139.0,0,0,18.6375,2.3833333333333333,140.40833333333333,0.0,metro_hourly,0.8869565217391304,COOK AND PHILLIP,1.8,True,4,0,10,0,1,0,0,0,0,1,9.92241797316955,0,0.6349652251772094,59198.0,1.4260869565217391,45365.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-12,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,26587.0,1478.0,0,0,16.320833333333333,5.05,176.47916666666666,0.0,metro_hourly,0.3391304347826087,COOK AND PHILLIP,1.8,True,5,1,10,0,1,0,0,0,0,1,5.559107834656035,0,0.29202047405037906,61870.0,0.8869565217391304,48044.71428571428,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-13,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,17774.0,766.0,0,0,16.945833333333333,2.1416666666666666,110.04166666666669,0.0,metro_hourly,1.0695652173913042,COOK AND PHILLIP,1.8,True,6,1,10,0,1,0,0,0,0,1,4.309665803983346,0,0.7273385453082245,26587.0,0.3391304347826087,46821.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-14,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,47546.0,5053.0,0,0,17.108333333333334,1.8041666666666665,171.79999999999998,22.6,metro_hourly,1.808695652173913,COOK AND PHILLIP,1.8,True,0,0,10,0,1,0,0,0,0,1,10.62760274260716,1,1.0327201948594065,17774.0,1.0695652173913042,42125.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-16,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,59509.0,6049.0,0,0,15.8,1.2541666666666669,158.13333333333335,0.0,metro_hourly,1.2956521739130435,COOK AND PHILLIP,1.8,True,2,0,10,0,1,0,0,0,0,1,10.164849014434791,0,0.8310169747830661,47546.0,1.808695652173913,44638.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-17,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32550.0,3271.0,0,0,16.8125,1.9541666666666664,144.62916666666666,0.0,metro_hourly,1.1304347826086956,COOK AND PHILLIP,1.8,True,3,0,10,0,1,0,0,0,0,1,10.049155145929339,0,0.7563260821814769,59509.0,1.2956521739130435,46248.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-18,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68211.0,6390.0,0,0,19.683333333333334,1.5666666666666669,70.56666666666666,8.799999999999999,metro_hourly,1.6130434782608696,COOK AND PHILLIP,1.8,True,4,0,10,0,1,0,0,0,0,1,9.367990500065972,1,0.9605156256120122,32550.0,1.1304347826086956,43576.28571428572,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-19,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,42497.0,1838.0,0,0,19.6375,2.5166666666666666,211.3125,0.0,metro_hourly,1.3869565217391304,COOK AND PHILLIP,1.8,True,5,1,10,0,1,0,0,0,0,1,4.325011177259571,0,0.8700191325863352,68211.0,1.6130434782608696,44863.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-20,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,22567.0,826.0,0,0,18.391666666666666,4.658333333333333,186.6375,0.0,metro_hourly,0.2304347826086956,COOK AND PHILLIP,1.8,True,6,1,10,0,1,0,0,0,0,1,3.6602118137102844,0,0.20736758872004218,42497.0,1.3869565217391304,42096.28571428572,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-21,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,56363.0,5063.0,0,0,17.116666666666667,4.858333333333333,195.6875,0.2,metro_hourly,0.5869565217391305,COOK AND PHILLIP,1.8,True,0,0,10,0,1,0,0,0,0,1,8.982843354683038,0,0.46181804465929616,22567.0,0.2304347826086956,41522.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-22,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,56337.0,5634.0,0,0,16.933333333333334,2.0791666666666666,141.5875,0.0,metro_hourly,1.7714285714285716,COOK AND PHILLIP,1.8,True,1,0,10,0,1,0,0,0,0,1,10.000532509718301,0,1.019362917013969,56363.0,0.5869565217391305,47034.71428571428,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-23,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,30848.0,2172.0,0,0,19.679166666666667,1.4541666666666666,159.42499999999998,0.0,metro_hourly,1.565217391304348,COOK AND PHILLIP,1.8,True,2,0,10,0,1,0,0,0,0,1,7.04097510373444,0,0.9420432279765698,56337.0,1.7714285714285716,48290.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-24,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32790.0,3277.0,0,0,18.02083333333333,3.725,179.49166666666667,1.7999999999999998,metro_hourly,1.047826086956522,COOK AND PHILLIP,1.8,True,3,0,10,0,1,0,0,0,0,1,9.993900579444952,1,0.7167787850932225,30848.0,1.565217391304348,44196.142857142855,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-25,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,63660.0,6084.0,0,0,16.033333333333335,3.35,209.5208333333333,0.2,metro_hourly,1.1565217391304348,COOK AND PHILLIP,1.8,True,4,0,10,0,1,0,0,0,0,1,9.557021677662583,0,0.7684966178017321,32790.0,1.047826086956522,44230.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-26,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,61888.0,3339.0,0,0,15.254166666666668,3.1666666666666665,165.6,0.0,metro_hourly,0.6391304347826087,COOK AND PHILLIP,1.8,True,5,1,10,0,1,0,0,0,0,1,5.395230093071355,0,0.49416587852481536,63660.0,1.1565217391304348,43580.28571428572,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-27,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,17938.0,809.0,0,0,17.491666666666667,1.6083333333333334,143.4625,0.0,metro_hourly,1.3347826086956522,COOK AND PHILLIP,1.8,True,6,1,10,0,1,0,0,0,0,1,4.5099788159215075,0,0.8479187855856694,61888.0,0.6391304347826087,46350.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-28,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,38418.0,3476.0,0,0,18.3875,3.2416666666666667,193.88333333333333,0.0,metro_hourly,1.2652173913043478,COOK AND PHILLIP,1.8,True,0,0,10,0,1,0,0,0,0,1,9.047842157322089,0,0.8176707328301716,17938.0,1.3347826086956522,45689.142857142855,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-29,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,30685.0,3158.0,0,0,18.10833333333333,2.1791666666666667,135.00416666666666,0.2,metro_hourly,0.3826086956521739,COOK AND PHILLIP,1.8,True,1,0,10,0,1,0,0,0,0,1,10.291673456086036,0,0.32397207385698146,38418.0,1.2652173913043478,43125.57142857143,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-30,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,23490.0,3019.0,0,0,19.766666666666666,2.1166666666666667,55.99166666666667,0.0,metro_hourly,0.7000000000000001,COOK AND PHILLIP,1.8,True,2,0,10,0,1,0,0,0,0,1,12.852277564921245,0,0.5306282510621704,30685.0,0.3826086956521739,39461.0,1,0,1,0,0,0,0,0,0,0,0,0
2024-10-31,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,31991.0,3324.0,0,0,19.25,2.4625,179.88333333333333,2.0,metro_hourly,1.2521739130434784,COOK AND PHILLIP,1.8,True,3,0,10,0,1,0,0,0,0,1,10.390422306273638,1,0.8118959333362877,23490.0,0.7000000000000001,38409.857142857145,1,0,1,0,0,0,0,0,0,0,0,0
2024-11-01,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,76944.0,6714.0,0,0,18.541666666666668,3.641666666666667,131.87916666666666,1.8,metro_hourly,0.3086956521739131,COOK AND PHILLIP,1.8,True,4,0,11,0,1,0,0,0,0,1,8.725826575171554,1,0.26903095582568043,31991.0,1.2521739130434784,38295.71428571428,1,0,1,0,0,0,0,0,0,0,0,0
2024-11-02,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,72568.0,3510.0,0,0,18.204166666666666,2.8125,81.34166666666667,0.6000000000000001,metro_hourly,0.3869565217391305,COOK AND PHILLIP,1.8,True,5,1,11,0,1,0,0,0,0,1,4.836842685481204,0,0.32711179386164924,76944.0,0.3086956521739131,40193.42857142857,1,0,1,0,0,0,0,0,0,0,0,0
2024-11-03,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,60083.0,2372.0,0,0,22.379166666666663,2.345833333333333,78.24166666666666,0.0,metro_hourly,0.8652173913043477,COOK AND PHILLIP,1.8,True,6,1,11,0,1,0,0,0,0,1,3.9478721102474914,0,0.6233776100048215,72568.0,0.3869565217391305,41719.142857142855,1,0,1,0,0,0,0,0,0,0,0,0
