timestamp,station_id,road,lga,volume_light,volume_heavy,max_temp,rainfall,hour_of_day,day_of_week,is_weekend,month,public_holiday,school_holiday,co2_estimate
2024-01-09 17:00:00,50240,Briens Road,Parramatta,5150.0,300.0,27.5,5.4,17,Tuesday,False,1,0,0,1584.681
2024-01-09 18:00:00,50240,Briens Road,Parramatta,4341.0,276.0,27.5,5.4,18,Tuesday,False,1,0,0,1353.3605400000001
2024-01-09 19:00:00,50240,Briens Road,Parramatta,3048.0,183.0,27.5,5.4,19,Tuesday,False,1,0,0,942.03312
2024-01-09 20:00:00,50240,Briens Road,Parramatta,2576.0,131.0,27.5,5.4,20,Tuesday,False,1,0,0,778.1334400000001
2024-01-09 21:00:00,50240,Briens Road,Parramatta,2393.0,155.0,27.5,5.4,21,Tuesday,False,1,0,0,748.22062
2024-01-09 22:00:00,50240,Briens Road,Parramatta,1957.0,130.0,27.5,5.4,22,Tuesday,False,1,0,0,614.3643800000001
2024-01-09 23:00:00,50240,Briens Road,Parramatta,1210.0,102.0,27.5,5.4,23,Tuesday,False,1,0,0,396.3246
2024-01-10 00:00:00,50240,Briens Road,Parramatta,403.0,39.0,30.2,0.0,0,Wednesday,False,1,0,0,135.82842
2024-01-10 01:00:00,50240,Briens Road,Parramatta,247.0,35.0,30.2,0.0,1,Wednesday,False,1,0,0,91.70098000000002
2024-01-10 02:00:00,50240,Briens Road,Parramatta,172.0,36.0,30.2,0.0,2,Wednesday,False,1,0,0,72.71208000000001
2024-01-10 03:00:00,50240,Briens Road,Parramatta,156.0,52.0,30.2,0.0,3,Wednesday,False,1,0,0,80.68424000000002
2024-01-10 04:00:00,50240,Briens Road,Parramatta,313.0,89.0,30.2,0.0,4,Wednesday,False,1,0,0,150.20782000000003
2024-01-10 05:00:00,50240,Briens Road,Parramatta,975.0,167.0,30.2,0.0,5,Wednesday,False,1,0,0,383.94370000000004
2024-01-10 06:00:00,50240,Briens Road,Parramatta,1866.0,249.0,30.2,0.0,6,Wednesday,False,1,0,0,681.0308400000001
2024-01-10 07:00:00,50240,Briens Road,Parramatta,2015.0,232.0,30.2,0.0,7,Wednesday,False,1,0,0,707.3213000000001
2024-01-10 08:00:00,50240,Briens Road,Parramatta,2027.0,263.0,30.2,0.0,8,Wednesday,False,1,0,0,734.09098
2024-01-10 09:00:00,50240,Briens Road,Parramatta,1822.0,308.0,30.2,0.0,9,Wednesday,False,1,0,0,714.37828
2024-01-10 10:00:00,50240,Briens Road,Parramatta,1798.0,337.0,30.2,0.0,10,Wednesday,False,1,0,0,730.14452
2024-01-10 11:00:00,50240,Briens Road,Parramatta,1824.0,327.0,30.2,0.0,11,Wednesday,False,1,0,0,729.37536
2024-01-10 12:00:00,50240,Briens Road,Parramatta,1961.0,337.0,30.2,0.0,12,Wednesday,False,1,0,0,773.0689400000001
2024-01-10 13:00:00,50240,Briens Road,Parramatta,2105.0,330.0,30.2,0.0,13,Wednesday,False,1,0,0,805.6587
2024-01-10 14:00:00,50240,Briens Road,Parramatta,2434.0,367.0,30.2,0.0,14,Wednesday,False,1,0,0,920.47676
2024-01-10 15:00:00,50240,Briens Road,Parramatta,2842.0,369.0,30.2,0.0,15,Wednesday,False,1,0,0,1029.44268
2024-01-10 16:00:00,50240,Briens Road,Parramatta,2760.0,270.0,30.2,0.0,16,Wednesday,False,1,0,0,932.4504000000001
2024-01-10 17:00:00,50240,Briens Road,Parramatta,2750.0,180.0,30.2,0.0,17,Wednesday,False,1,0,0,861.2730000000001
2024-01-10 18:00:00,50240,Briens Road,Parramatta,2576.0,178.0,30.2,0.0,18,Wednesday,False,1,0,0,813.92864
2024-01-10 19:00:00,50240,Briens Road,Parramatta,1705.0,102.0,30.2,0.0,19,Wednesday,False,1,0,0,526.6779
2024-01-10 20:00:00,50240,Briens Road,Parramatta,1560.0,75.0,30.2,0.0,20,Wednesday,False,1,0,0,467.9304
2024-01-10 21:00:00,50240,Briens Road,Parramatta,1526.0,85.0,30.2,0.0,21,Wednesday,False,1,0,0,466.59284
2024-01-10 22:00:00,50240,Briens Road,Parramatta,1324.0,55.0,30.2,0.0,22,Wednesday,False,1,0,0,390.55016000000006
2024-01-10 23:00:00,50240,Briens Road,Parramatta,867.0,48.0,30.2,0.0,23,Wednesday,False,1,0,0,264.87258
2024-01-11 00:00:00,50240,Briens Road,Parramatta,683.0,70.0,30.5,0.0,0,Thursday,False,1,0,0,233.17322000000004
2024-01-11 01:00:00,50240,Briens Road,Parramatta,426.0,86.0,30.5,0.0,1,Thursday,False,1,0,0,177.68044
2024-01-11 02:00:00,50240,Briens Road,Parramatta,325.0,89.0,30.5,0.0,2,Thursday,False,1,0,0,153.36790000000002
2024-01-11 03:00:00,50240,Briens Road,Parramatta,419.0,130.0,30.5,0.0,3,Thursday,False,1,0,0,209.34746
2024-01-11 04:00:00,50240,Briens Road,Parramatta,847.0,197.0,30.5,0.0,4,Thursday,False,1,0,0,373.08418000000006
2024-01-11 05:00:00,50240,Briens Road,Parramatta,2837.0,426.0,30.5,0.0,5,Thursday,False,1,0,0,1071.53718
2024-01-11 06:00:00,50240,Briens Road,Parramatta,4325.0,757.0,30.5,0.0,6,Thursday,False,1,0,0,1715.4767000000002
2024-01-11 07:00:00,50240,Briens Road,Parramatta,4344.0,659.0,30.5,0.0,7,Thursday,False,1,0,0,1645.84336
2024-01-11 08:00:00,50240,Briens Road,Parramatta,4412.0,629.0,30.5,0.0,8,Thursday,False,1,0,0,1640.9024800000002
2024-01-11 09:00:00,50240,Briens Road,Parramatta,4019.0,748.0,30.5,0.0,9,Thursday,False,1,0,0,1628.0402600000002
2024-01-11 10:00:00,50240,Briens Road,Parramatta,3705.0,681.0,30.5,0.0,10,Thursday,False,1,0,0,1494.3243000000002
2024-01-11 11:00:00,50240,Briens Road,Parramatta,3624.0,628.0,30.5,0.0,11,Thursday,False,1,0,0,1432.62896
2024-01-11 12:00:00,50240,Briens Road,Parramatta,3836.0,624.0,30.5,0.0,12,Thursday,False,1,0,0,1485.4106400000003
2024-01-11 13:00:00,50240,Briens Road,Parramatta,3927.0,624.0,30.5,0.0,13,Thursday,False,1,0,0,1509.3745800000002
2024-01-11 14:00:00,50240,Briens Road,Parramatta,4506.0,558.0,30.5,0.0,14,Thursday,False,1,0,0,1611.58284
2024-01-11 15:00:00,50240,Briens Road,Parramatta,4889.0,524.0,30.5,0.0,15,Thursday,False,1,0,0,1686.5476600000002
2024-01-11 16:00:00,50240,Briens Road,Parramatta,5095.0,443.0,30.5,0.0,16,Thursday,False,1,0,0,1679.1061
2024-01-11 17:00:00,50240,Briens Road,Parramatta,5089.0,371.0,30.5,0.0,17,Thursday,False,1,0,0,1622.6908600000002
2024-01-11 18:00:00,50240,Briens Road,Parramatta,4187.0,291.0,30.5,0.0,18,Thursday,False,1,0,0,1324.2301800000002
2024-01-11 19:00:00,50240,Briens Road,Parramatta,3253.0,204.0,30.5,0.0,19,Thursday,False,1,0,0,1012.0114200000002
2024-01-11 20:00:00,50240,Briens Road,Parramatta,2825.0,121.0,30.5,0.0,20,Thursday,False,1,0,0,836.0891
2024-01-11 21:00:00,50240,Briens Road,Parramatta,2808.0,140.0,30.5,0.0,21,Thursday,False,1,0,0,846.0827200000001
2024-01-11 22:00:00,50240,Briens Road,Parramatta,2207.0,145.0,30.5,0.0,22,Thursday,False,1,0,0,691.6233800000001
2024-01-11 23:00:00,50240,Briens Road,Parramatta,1393.0,105.0,30.5,0.0,23,Thursday,False,1,0,0,446.80062
2024-01-12 00:00:00,50240,Briens Road,Parramatta,717.0,74.0,30.4,6.6,0,Friday,False,1,0,0,245.17318000000003
2024-01-12 01:00:00,50240,Briens Road,Parramatta,424.0,87.0,30.4,6.6,1,Friday,False,1,0,0,177.91536000000002
2024-01-12 02:00:00,50240,Briens Road,Parramatta,348.0,95.0,30.4,6.6,2,Friday,False,1,0,0,163.99432000000002
2024-01-12 03:00:00,50240,Briens Road,Parramatta,427.0,104.0,30.4,6.6,3,Friday,False,1,0,0,191.65258000000003
2024-01-12 04:00:00,50240,Briens Road,Parramatta,851.0,182.0,30.4,6.6,4,Friday,False,1,0,0,362.7135400000001
2024-01-12 05:00:00,50240,Briens Road,Parramatta,2711.0,391.0,30.4,6.6,5,Friday,False,1,0,0,1011.7003400000001
2024-01-12 06:00:00,50240,Briens Road,Parramatta,4077.0,681.0,30.4,6.6,6,Friday,False,1,0,0,1592.2867800000004
2024-01-12 07:00:00,50240,Briens Road,Parramatta,4163.0,609.0,30.4,6.6,7,Friday,False,1,0,0,1560.09882
2024-01-12 08:00:00,50240,Briens Road,Parramatta,4282.0,597.0,30.4,6.6,8,Friday,False,1,0,0,1582.2970800000003
2024-01-12 09:00:00,50240,Briens Road,Parramatta,3917.0,631.0,30.4,6.6,9,Friday,False,1,0,0,1512.07238
2024-01-12 10:00:00,50240,Briens Road,Parramatta,3898.0,683.0,30.4,6.6,10,Friday,False,1,0,0,1546.6721200000002
2024-01-12 11:00:00,50240,Briens Road,Parramatta,3732.0,635.0,30.4,6.6,11,Friday,False,1,0,0,1466.4008800000001
2024-01-12 12:00:00,50240,Briens Road,Parramatta,3991.0,604.0,30.4,6.6,12,Friday,False,1,0,0,1510.99634
2024-01-12 13:00:00,50240,Briens Road,Parramatta,4344.0,560.0,30.4,6.6,13,Friday,False,1,0,0,1570.44496
2024-01-12 14:00:00,50240,Briens Road,Parramatta,4693.0,584.0,30.4,6.6,14,Friday,False,1,0,0,1680.6290200000003
2024-01-12 15:00:00,50240,Briens Road,Parramatta,5010.0,525.0,30.4,6.6,15,Friday,False,1,0,0,1719.1734000000001
2024-01-12 16:00:00,50240,Briens Road,Parramatta,5123.0,391.0,30.4,6.6,16,Friday,False,1,0,0,1646.87642
2024-01-12 17:00:00,50240,Briens Road,Parramatta,5282.0,340.0,30.4,6.6,17,Friday,False,1,0,0,1649.90588
2024-01-12 18:00:00,50240,Briens Road,Parramatta,4767.0,260.0,30.4,6.6,18,Friday,False,1,0,0,1453.35778
2024-01-12 19:00:00,50240,Briens Road,Parramatta,3621.0,174.0,30.4,6.6,19,Friday,False,1,0,0,1086.0725400000001
2024-01-12 20:00:00,50240,Briens Road,Parramatta,3191.0,133.0,30.4,6.6,20,Friday,False,1,0,0,941.6107400000001
2024-01-12 21:00:00,50240,Briens Road,Parramatta,3029.0,111.0,30.4,6.6,21,Friday,False,1,0,0,882.1944600000002
2024-01-12 22:00:00,50240,Briens Road,Parramatta,2850.0,150.0,30.4,6.6,22,Friday,False,1,0,0,864.7590000000001
2024-01-12 23:00:00,50240,Briens Road,Parramatta,2193.0,95.0,30.4,6.6,23,Friday,False,1,0,0,649.85662
2024-01-13 00:00:00,50240,Briens Road,Parramatta,876.0,41.0,32.2,4.0,0,Saturday,True,1,0,0,261.91144
2024-01-13 01:00:00,50240,Briens Road,Parramatta,443.0,21.0,32.2,4.0,1,Saturday,True,1,0,0,132.65322
2024-01-13 02:00:00,50240,Briens Road,Parramatta,299.0,28.0,32.2,4.0,2,Saturday,True,1,0,0,100.06345999999999
2024-01-13 03:00:00,50240,Briens Road,Parramatta,220.0,28.0,32.2,4.0,3,Saturday,True,1,0,0,79.2596
2024-01-13 04:00:00,50240,Briens Road,Parramatta,248.0,28.0,32.2,4.0,4,Saturday,True,1,0,0,86.63312000000002
2024-01-13 05:00:00,50240,Briens Road,Parramatta,521.0,66.0,32.2,4.0,5,Saturday,True,1,0,0,187.46574
2024-01-13 06:00:00,50240,Briens Road,Parramatta,1091.0,127.0,32.2,4.0,6,Saturday,True,1,0,0,384.02714000000003
2024-01-13 07:00:00,50240,Briens Road,Parramatta,1170.0,113.0,32.2,4.0,7,Saturday,True,1,0,0,394.1686
2024-01-13 08:00:00,50240,Briens Road,Parramatta,1463.0,154.0,32.2,4.0,8,Saturday,True,1,0,0,502.55282000000005
2024-01-13 09:00:00,50240,Briens Road,Parramatta,2000.0,168.0,32.2,4.0,9,Saturday,True,1,0,0,654.6288000000001
2024-01-13 10:00:00,50240,Briens Road,Parramatta,2231.0,150.0,32.2,4.0,10,Saturday,True,1,0,0,701.75154
2024-01-13 11:00:00,50240,Briens Road,Parramatta,2341.0,156.0,32.2,4.0,11,Saturday,True,1,0,0,735.2885400000001
2024-01-13 12:00:00,50240,Briens Road,Parramatta,2426.0,148.0,32.2,4.0,12,Saturday,True,1,0,0,751.5796400000002
2024-01-13 13:00:00,50240,Briens Road,Parramatta,2351.0,152.0,32.2,4.0,13,Saturday,True,1,0,0,734.87554
2024-01-13 14:00:00,50240,Briens Road,Parramatta,2516.0,148.0,32.2,4.0,14,Saturday,True,1,0,0,775.28024
2024-01-13 15:00:00,50240,Briens Road,Parramatta,2433.0,138.0,32.2,4.0,15,Saturday,True,1,0,0,745.8070200000001
2024-01-13 16:00:00,50240,Briens Road,Parramatta,2356.0,112.0,32.2,4.0,16,Saturday,True,1,0,0,705.72824
2024-01-13 17:00:00,50240,Briens Road,Parramatta,2462.0,109.0,32.2,4.0,17,Saturday,True,1,0,0,731.35748
2024-01-13 18:00:00,50240,Briens Road,Parramatta,2373.0,71.0,32.2,4.0,18,Saturday,True,1,0,0,678.97942
2024-01-13 19:00:00,50240,Briens Road,Parramatta,2075.0,65.0,32.2,4.0,19,Saturday,True,1,0,0,595.9345000000001
2024-01-13 20:00:00,50240,Briens Road,Parramatta,1802.0,64.0,32.2,4.0,20,Saturday,True,1,0,0,523.28108
2024-01-13 21:00:00,50240,Briens Road,Parramatta,1846.0,55.0,32.2,4.0,21,Saturday,True,1,0,0,528.01364
2024-01-13 22:00:00,50240,Briens Road,Parramatta,1864.0,53.0,32.2,4.0,22,Saturday,True,1,0,0,531.2305600000001
2024-01-13 23:00:00,50240,Briens Road,Parramatta,1482.0,43.0,32.2,4.0,23,Saturday,True,1,0,0,423.01868
2024-01-14 00:00:00,50240,Briens Road,Parramatta,1544.0,42.0,27.6,0.4,0,Sunday,True,1,0,0,438.5841600000001
2024-01-14 01:00:00,50240,Briens Road,Parramatta,866.0,32.0,27.6,0.4,1,Sunday,True,1,0,0,252.42364000000003
2024-01-14 02:00:00,50240,Briens Road,Parramatta,545.0,38.0,27.6,0.4,2,Sunday,True,1,0,0,172.46110000000002
2024-01-14 03:00:00,50240,Briens Road,Parramatta,413.0,31.0,27.6,0.4,3,Sunday,True,1,0,0,132.36902
2024-01-14 04:00:00,50240,Briens Road,Parramatta,466.0,44.0,27.6,0.4,4,Sunday,True,1,0,0,156.22684
2024-01-14 05:00:00,50240,Briens Road,Parramatta,913.0,67.0,27.6,0.4,5,Sunday,True,1,0,0,291.45662000000004
2024-01-14 06:00:00,50240,Briens Road,Parramatta,1415.0,91.0,27.6,0.4,6,Sunday,True,1,0,0,441.93170000000003
2024-01-14 07:00:00,50240,Briens Road,Parramatta,1590.0,100.0,27.6,0.4,7,Sunday,True,1,0,0,494.8706000000001
2024-01-14 08:00:00,50240,Briens Road,Parramatta,2251.0,97.0,27.6,0.4,8,Sunday,True,1,0,0,666.6535400000001
2024-01-14 09:00:00,50240,Briens Road,Parramatta,3356.0,140.0,27.6,0.4,9,Sunday,True,1,0,0,990.39304
2024-01-14 10:00:00,50240,Briens Road,Parramatta,3674.0,145.0,27.6,0.4,10,Sunday,True,1,0,0,1077.94316
2024-01-14 11:00:00,50240,Briens Road,Parramatta,4248.0,148.0,27.6,0.4,11,Sunday,True,1,0,0,1231.38512
2024-01-14 12:00:00,50240,Briens Road,Parramatta,4613.0,181.0,27.6,0.4,12,Sunday,True,1,0,0,1352.6370200000001
2024-01-14 13:00:00,50240,Briens Road,Parramatta,4424.0,166.0,27.6,0.4,13,Sunday,True,1,0,0,1291.4417600000002
2024-01-14 14:00:00,50240,Briens Road,Parramatta,4419.0,161.0,27.6,0.4,14,Sunday,True,1,0,0,1286.31706
2024-01-14 15:00:00,50240,Briens Road,Parramatta,4413.0,162.0,27.6,0.4,15,Sunday,True,1,0,0,1285.49862
2024-01-14 16:00:00,50240,Briens Road,Parramatta,4087.0,162.0,27.6,0.4,16,Sunday,True,1,0,0,1199.6497800000002
2024-01-14 17:00:00,50240,Briens Road,Parramatta,4342.0,140.0,27.6,0.4,17,Sunday,True,1,0,0,1250.04628
2024-01-14 18:00:00,50240,Briens Road,Parramatta,3667.0,124.0,27.6,0.4,18,Sunday,True,1,0,0,1060.10618
2024-01-14 19:00:00,50240,Briens Road,Parramatta,3117.0,99.0,27.6,0.4,19,Sunday,True,1,0,0,896.2291800000002
2024-01-14 20:00:00,50240,Briens Road,Parramatta,2431.0,97.0,27.6,0.4,20,Sunday,True,1,0,0,714.0547400000002
2024-01-14 21:00:00,50240,Briens Road,Parramatta,1459.0,46.0,27.6,0.4,21,Sunday,True,1,0,0,419.24666
2024-01-14 22:00:00,50240,Briens Road,Parramatta,2015.0,95.0,27.6,0.4,22,Sunday,True,1,0,0,602.9821000000001
2024-01-14 23:00:00,50240,Briens Road,Parramatta,1128.0,62.0,27.6,0.4,23,Sunday,True,1,0,0,344.26672
2024-01-15 00:00:00,50240,Briens Road,Parramatta,644.0,64.0,23.6,75.0,0,Monday,False,1,0,0,218.33336
2024-01-15 01:00:00,50240,Briens Road,Parramatta,367.0,57.0,23.6,75.0,1,Monday,False,1,0,0,140.05698
2024-01-15 02:00:00,50240,Briens Road,Parramatta,284.0,52.0,23.6,75.0,2,Monday,False,1,0,0,114.39176
2024-01-15 03:00:00,50240,Briens Road,Parramatta,371.0,76.0,23.6,75.0,3,Monday,False,1,0,0,155.58074000000002
2024-01-15 04:00:00,50240,Briens Road,Parramatta,920.0,194.0,23.6,75.0,4,Monday,False,1,0,0,390.0232000000001
2024-01-15 05:00:00,50240,Briens Road,Parramatta,2842.0,339.0,23.6,75.0,5,Monday,False,1,0,0,1006.5946800000002
2024-01-15 06:00:00,50240,Briens Road,Parramatta,4078.0,619.0,23.6,75.0,6,Monday,False,1,0,0,1545.3309199999999
2024-01-15 07:00:00,50240,Briens Road,Parramatta,4002.0,516.0,23.6,75.0,7,Monday,False,1,0,0,1446.87228
2024-01-15 08:00:00,50240,Briens Road,Parramatta,3795.0,409.0,23.6,75.0,8,Monday,False,1,0,0,1310.8697000000002
2024-01-15 09:00:00,50240,Briens Road,Parramatta,2862.0,452.0,23.6,75.0,9,Monday,False,1,0,0,1097.9222800000002
2024-01-15 10:00:00,50240,Briens Road,Parramatta,2924.0,483.0,23.6,75.0,10,Monday,False,1,0,0,1137.85896
2024-01-15 11:00:00,50240,Briens Road,Parramatta,3138.0,554.0,23.6,75.0,11,Monday,False,1,0,0,1248.2873200000001
2024-01-15 12:00:00,50240,Briens Road,Parramatta,3597.0,566.0,23.6,75.0,12,Monday,False,1,0,0,1378.29958
2024-01-15 13:00:00,50240,Briens Road,Parramatta,3822.0,567.0,23.6,75.0,13,Monday,False,1,0,0,1438.31268
2024-01-15 14:00:00,50240,Briens Road,Parramatta,4420.0,505.0,23.6,75.0,14,Monday,False,1,0,0,1548.5708
2024-01-15 15:00:00,50240,Briens Road,Parramatta,4679.0,516.0,23.6,75.0,15,Monday,False,1,0,0,1625.1534600000005
2024-01-15 16:00:00,50240,Briens Road,Parramatta,5031.0,407.0,23.6,75.0,16,Monday,False,1,0,0,1634.8347400000002
2024-01-15 17:00:00,50240,Briens Road,Parramatta,4799.0,287.0,23.6,75.0,17,Monday,False,1,0,0,1482.34786
2024-01-15 18:00:00,50240,Briens Road,Parramatta,4104.0,247.0,23.6,75.0,18,Monday,False,1,0,0,1268.86256
2024-01-15 19:00:00,50240,Briens Road,Parramatta,2978.0,200.0,23.6,75.0,19,Monday,False,1,0,0,936.5465200000001
2024-01-15 20:00:00,50240,Briens Road,Parramatta,2528.0,127.0,23.6,75.0,20,Monday,False,1,0,0,762.44672
2024-01-15 21:00:00,50240,Briens Road,Parramatta,2208.0,143.0,23.6,75.0,21,Monday,False,1,0,0,690.3635200000001
2024-01-15 22:00:00,50240,Briens Road,Parramatta,1843.0,112.0,23.6,75.0,22,Monday,False,1,0,0,570.63482
2024-01-15 23:00:00,50240,Briens Road,Parramatta,1137.0,91.0,23.6,75.0,23,Monday,False,1,0,0,368.72318
2024-01-16 00:00:00,50240,Briens Road,Parramatta,602.0,79.0,25.2,47.0,0,Tuesday,False,1,0,0,218.69708000000003
2024-01-16 01:00:00,50240,Briens Road,Parramatta,368.0,66.0,25.2,47.0,1,Tuesday,False,1,0,0,147.17472
2024-01-16 02:00:00,50240,Briens Road,Parramatta,299.0,77.0,25.2,47.0,2,Tuesday,False,1,0,0,137.38186000000002
2024-01-16 03:00:00,50240,Briens Road,Parramatta,355.0,132.0,25.2,47.0,3,Tuesday,False,1,0,0,194.01690000000002
2024-01-16 04:00:00,50240,Briens Road,Parramatta,911.0,181.0,25.2,47.0,4,Tuesday,False,1,0,0,377.75234
2024-01-16 05:00:00,50240,Briens Road,Parramatta,2802.0,388.0,25.2,47.0,5,Tuesday,False,1,0,0,1033.37948
2024-01-16 06:00:00,50240,Briens Road,Parramatta,4482.0,655.0,25.2,47.0,6,Tuesday,False,1,0,0,1679.1378800000002
2024-01-16 07:00:00,50240,Briens Road,Parramatta,4813.0,566.0,25.2,47.0,7,Tuesday,False,1,0,0,1698.5210200000001
2024-01-16 08:00:00,50240,Briens Road,Parramatta,4844.0,596.0,25.2,47.0,8,Tuesday,False,1,0,0,1729.53256
2024-01-16 09:00:00,50240,Briens Road,Parramatta,4066.0,692.0,25.2,47.0,9,Tuesday,False,1,0,0,1597.76764
2024-01-16 10:00:00,50240,Briens Road,Parramatta,3638.0,669.0,25.2,47.0,10,Tuesday,False,1,0,0,1467.5413200000003
2024-01-16 11:00:00,50240,Briens Road,Parramatta,3565.0,639.0,25.2,47.0,11,Tuesday,False,1,0,0,1425.4695000000002
2024-01-16 12:00:00,50240,Briens Road,Parramatta,3681.0,681.0,25.2,47.0,12,Tuesday,False,1,0,0,1488.00414
2024-01-16 13:00:00,50240,Briens Road,Parramatta,3945.0,624.0,25.2,47.0,13,Tuesday,False,1,0,0,1514.1147000000003
2024-01-16 14:00:00,50240,Briens Road,Parramatta,4535.0,541.0,25.2,47.0,14,Tuesday,False,1,0,0,1606.2725
2024-01-16 15:00:00,50240,Briens Road,Parramatta,4909.0,499.0,25.2,47.0,15,Tuesday,False,1,0,0,1672.77446
2024-01-16 16:00:00,50240,Briens Road,Parramatta,5185.0,421.0,25.2,47.0,16,Tuesday,False,1,0,0,1686.0515000000003
2024-01-16 17:00:00,50240,Briens Road,Parramatta,5308.0,331.0,25.2,47.0,17,Tuesday,False,1,0,0,1649.89832
2024-01-16 18:00:00,50240,Briens Road,Parramatta,4520.0,305.0,25.2,47.0,18,Tuesday,False,1,0,0,1422.5848
2024-01-16 19:00:00,50240,Briens Road,Parramatta,3067.0,235.0,25.2,47.0,19,Tuesday,False,1,0,0,986.6397800000002
2024-01-16 20:00:00,50240,Briens Road,Parramatta,2660.0,156.0,25.2,47.0,20,Tuesday,False,1,0,0,819.2940000000001
2024-01-16 21:00:00,50240,Briens Road,Parramatta,2477.0,124.0,25.2,47.0,21,Tuesday,False,1,0,0,746.73158
2024-01-16 22:00:00,50240,Briens Road,Parramatta,1977.0,134.0,25.2,47.0,22,Tuesday,False,1,0,0,622.67758
2024-01-16 23:00:00,50240,Briens Road,Parramatta,1170.0,108.0,25.2,47.0,23,Tuesday,False,1,0,0,390.3606
2024-01-17 00:00:00,50240,Briens Road,Parramatta,615.0,85.0,28.2,1.4,0,Wednesday,False,1,0,0,226.69010000000003
2024-01-17 01:00:00,50240,Briens Road,Parramatta,378.0,78.0,28.2,1.4,1,Wednesday,False,1,0,0,158.94732000000002
2024-01-17 02:00:00,50240,Briens Road,Parramatta,266.0,76.0,28.2,1.4,2,Wednesday,False,1,0,0,127.93004
2024-01-17 03:00:00,50240,Briens Road,Parramatta,361.0,143.0,28.2,1.4,3,Wednesday,False,1,0,0,203.97454000000005
2024-01-17 04:00:00,50240,Briens Road,Parramatta,848.0,170.0,28.2,1.4,4,Wednesday,False,1,0,0,352.78432
2024-01-17 05:00:00,50240,Briens Road,Parramatta,2220.0,333.0,28.2,1.4,5,Wednesday,False,1,0,0,838.2276000000002
2024-01-17 06:00:00,50240,Briens Road,Parramatta,3638.0,548.0,28.2,1.4,6,Wednesday,False,1,0,0,1375.3877200000002
2024-01-17 07:00:00,50240,Briens Road,Parramatta,3945.0,539.0,28.2,1.4,7,Wednesday,False,1,0,0,1449.3787000000002
2024-01-17 08:00:00,50240,Briens Road,Parramatta,3973.0,506.0,28.2,1.4,8,Wednesday,False,1,0,0,1431.61942
2024-01-17 09:00:00,50240,Briens Road,Parramatta,3481.0,557.0,28.2,1.4,9,Wednesday,False,1,0,0,1340.89774
2024-01-17 10:00:00,50240,Briens Road,Parramatta,2894.0,524.0,28.2,1.4,10,Wednesday,False,1,0,0,1161.1843600000002
2024-01-17 11:00:00,50240,Briens Road,Parramatta,2819.0,530.0,28.2,1.4,11,Wednesday,False,1,0,0,1146.00346
2024-01-17 12:00:00,50240,Briens Road,Parramatta,2102.0,361.0,28.2,1.4,12,Wednesday,False,1,0,0,828.47828
2024-01-17 13:00:00,50240,Briens Road,Parramatta,2155.0,387.0,28.2,1.4,13,Wednesday,False,1,0,0,862.2369000000001
2024-01-17 14:00:00,50240,Briens Road,Parramatta,2420.0,361.0,28.2,1.4,14,Wednesday,False,1,0,0,912.2203999999999
2024-01-17 15:00:00,50240,Briens Road,Parramatta,3915.0,435.0,28.2,1.4,15,Wednesday,False,1,0,0,1362.2721000000001
2024-01-17 16:00:00,50240,Briens Road,Parramatta,3006.0,253.0,28.2,1.4,16,Wednesday,False,1,0,0,984.28484
2024-01-17 17:00:00,50240,Briens Road,Parramatta,2918.0,233.0,28.2,1.4,17,Wednesday,False,1,0,0,945.87892
2024-01-17 18:00:00,50240,Briens Road,Parramatta,3228.0,224.0,28.2,1.4,18,Wednesday,False,1,0,0,1020.65992
2024-01-17 19:00:00,50240,Briens Road,Parramatta,2736.0,171.0,28.2,1.4,19,Wednesday,False,1,0,0,850.73184
2024-01-17 20:00:00,50240,Briens Road,Parramatta,2178.0,136.0,28.2,1.4,20,Wednesday,False,1,0,0,677.13212
2024-01-17 21:00:00,50240,Briens Road,Parramatta,1670.0,107.0,28.2,1.4,21,Wednesday,False,1,0,0,521.269
2024-01-17 22:00:00,50240,Briens Road,Parramatta,1776.0,111.0,28.2,1.4,22,Wednesday,False,1,0,0,552.2294400000001
2024-01-17 23:00:00,50240,Briens Road,Parramatta,1040.0,68.0,28.2,1.4,23,Wednesday,False,1,0,0,325.66240000000005
2024-01-18 00:00:00,50240,Briens Road,Parramatta,617.0,76.0,30.8,49.0,0,Thursday,False,1,0,0,220.36238000000003
2024-01-18 01:00:00,50240,Briens Road,Parramatta,406.0,72.0,30.8,49.0,1,Thursday,False,1,0,0,161.75124
2024-01-18 02:00:00,50240,Briens Road,Parramatta,303.0,73.0,30.8,49.0,2,Thursday,False,1,0,0,135.38882
2024-01-18 03:00:00,50240,Briens Road,Parramatta,396.0,133.0,30.8,49.0,3,Thursday,False,1,0,0,205.57544000000001
2024-01-18 04:00:00,50240,Briens Road,Parramatta,956.0,168.0,30.8,49.0,4,Thursday,False,1,0,0,379.70184000000006
2024-01-18 05:00:00,50240,Briens Road,Parramatta,3003.0,409.0,30.8,49.0,5,Thursday,False,1,0,0,1102.30442
2024-01-18 06:00:00,50240,Briens Road,Parramatta,4729.0,646.0,30.8,49.0,6,Thursday,False,1,0,0,1737.3284600000002
2024-01-18 07:00:00,50240,Briens Road,Parramatta,4726.0,596.0,30.8,49.0,7,Thursday,False,1,0,0,1698.45844
2024-01-18 08:00:00,50240,Briens Road,Parramatta,4731.0,583.0,30.8,49.0,8,Thursday,False,1,0,0,1689.8743400000003
