date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_light,traffic_volume_heavy,public_holiday,school_holiday,temp_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,co_ppm,ozone_pphm,matched_aq_site,aq_distance_km,has_no2_coverage
2024-02-01,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6610.0,6276.0,334.0,0,1,22.625,,,80.51666666666667,1.4666666666666668,153.46666666666667,0.4,metro_hourly,0.391304347826087,0.1217391304347826,1.808695652173913,WOLLONGONG,0.6,True
2024-02-02,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6504.0,6160.0,344.0,0,1,23.891666666666666,,,77.33749999999999,1.6166666666666665,149.34583333333333,0.0,metro_hourly,0.3521739130434782,0.117391304347826,1.9,WOLLONGONG,0.6,True
2024-02-03,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5049.0,4864.0,185.0,0,1,23.008333333333336,,,72.35000000000001,1.5791666666666666,145.70000000000002,0.0,metro_hourly,0.2347826086956521,0.1,1.917391304347826,WOLLONGONG,0.6,True
2024-02-04,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4248.0,4126.0,122.0,0,1,25.09166666666667,,,76.61666666666666,1.4708333333333332,164.84166666666667,0.0,metro_hourly,0.3565217391304348,0.1130434782608695,2.1565217391304348,WOLLONGONG,0.6,True
2024-02-05,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6323.0,6016.0,307.0,0,1,26.539130434782606,,,76.13913043478261,0.726086956521739,168.8913043478261,0.0,metro_hourly,0.9789473684210528,0.25,1.7578947368421052,WOLLONGONG,0.6,True
2024-02-06,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6598.0,6206.0,392.0,0,0,21.40416666666667,,,78.05833333333334,1.7583333333333335,203.97916666666663,14.4,metro_hourly,0.4347826086956521,0.1217391304347826,1.5956521739130436,WOLLONGONG,0.6,True
2024-02-07,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6452.0,6086.0,366.0,0,0,19.591666666666665,,,70.09166666666667,1.8583333333333332,218.57083333333333,1.0,metro_hourly,0.3956521739130434,0.1043478260869565,1.2608695652173914,WOLLONGONG,0.6,True
2024-02-08,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6946.0,6500.0,446.0,0,0,20.7875,,,61.2125,1.7416666666666665,191.6833333333333,0.0,metro_hourly,0.4695652173913043,0.0782608695652174,1.2260869565217392,WOLLONGONG,0.6,True
2024-02-09,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6671.0,6272.0,399.0,0,0,21.0875,,,64.21249999999999,1.8625,209.85416666666663,0.0,metro_hourly,0.5173913043478261,0.1608695652173913,1.382608695652174,WOLLONGONG,0.6,True
2024-02-10,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5088.0,4742.0,346.0,0,0,21.879166666666663,,,68.00416666666666,2.0,159.10416666666666,1.0,metro_hourly,0.1782608695652174,0.108695652173913,1.6956521739130437,WOLLONGONG,0.6,True
2024-02-11,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4440.0,4180.0,260.0,0,0,21.6875,,,64.72500000000001,1.5375,140.43333333333334,0.0,metro_hourly,0.1999999999999999,0.1,1.6956521739130437,WOLLONGONG,0.6,True
2024-02-12,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6309.0,5951.0,358.0,0,0,23.504166666666663,,,72.39166666666667,1.7,147.20833333333334,0.0,metro_hourly,0.5409090909090909,0.1227272727272727,1.3869565217391304,WOLLONGONG,0.6,True
2024-02-13,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6629.0,6291.0,338.0,0,0,24.104166666666668,,,76.7,1.375,93.85416666666669,1.0,metro_hourly,0.7391304347826086,0.1130434782608695,1.660869565217391,WOLLONGONG,0.6,True
2024-02-14,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6781.0,6297.0,484.0,0,0,21.9125,,,75.925,1.4625,189.15833333333333,2.8,metro_hourly,0.5956521739130435,0.1347826086956521,1.4956521739130435,WOLLONGONG,0.6,True
2024-02-15,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6925.0,6371.0,554.0,0,0,19.67083333333333,,,78.77499999999999,1.2125,209.225,0.8,metro_hourly,0.6217391304347827,0.117391304347826,1.2695652173913043,WOLLONGONG,0.6,True
2024-02-16,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6563.0,6126.0,437.0,0,0,22.04583333333333,,,89.10833333333333,1.0916666666666666,140.7875,5.4,metro_hourly,0.5565217391304348,0.1652173913043478,1.6130434782608696,WOLLONGONG,0.6,True
2024-02-17,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4941.0,4715.0,226.0,0,0,23.875,,,86.47500000000001,0.9958333333333332,146.4375,0.2,metro_hourly,0.5260869565217391,0.1521739130434782,1.408695652173913,WOLLONGONG,0.6,True
2024-02-18,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4400.0,4213.0,187.0,0,0,23.745833333333334,,,83.40833333333333,1.2,171.6916666666667,0.2,metro_hourly,0.4347826086956521,0.1782608695652174,2.0695652173913044,WOLLONGONG,0.6,True
2024-02-19,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6297.0,5931.0,366.0,0,0,22.35833333333333,,,81.95833333333333,1.1791666666666667,205.9125,5.2,metro_hourly,0.9304347826086956,0.2391304347826087,1.2434782608695654,WOLLONGONG,0.6,True
2024-02-20,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6739.0,6336.0,403.0,0,0,21.258333333333333,,,84.02499999999999,1.0958333333333334,219.2458333333333,13.0,metro_hourly,0.8043478260869565,0.1826086956521739,1.0434782608695652,WOLLONGONG,0.6,True
2024-02-21,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6667.0,6282.0,385.0,0,0,21.933333333333334,,,85.6875,1.2125,196.4125,5.8,metro_hourly,0.4782608695652174,0.1304347826086956,1.3347826086956522,WOLLONGONG,0.6,True
2024-02-22,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6979.0,6589.0,390.0,0,0,23.383333333333336,,,82.0875,1.0666666666666669,154.11249999999998,0.0,metro_hourly,0.6739130434782609,0.1434782608695652,1.747826086956522,WOLLONGONG,0.6,True
2024-02-23,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6813.0,6394.0,419.0,0,0,25.73333333333333,,,71.11666666666666,1.6,168.04583333333332,27.2,metro_hourly,1.0434782608695652,0.1956521739130435,2.4956521739130437,WOLLONGONG,0.6,True
2024-02-24,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5176.0,4937.0,239.0,0,0,19.041666666666668,,,81.25,1.45,214.1,8.4,metro_hourly,0.4869565217391304,0.1260869565217391,1.5434782608695652,WOLLONGONG,0.6,True
2024-02-25,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4684.0,4504.0,180.0,0,0,20.725,,,76.75,1.1958333333333333,167.73749999999998,0.0,metro_hourly,0.4347826086956521,0.1478260869565217,1.7782608695652171,WOLLONGONG,0.6,True
2024-02-26,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6458.0,6133.0,325.0,0,0,21.791666666666668,,,77.84583333333333,1.825,204.6125,0.0,metro_hourly,0.9,0.2652173913043478,1.3739130434782607,WOLLONGONG,0.6,True
2024-02-27,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6677.0,6201.0,476.0,0,0,21.316666666666663,,,78.94583333333334,0.9041666666666668,200.69166666666663,0.4,metro_hourly,0.691304347826087,0.1217391304347826,1.1391304347826086,WOLLONGONG,0.6,True
2024-02-28,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6875.0,6363.0,512.0,0,0,24.329166666666666,,,78.69583333333334,1.95,112.85416666666669,0.0,metro_hourly,0.3217391304347826,0.117391304347826,1.6695652173913045,WOLLONGONG,0.6,True
2024-02-29,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6781.0,6293.0,488.0,0,0,25.3375,,,80.04583333333333,1.4458333333333335,95.11666666666667,0.4,metro_hourly,0.9434782608695652,0.2130434782608695,2.130434782608696,WOLLONGONG,0.6,True
2024-03-02,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5001.0,4783.0,218.0,0,0,23.78,,,88.1,0.7,249.38,0.0,metro_hourly,1.25,0.325,0.75,WOLLONGONG,0.6,True
2024-03-04,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6333.0,5988.0,345.0,0,0,20.40666666666667,,,60.02,1.88,192.91333333333333,0.2,metro_hourly,0.4,0.2133333333333333,1.6,WOLLONGONG,0.6,True
2024-03-05,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6722.0,6370.0,352.0,0,0,20.445833333333333,,,64.05416666666666,1.45,178.15833333333333,0.0,metro_hourly,0.7727272727272727,0.1136363636363636,1.5727272727272728,WOLLONGONG,0.6,True
2024-03-06,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6858.0,6411.0,447.0,0,0,23.258333333333336,,,70.72500000000001,1.6666666666666667,122.2125,0.0,metro_hourly,0.7434782608695653,0.1304347826086956,2.0782608695652174,WOLLONGONG,0.6,True
2024-03-07,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6847.0,6436.0,411.0,0,0,22.7625,,,78.46666666666667,1.4791666666666667,218.9,0.0,metro_hourly,0.8956521739130435,0.2826086956521739,1.4913043478260868,WOLLONGONG,0.6,True
2024-03-09,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5061.0,4802.0,259.0,0,0,24.025,,,71.49583333333334,1.5291666666666668,152.54166666666666,0.0,metro_hourly,0.4434782608695652,0.1,1.6391304347826088,WOLLONGONG,0.6,True
2024-03-10,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4225.0,4055.0,170.0,0,0,24.266666666666666,,,70.8125,1.7666666666666666,160.81666666666666,0.0,metro_hourly,0.2652173913043478,0.1,1.795652173913043,WOLLONGONG,0.6,True
2024-03-12,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5385.0,4942.0,443.0,0,0,24.633333333333336,,,64.52916666666667,1.45,148.23333333333332,0.0,metro_hourly,1.0869565217391304,0.1739130434782608,2.5826086956521737,WOLLONGONG,0.6,True
2024-03-13,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,1145.0,1058.0,87.0,0,0,23.875,,,72.7375,1.2958333333333334,165.44583333333333,0.0,metro_hourly,0.726086956521739,0.1782608695652174,2.356521739130435,WOLLONGONG,0.6,True
2024-03-16,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4897.0,4682.0,215.0,0,0,19.066666666666663,,,76.83749999999999,1.0666666666666669,222.625,8.8,metro_hourly,0.3956521739130434,0.1391304347826087,1.4391304347826088,WOLLONGONG,0.6,True
2024-03-17,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4350.0,4177.0,173.0,0,0,18.616666666666667,,,91.07083333333333,0.9083333333333332,222.07916666666665,29.4,metro_hourly,0.4434782608695652,0.117391304347826,1.382608695652174,WOLLONGONG,0.6,True
2024-03-18,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6295.0,5948.0,347.0,0,0,20.6375,,,87.45,0.9083333333333332,175.6208333333333,18.4,metro_hourly,0.6130434782608696,0.1782608695652174,1.3043478260869563,WOLLONGONG,0.6,True
2024-03-19,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6682.0,6314.0,368.0,0,0,22.02083333333333,,,86.6875,1.1166666666666667,159.55833333333334,4.4,metro_hourly,0.8521739130434783,0.1652173913043478,1.6652173913043478,WOLLONGONG,0.6,True
2024-03-20,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6686.0,6328.0,358.0,0,0,21.308333333333334,,,76.44166666666666,1.525,222.425,0.8,metro_hourly,0.773913043478261,0.1695652173913043,1.191304347826087,WOLLONGONG,0.6,True
2024-03-21,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,3795.0,3520.0,275.0,0,0,17.454166666666666,,,59.29583333333333,1.6916666666666669,210.64166666666665,0.0,metro_hourly,0.591304347826087,0.1521739130434782,1.517391304347826,WOLLONGONG,0.6,True
2024-03-23,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5116.0,4849.0,267.0,0,0,19.941666666666663,,,73.41666666666667,1.3625,192.07916666666665,0.0,metro_hourly,0.6347826086956522,0.1391304347826087,1.7913043478260868,WOLLONGONG,0.6,True
2024-03-24,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4509.0,4284.0,225.0,0,0,20.15833333333333,,,83.03750000000001,0.9833333333333334,175.1916666666667,1.8,metro_hourly,0.6173913043478261,0.1826086956521739,2.030434782608696,WOLLONGONG,0.6,True
2024-03-25,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6298.0,5906.0,392.0,0,0,20.825,,,64.85000000000001,0.8083333333333335,227.15,0.0,metro_hourly,1.3434782608695652,0.1478260869565217,2.1869565217391305,WOLLONGONG,0.6,True
2024-03-26,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6570.0,6158.0,412.0,0,0,20.15833333333333,,,78.075,1.1583333333333334,185.95416666666665,0.0,metro_hourly,1.0521739130434782,0.2782608695652174,2.3260869565217392,WOLLONGONG,0.6,True
2024-03-27,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6837.0,6462.0,375.0,0,0,20.729166666666668,,,76.53750000000001,1.175,186.0125,0.0,metro_hourly,0.7130434782608696,0.1130434782608695,2.0,WOLLONGONG,0.6,True
2024-03-28,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,1366.0,1282.0,84.0,0,0,20.816666666666663,,,76.78333333333333,1.4083333333333334,169.80833333333334,0.0,metro_hourly,0.6434782608695653,0.1304347826086956,1.826086956521739,WOLLONGONG,0.6,True
2024-03-30,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4600.0,4422.0,178.0,1,0,20.816666666666663,,,76.95,0.9833333333333334,182.00833333333333,0.0,metro_hourly,0.7956521739130435,0.1434782608695652,2.213043478260869,WOLLONGONG,0.6,True
2024-03-31,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,3817.0,3679.0,138.0,1,0,20.2375,,,83.425,0.9208333333333334,172.75,0.0,metro_hourly,0.6,0.1521739130434782,2.065217391304348,WOLLONGONG,0.6,True
2024-04-02,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6456.0,6066.0,390.0,0,0,22.02916666666667,,,62.26666666666667,2.3291666666666666,216.675,2.8,metro_hourly,0.7565217391304347,0.117391304347826,1.9869565217391305,WOLLONGONG,0.6,True
2024-04-03,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6661.0,6280.0,381.0,0,0,19.7375,,,62.26666666666667,1.4791666666666667,178.50833333333333,0.8,metro_hourly,0.5578947368421052,0.1421052631578947,1.973684210526316,WOLLONGONG,0.6,True
2024-04-04,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6718.0,6339.0,379.0,0,0,18.525,,,85.6375,1.525,191.8875,24.8,metro_hourly,0.6739130434782609,0.0782608695652174,1.3521739130434782,WOLLONGONG,0.6,True
2024-04-05,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6351.0,5982.0,369.0,0,0,19.6375,,,87.33749999999999,2.15,130.54583333333332,71.6,metro_hourly,0.1478260869565217,0.0956521739130434,2.260869565217391,WOLLONGONG,0.6,True
2024-04-06,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4799.0,4574.0,225.0,0,0,20.84583333333333,,,85.82083333333333,1.7875,114.27083333333331,129.6,metro_hourly,0.408695652173913,0.1347826086956521,2.130434782608696,WOLLONGONG,0.6,True
2024-04-07,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4428.0,4233.0,195.0,0,0,20.041666666666668,,,75.95,0.7791666666666667,193.27916666666667,0.0,metro_hourly,0.7217391304347827,0.1391304347826087,1.682608695652174,WOLLONGONG,0.6,True
2024-04-08,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6430.0,6013.0,417.0,0,0,19.695833333333333,,,76.325,0.9375,179.70000000000002,5.4,metro_hourly,0.6826086956521739,0.1391304347826087,1.5130434782608695,WOLLONGONG,0.6,True
2024-04-09,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6475.0,6082.0,393.0,0,0,15.1625,,,79.20833333333333,1.6416666666666666,239.07083333333333,11.4,metro_hourly,0.6391304347826087,0.0956521739130434,1.3652173913043475,WOLLONGONG,0.6,True
2024-04-10,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6481.0,6061.0,420.0,0,0,16.65,,,55.3375,1.9125,221.1916666666667,0.2,metro_hourly,0.5608695652173913,0.0913043478260869,1.6478260869565218,WOLLONGONG,0.6,True
2024-04-11,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6815.0,6401.0,414.0,0,0,17.141666666666666,,,64.04166666666667,1.5,213.1916666666667,0.0,metro_hourly,0.8739130434782609,0.1956521739130435,1.082608695652174,WOLLONGONG,0.6,True
2024-04-12,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6667.0,6284.0,383.0,0,0,16.912499999999998,,,78.38333333333334,0.8958333333333334,201.9,0.0,metro_hourly,0.9565217391304348,0.1956521739130435,1.0391304347826087,WOLLONGONG,0.6,True
2024-04-13,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5088.0,4849.0,239.0,0,0,18.05,,,80.20416666666667,1.175,209.26666666666665,0.0,metro_hourly,0.6956521739130435,0.1130434782608695,1.382608695652174,WOLLONGONG,0.6,True
2024-04-14,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4199.0,4045.0,154.0,0,0,19.191666666666663,,,80.375,0.9375,203.1291666666667,0.0,metro_hourly,0.691304347826087,0.1391304347826087,1.704347826086957,WOLLONGONG,0.6,True
2024-04-15,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6091.0,5683.0,408.0,0,0,18.0125,,,79.15833333333333,0.7291666666666666,193.77916666666667,0.0,metro_hourly,1.091304347826087,0.1956521739130435,1.608695652173913,WOLLONGONG,0.6,True
2024-04-16,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6402.0,6003.0,399.0,0,0,17.675,,,83.84583333333333,1.025,204.33333333333331,0.0,metro_hourly,0.8565217391304347,0.1478260869565217,1.5086956521739132,WOLLONGONG,0.6,True
2024-04-17,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6269.0,5895.0,374.0,0,0,18.3875,,,80.39583333333333,1.3333333333333333,208.45416666666665,0.0,metro_hourly,0.982608695652174,0.217391304347826,1.5260869565217392,WOLLONGONG,0.6,True
2024-04-18,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6442.0,6056.0,386.0,0,0,17.962500000000002,,,79.95833333333333,1.0208333333333333,204.875,0.0,metro_hourly,0.9,0.1521739130434782,1.5304347826086957,WOLLONGONG,0.6,True
2024-04-19,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6301.0,5948.0,353.0,0,0,16.604166666666668,,,65.97916666666667,1.5583333333333331,220.5875,0.0,metro_hourly,0.8434782608695651,0.1608695652173913,1.4782608695652173,WOLLONGONG,0.6,True
2024-04-20,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4761.0,4537.0,224.0,0,0,16.349999999999998,,,78.97083333333333,2.0416666666666665,216.6291666666667,8.6,metro_hourly,0.3478260869565217,0.1130434782608695,1.930434782608696,WOLLONGONG,0.6,True
2024-04-21,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4170.0,4009.0,161.0,0,0,17.141666666666666,,,69.5,1.3958333333333333,203.78333333333333,0.2,metro_hourly,0.5,0.1130434782608695,1.8608695652173917,WOLLONGONG,0.6,True
2024-04-22,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5821.0,5453.0,368.0,0,0,17.345833333333335,,,76.0,1.0,193.40833333333333,0.0,metro_hourly,1.0347826086956522,0.1695652173913043,1.5,WOLLONGONG,0.6,True
2024-04-23,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6252.0,5874.0,378.0,0,0,20.17083333333333,,,66.60833333333333,1.6166666666666665,130.57916666666668,0.0,metro_hourly,1.0,0.1434782608695652,1.9,WOLLONGONG,0.6,True
2024-04-24,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6283.0,5909.0,374.0,0,0,19.525,,,56.94583333333333,1.8208333333333333,193.60416666666663,0.0,metro_hourly,0.9652173913043478,0.1695652173913043,1.5608695652173912,WOLLONGONG,0.6,True
2024-04-26,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5989.0,5629.0,360.0,0,0,15.683333333333332,,,61.74583333333334,1.5458333333333334,211.8791666666667,0.0,metro_hourly,0.6434782608695653,0.108695652173913,1.8,WOLLONGONG,0.6,True
2024-04-27,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4704.0,4477.0,227.0,0,0,16.270833333333332,,,78.39999999999999,0.9208333333333334,202.25833333333333,0.0,metro_hourly,0.726086956521739,0.1478260869565217,1.382608695652174,WOLLONGONG,0.6,True
2024-04-28,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4280.0,4092.0,188.0,0,0,18.52083333333333,,,75.26666666666667,1.1,170.51666666666668,0.0,metro_hourly,0.7913043478260869,0.1260869565217391,1.6782608695652177,WOLLONGONG,0.6,True
2024-04-29,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6237.0,5899.0,338.0,0,0,20.804166666666667,,,63.45416666666667,1.1625,226.00833333333333,4.2,metro_hourly,1.0608695652173912,0.1608695652173913,1.626086956521739,WOLLONGONG,0.6,True
2024-04-30,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6524.0,6117.0,407.0,0,0,16.337500000000002,,,76.07916666666667,1.8458333333333328,226.35833333333332,7.800000000000001,metro_hourly,0.4826086956521739,0.1,1.9260869565217391,WOLLONGONG,0.6,True
2024-05-01,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6664.0,6311.0,353.0,0,0,15.570833333333333,,,71.70416666666667,1.8708333333333331,223.4958333333333,0.6000000000000001,metro_hourly,0.4782608695652174,0.1043478260869565,1.9130434782608696,WOLLONGONG,0.6,True
2024-05-02,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6758.0,6377.0,381.0,0,0,15.591666666666669,,,77.72500000000001,1.4375,222.07083333333333,1.6,metro_hourly,0.8434782608695653,0.1434782608695652,1.3956521739130436,WOLLONGONG,0.6,True
2024-05-03,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6608.0,6238.0,370.0,0,0,14.575,,,91.13333333333333,1.4333333333333331,241.36666666666667,20.2,metro_hourly,0.7043478260869565,0.117391304347826,1.6,WOLLONGONG,0.6,True
2024-05-04,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4837.0,4607.0,230.0,0,0,15.058333333333332,,,92.84166666666664,1.1,232.7625,20.8,metro_hourly,0.5695652173913043,0.1478260869565217,1.6043478260869564,WOLLONGONG,0.6,True
2024-05-05,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,3875.0,3710.0,165.0,0,0,15.058333333333332,,,91.6,1.7000000000000002,229.98333333333332,72.60000000000001,metro_hourly,0.5260869565217391,0.1608695652173913,1.8695652173913044,WOLLONGONG,0.6,True
